tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
485,harmony2,keimola,0.5900000000000001,5.90000981936832,5.90000981936832,-2.0039527903747967e-07,110,-13.857389578484133,-13.857389578484133,0.9135550308001168,0.019533776016862348,0,0,0,1,32,6.293467546438761,0
486,harmony2,keimola,0.5900000000000001,5.900009622980953,5.900009622980953,-1.963873668131555e-07,110,-12.932991632534192,-12.932991632534192,0.9243979459499414,0.010842915149824606,0,0,0,1,32,12.193477169419713,0
487,harmony2,keimola,0.5900000000000001,5.900009430521335,5.900009430521335,-1.9245961802027978e-07,110,-12.00565251232189,-12.00565251232189,0.9273391202123022,0.002941174262360846,0,0,0,1,32,18.09348659994105,0
488,harmony2,keimola,0.5900000000000001,5.900009241910908,5.900009241910908,-1.886104268322697e-07,110,-11.082505475327991,-11.082505475327991,0.9231470369938979,-0.004192083218404363,0,0,0,1,32,23.993495841851956,0
489,harmony2,keimola,0.5900000000000001,5.90000905707269,5.90000905707269,-1.848382176206087e-07,110,-10.169939536123529,-10.169939536123529,0.9125659392044625,-0.01058109778943539,0,0,0,1,32,29.893504898924647,0
490,harmony2,keimola,0.5900000000000001,5.900008875931235,5.900008875931235,-1.8114145561298756e-07,110,-9.273626771623249,-9.273626771623249,0.89631276450028,-0.016253174704182527,0,0,0,1,32,35.79351377485588,0
491,harmony2,keimola,0.5900000000000001,5.900008698412613,5.900008698412613,-1.7751862202430857e-07,110,-8.398552183242185,-8.398552183242185,0.8750745883810644,-0.021238176119215524,0,0,0,1,32,41.693522473268494,0
492,harmony2,keimola,0.5900000000000001,5.90000852444436,5.90000852444436,-1.7396825313653608e-07,110,-7.549045640030225,-7.549045640030225,0.8495065432119597,-0.025568045169104714,0,0,0,1,32,47.593530997712854,0
493,harmony2,keimola,0.5900000000000001,5.900008353955471,5.900008353955471,-1.704888887843481e-07,110,-6.728815459104964,-6.728815459104964,0.820230180925261,-0.02927636228669872,0,0,0,1,32,53.493539351668325,0
494,harmony2,keimola,0.5900000000000001,5.900008186876363,5.900008186876363,-1.670791078822731e-07,110,-5.940983211996048,-5.940983211996048,0.7878322471089154,-0.03239793381634559,0,0,0,1,32,59.39354753854469,0
495,harmony2,keimola,0.5900000000000001,5.900008023138831,5.900008023138831,-1.637375319774037e-07,110,-5.188119377611935,-5.188119377611935,0.7528638343841134,-0.034968412724802,0,0,0,1,32,65.29355556168352,0
496,harmony2,keimola,0.5900000000000001,5.900007862676063,5.900007862676063,-1.6046276840597784e-07,110,-4.472279494225092,-4.472279494225092,0.7158398833868427,-0.03702395099727074,0,0,0,1,32,71.19356342435958,0
497,harmony2,keimola,0.5900000000000001,5.900007705422539,5.900007705422539,-1.5725352398021641e-07,110,-3.795040493951918,-3.795040493951918,0.6772390002731745,-0.03860088311366816,0,0,0,1,32,77.09357112978212,0
498,harmony2,keimola,0.5900000000000001,5.90000755131409,5.90000755131409,-1.5410844866892148e-07,110,-3.157536933510177,-3.157536933510177,0.6375035604417407,-0.039735439831433794,0,0,0,1,32,82.99357868109621,0
499,harmony2,keimola,0.5900000000000001,5.900007400287805,5.900007400287805,-1.5102628481145075e-07,110,-2.5604968644235315,-2.5604968644235315,0.5970400690866455,-0.040463491355095194,0,0,0,1,33,2.499788107664699,0
500,harmony2,keimola,0.5900000000000001,5.900007252282048,5.900007252282048,-1.4800575698359353e-07,110,-2.0042771141849096,-2.0042771141849096,0.5562197502386219,-0.04082031884802362,0,0,0,1,33,8.399795359946747,0
501,harmony2,keimola,0.5900000000000001,5.900007107236407,5.900007107236407,-1.4504564127548747e-07,110,-1.4888977770835576,-1.4888977770835576,0.515379337101352,-0.04084041313726994,0,0,0,1,33,14.299802467183154,0
502,harmony2,keimola,0.5900000000000001,5.900006965091679,5.900006965091679,-1.4214472798812494e-07,110,-1.0140757393589142,-1.0140757393589142,0.4748220377246435,-0.04055729937670849,0,0,0,1,33,20.199809432274833,0
503,harmony2,keimola,0.5900000000000001,5.900006825789845,5.900006825789845,-1.393018340678509e-07,110,-0.5792570880000498,-0.5792570880000498,0.4348186513588643,-0.04000338636577916,0,0,0,1,33,26.099816258064678,0
504,harmony2,keimola,0.5900000000000001,5.900006689274051,5.900006689274051,-1.365157942245787e-07,110,-0.18364827581071258,-0.18364827581071258,0.39560881218933724,-0.03920983916952708,0,0,0,1,33,31.99982294733873,0
505,harmony2,keimola,0.5900000000000001,5.900006555488567,5.900006555488567,-1.3378548402442902e-07,110,0.17375406272938704,0.17375406272938704,0.3574023385400996,-0.03820647364923763,0,0,0,1,33,37.899829502827295,0
506,harmony2,keimola,0.5900000000000001,5.900006424378795,5.900006424378795,-1.3110977192809514e-07,110,0.494134729779044,0.494134729779044,0.32038066704965695,-0.037021671490442665,0,0,0,1,33,43.79983592720609,0
507,harmony2,keimola,0.5900000000000001,5.900006295891217,5.900006295891217,-1.284875779106187e-07,110,0.778833082523479,0.778833082523479,0.28469835274443506,-0.035682314305221896,0,0,0,1,33,49.699842223097306,0
508,harmony2,keimola,0.5900000000000001,5.900006169973395,5.900006169973395,-1.2591782194704138e-07,110,1.0293176998805493,1.0293176998805493,0.2504846173570703,-0.034213735387364774,0,0,0,1,33,55.5998483930707,0
509,harmony2,keimola,0.5900000000000001,5.900006046573928,5.900006046573928,-1.2339946664496892e-07,110,1.247162629526715,1.247162629526715,0.21784492964616575,-0.03263968771090453,0,0,0,1,33,61.49985443964463,0
510,harmony2,keimola,0.5900000000000001,5.9000059256424535,5.9000059256424535,-1.2093147461200715e-07,110,1.4340252323891785,1.4340252323891785,0.18686260286246337,-0.030982326783702385,0,0,0,1,33,67.39986036528708,0
511,harmony2,keimola,0.5900000000000001,5.900005807129602,5.900005807129602,-1.1851285108832599e-07,110,1.5916256282546244,1.5916256282546244,0.15760039586544594,-0.029262206997017426,0,0,0,1,33,73.29986617241669,0
512,harmony2,keimola,0.5900000000000001,5.900005690987015,5.900005690987015,-1.1614258710324066e-07,110,1.7217277339716774,1.7217277339716774,0.13010210571705305,-0.02749829014839289,0,0,0,1,33,79.1998718634037,0
513,harmony2,keimola,0.5900000000000001,5.9000055771672635,5.9000055771672635,-1.1381975184576731e-07,110,1.8261218748310712,1.8261218748310712,0.1043941408593938,-0.02570796485765925,0,0,0,1,33,85.09987744057096,0
514,harmony2,keimola,0.5900000000000001,5.90000546562392,5.90000546562392,-1.1154334345064854e-07,110,1.9066089400469126,1.9066089400469126,0.08048706521584137,-0.023907075643552433,0,0,0,1,34,4.606084932475568,0
515,harmony2,keimola,0.5900000000000001,5.9000053563114445,5.9000053563114445,-1.0931247551582146e-07,110,1.9649860447823146,1.9649860447823146,0.05837710473540203,-0.02210996048043934,0,0,0,1,34,10.506090288787012,0
516,harmony2,keimola,0.5900000000000001,5.900005249185215,5.900005249185215,-1.0712622966480012e-07,110,2.0030336538075604,2.0030336538075604,0.03804760902524573,-0.020329495710156298,0,0,0,1,34,16.406095537972227,0
517,harmony2,keimola,0.5900000000000001,5.900005144201511,5.900005144201511,-1.049837035083101e-07,110,2.0225041155905825,2.0225041155905825,0.01947046178302214,-0.01857714724222359,0,0,0,1,34,22.30610068217374,0
518,harmony2,keimola,0.5900000000000001,5.900005041317481,5.900005041317481,-1.0288403018421377e-07,110,2.025111550337611,2.025111550337611,0.002607434747028403,-0.01686302703599374,0,0,0,1,34,28.20610572349122,0
519,harmony2,keimola,0.5900000000000001,5.9000049404911294,5.9000049404911294,-1.008263517121577e-07,110,2.0125230311646587,2.0125230311646587,-0.012588519172952228,-0.015195953919980631,0,0,0,1,34,34.10611066398235,0
520,harmony2,keimola,0.5900000000000001,5.900004841681309,5.900004841681309,-9.88098207699295e-08,110,1.9863509941255972,1.9863509941255972,-0.026172037039061458,-0.01358351786610923,0,0,0,1,34,40.00611550566366,0
521,harmony2,keimola,0.5900000000000001,5.900004744847685,5.900004744847685,-9.683362378609672e-08,110,1.9481468101871675,1.9481468101871675,-0.038204183938429725,-0.012032146899368268,0,0,0,1,34,45.90612025051134,0
522,harmony2,keimola,0.5900000000000001,5.900004649950731,5.900004649950731,-9.489695429465428e-08,110,1.8993954503628756,1.8993954503628756,-0.04875135982429191,-0.010547175885862181,0,0,0,1,34,51.80612490046207,0
523,harmony2,keimola,0.5900000000000001,5.900004556951714,5.900004556951714,-9.299901648773812e-08,110,1.8415111740344676,1.8415111740344676,-0.05788427632840798,-0.009132916504116073,0,0,0,1,34,57.70612945741379,0
524,harmony2,keimola,0.5900000000000001,5.900004465812678,5.900004465812678,-9.113903587376626e-08,110,1.7758341699407993,1.7758341699407993,-0.06567700409366828,-0.007792727765260299,0,0,0,1,34,63.606133923226466,0
525,harmony2,keimola,0.5900000000000001,5.900004376496426,5.900004376496426,-8.931625217201145e-08,110,1.703628079340006,1.703628079340006,-0.0722060906007933,-0.006529086507125026,0,0,0,1,34,69.50613829972289,0
526,harmony2,keimola,0.5900000000000001,5.9000042889665,5.9000042889665,-8.752992641802848e-08,110,1.6260783313942568,1.6260783313942568,-0.0775497479457492,-0.005343657344955899,0,0,0,1,34,75.40614258868939,0
527,harmony2,keimola,0.5900000000000001,5.900004203187166,5.900004203187166,-8.577933385822689e-08,110,1.5442912218313054,1.5442912218313054,-0.08178710956295143,-0.004237361617202229,0,0,0,1,34,81.30614679187656,0
528,harmony2,keimola,0.5900000000000001,5.900004119123423,5.900004119123423,-8.406374263358884e-08,inf,0.0,1.459293667349962,-0.0849975544813435,-0.0032104449183920636,1,0,0,0,35,0.8123529372806644,0
529,harmony2,keimola,0.5900000000000001,5.900004036740955,5.900004036740955,-8.238246795855275e-08,inf,0.0,1.3720335700062836,-0.08726009734367834,-0.0022625428623348487,1,0,0,0,35,6.71235697402162,0
530,harmony2,keimola,0.5900000000000001,5.9000039560061355,5.9000039560061355,-8.07348197184865e-08,inf,0.0,1.2833807278949965,-0.0886528421112871,-0.0013927447676087557,1,0,0,0,35,12.612360930027755,0
531,harmony2,keimola,0.5900000000000001,5.900003876886014,5.900003876886014,-7.91201211214343e-08,inf,0.0,1.194128230780285,-0.0892524971147115,-0.0005996550034244041,1,0,0,0,35,18.51236480691377,0
532,harmony2,keimola,0.5900000000000001,5.900003799348294,5.900003799348294,-7.753772024443606e-08,inf,0.0,1.1049942818881662,-0.08913394889211879,0.00011854822259271813,1,0,0,0,35,24.412368606262064,0
533,harmony2,keimola,0.5900000000000001,5.900003723361326,5.900003723361326,-7.5986967829067e-08,inf,0.0,1.0166243898085114,-0.08836989207965473,0.0007640568124640534,1,0,0,0,35,30.31237232962339,0
534,harmony2,keimola,0.5900000000000001,5.900003648894103,5.900003648894103,-7.446722349868651e-08,inf,0.0,0.9295938773304094,-0.087030512478102,0.001339379601552726,1,0,0,0,35,36.21237597851749,0
535,harmony2,keimola,0.5900000000000001,5.900003575916216,5.900003575916216,-7.297788684468287e-08,inf,0.0,0.8444106570148189,-0.08518322031559056,0.0018472921625114491,1,0,0,0,35,42.11237955443371,0
536,harmony2,keimola,0.5900000000000001,5.900003504397894,5.900003504397894,-7.151832193130758e-08,inf,0.0,0.7615182263608758,-0.08289243065394303,0.00229078966164753,1,0,0,0,35,48.0123830588316,0
537,harmony2,keimola,0.5900000000000001,5.900003434309937,5.900003434309937,-7.008795677165836e-08,inf,0.0,0.6812988385170871,-0.08021938784378879,0.002673042810154236,1,0,0,0,35,53.91238649314154,0
538,harmony2,keimola,0.5900000000000001,5.900003365623739,5.900003365623739,-6.868619806255083e-08,inf,0.0,0.6040768075988744,-0.07722203091821267,0.0029973569255761223,1,0,0,0,35,59.81238985876528,0
539,harmony2,keimola,0.5900000000000001,5.900003298311269,5.900003298311269,-6.731247026436904e-08,inf,0.0,0.5301219107750723,-0.07395489682380207,0.0032671340944105953,1,0,0,0,35,65.71239315707655,0
540,harmony2,keimola,0.5900000000000001,5.900003232345043,5.900003232345043,-6.596622625920645e-08,inf,0.0,0.4596528523560504,-0.0704690584190219,0.0034858384047801727,1,0,0,0,35,71.61239638942159,0
541,harmony2,keimola,0.5900000000000001,5.900003167698131,5.900003167698131,-6.464691182372917e-08,inf,0.0,0.39284075813560904,-0.06681209422044138,0.0036569641985805257,1,0,0,0,35,77.51239955711972,0
542,harmony2,keimola,0.5900000000000001,5.900003104344179,5.900003104344179,-6.335395141832123e-08,inf,0.0,0.32981267119046054,-0.0630280869451485,0.0037840072752928777,1,0,0,0,35,83.4124026614639,0
543,harmony2,keimola,0.5900000000000001,5.900003042257296,5.900003042257296,-6.208688319020439e-08,inf,0.0,0.27065502320998214,-0.0591576479804784,0.0038704389646700976,1,0,0,0,35,89.3124057037212,0
544,harmony2,keimola,0.5900000000000001,5.900002981412143,5.900002981412143,-6.084515291604475e-08,inf,0.0,0.2154170582021252,-0.05523796500785694,0.003919682972621463,1,0,0,0,35,95.21240868513334,0
545,harmony2,keimola,0.5900000000000001,5.9000029217839085,5.9000029217839085,-5.962823479421786e-08,inf,0.0,0.16411418808800451,-0.051302870114120686,0.003935094893736252,0,0,0,0,36,1.1124116069172487,0
546,harmony2,keimola,0.5900000000000001,5.900002863348224,5.900002863348224,-5.843568473551386e-08,inf,0.0,0.11673126224876412,-0.04738292583924039,0.003919944274880294,0,0,0,0,36,7.0124144702654725,0
547,harmony2,keimola,0.5900000000000001,5.900002806081259,5.900002806081259,-5.7266964503810414e-08,inf,0.0,0.07322573551656031,-0.043505526732203814,0.0038773991070365776,0,0,0,0,36,12.912417276346732,0
548,harmony2,keimola,0.5900000000000001,5.900002749959635,5.900002749959635,-5.6121624680827153e-08,inf,0.0,0.03353072140129554,-0.03969501411526477,0.0038105126169390435,0,0,0,0,36,18.812420026306366,0
549,harmony2,keimola,0.5900000000000001,5.900002694960442,5.900002694960442,-5.49991927556448e-08,inf,-0.0,-0.002442080488037471,-0.03597280188933301,0.003722212225931762,0,0,0,0,36,24.712422721266808,0
550,harmony2,keimola,0.5900000000000001,5.900002641061231,5.900002641061231,-5.3899210428198785e-08,inf,-0.0,-0.034799591836611264,-0.03235751134857379,0.0036152905407592154,0,0,0,0,36,30.61242536232804,0
551,harmony2,keimola,0.5900000000000001,5.900002588240007,5.900002588240007,-5.2821224727495064e-08,inf,-0.0,-0.06366470494564785,-0.02886511310903659,0.0034923982395372033,0,0,0,0,36,36.512427950568046,0
552,harmony2,keimola,0.5900000000000001,5.900002536475206,5.900002536475206,-5.1764800446107984e-08,inf,-0.0,-0.08917377933883222,-0.025509074393184367,0.0033560387158522234,0,0,0,0,36,42.41243048704325,0
553,harmony2,keimola,0.5900000000000001,5.900002485745702,5.900002485745702,-5.072950415296873e-08,inf,-0.0,-0.11147428938734041,-0.022300510048508193,0.0032085643446761736,0,0,0,0,36,48.312432972788955,0
554,harmony2,keimola,0.5900000000000001,5.900002436030789,5.900002436030789,-4.9714913075149525e-08,inf,-0.0,-0.13072262520039524,-0.019248335813054823,0.00305217423545337,0,0,0,0,36,54.21243540881974,0
555,harmony2,keimola,0.5900000000000001,5.900002387310174,5.900002387310174,-4.872061509786363e-08,inf,-0.0,-0.14708204767323624,-0.016359422472841,0.0028889133402138223,0,0,0,0,36,60.11243779612992,0
556,harmony2,keimola,0.5900000000000001,5.900002339563976,5.900002339563976,-4.77461981063243e-08,inf,-0.0,-0.16072079735828992,-0.013638749685053686,0.002720672787787315,0,0,0,0,36,66.0124401356939,0
557,harmony2,keimola,0.5900000000000001,5.900002292772697,5.900002292772697,-4.679127840745423e-08,inf,-0.0,-0.17181035572430012,-0.011089558366010194,0.0025491913190434923,0,0,0,0,36,71.91244242846659,0
558,harmony2,keimola,0.5900000000000001,5.900002246917239,5.900002246917239,-4.585545809732139e-08,inf,-0.0,-0.18052385638783996,-0.008713500663539847,0.0023760577024703466,0,0,0,0,36,77.81244467538383,0
559,harmony2,keimola,0.5900000000000001,5.900002201978893,5.900002201978893,-4.493834637742111e-08,inf,-0.0,-0.18703464303713782,-0.006510786649297856,0.002202714014241991,0,0,0,0,36,83.71244687736272,0
560,harmony2,keimola,0.5900000000000001,5.900002157939312,5.900002157939312,-4.403958087095816e-08,inf,-0.0,-0.19151497001429907,-0.0044803269771612475,0.0020304596721366086,0,0,0,0,36,89.61244903530203,0
561,harmony2,keimola,0.5900000000000001,5.900002114780534,5.900002114780534,-4.3158777884855226e-08,inf,-0.0,-0.19413484087329164,-0.002619870858992568,0.0018604561181686796,0,0,0,0,36,95.51245115008257,0
562,harmony2,keimola,0.5900000000000001,5.900002072484924,5.900002072484924,-4.2295610569453856e-08,inf,-0.0,-0.1950609796817537,-0.0009261388084620681,0.0016937320505304998,0,0,0,0,37,1.4124532225674926,0
563,harmony2,keimola,0.5900000000000001,5.9000020310352195,5.9000020310352195,-4.144970411346094e-08,inf,-0.0,-0.19445592937889045,0.0006050503028632581,0.0015311891113253262,0,0,0,0,37,7.312455253602712,0
564,harmony2,keimola,0.5900000000000001,5.9000019904145145,5.9000019904145145,-4.062070502186543e-08,inf,-0.0,-0.19247727113346064,0.0019786582454298096,0.0013736079425665515,0,0,0,0,37,13.212457244017227,0
565,harmony2,keimola,0.5900000000000001,5.9000019506062245,5.9000019506062245,-3.980828999772257e-08,inf,-0.0,-0.1892769583590776,0.0032003127743830406,0.001221654528953231,0,0,0,0,37,19.11245919462345,0
566,harmony2,keimola,0.5900000000000001,5.900001911594099,5.900001911594099,-3.9012125085946536e-08,inf,-0.0,-0.18500075883272865,0.004276199526348945,0.0010758867519659043,0,0,0,0,37,25.01246110621755,0
567,harmony2,keimola,0.5900000000000001,5.900001873362221,5.900001873362221,-3.823187810780837e-08,inf,-0.0,-0.1797877982205653,0.005212960612163364,0.0009367610858144193,0,0,0,0,37,30.91246297957977,0
568,harmony2,keimola,0.5900000000000001,5.900001835894976,5.900001835894976,-3.746724530628853e-08,inf,-0.0,-0.173770198236732,0.006017599983833277,0.000804639371669913,0,0,0,0,37,36.81246481547475,0
569,harmony2,keimola,0.5900000000000001,5.900001799177076,5.900001799177076,-3.671789983172857e-08,inf,-0.0,-0.16707280264050636,0.006697395596225647,0.0006797956123923699,0,0,0,0,37,42.712466614651824,0
570,harmony2,keimola,0.5900000000000001,5.900001763193536,5.900001763193536,-3.5983539703465794e-08,inf,-0.0,-0.1598129843086876,0.007259818331818768,0.0005624227355931211,0,0,0,0,37,48.61246837784536,0
571,harmony2,keimola,0.5900000000000001,5.900001727929663,5.900001727929663,-3.5263873598978535e-08,inf,-0.0,-0.1521005266985476,0.00771245761014,0.00045263927832123185,0,0,0,0,37,54.51247010577502,0
572,harmony2,keimola,0.5900000000000001,5.900001693371067,5.900001693371067,-3.455859598489042e-08,inf,-0.0,-0.14403757313649607,0.008062953562051528,0.00035049595191152805,0,0,0,0,37,60.41247179914609,0
573,harmony2,keimola,0.5900000000000001,5.900001659503644,5.900001659503644,-3.386742264410714e-08,inf,-0.0,-0.1357186375238817,0.008318935612614375,0.0002559820505628474,0,0,0,0,37,66.31247345864973,0
574,harmony2,keimola,0.5900000000000001,5.900001626313568,5.900001626313568,-3.319007646496175e-08,inf,-0.0,-0.12723067023925816,0.008487967284623532,0.0001690316720091567,0,0,0,0,37,72.2124750849633,0
575,harmony2,keimola,0.5900000000000001,5.900001593787309,5.900001593787309,-3.252625901950523e-08,inf,-0.0,-0.11865317323143625,0.008577497007821913,8.952972319838104e-05,0,0,0,0,37,78.11247667875061,0
576,harmony2,keimola,0.5900000000000001,5.900001561911552,5.900001561911552,-3.187575714491686e-08,inf,-0.0,-0.11005835853542978,0.008594814696006467,1.7317688184553814e-05,0,0,0,0,37,84.01247824066216,0
577,harmony2,keimola,0.5900000000000001,5.900001530673322,5.900001530673322,-3.123822978068347e-08,inf,-0.0,-0.10151134469994838,0.008547013835481398,-4.780086052506849e-05,0,0,0,0,37,89.91247977133548,0
578,harmony2,keimola,0.5900000000000001,5.900001500059858,5.900001500059858,-3.061346376398433e-08,inf,-0.0,-0.09307038588662712,0.008440958813321256,-0.00010605502216014251,0,0,0,0,37,95.81248127139534,0
579,harmony2,keimola,0.5900000000000001,5.900001470058669,5.900001470058669,-3.000118908857985e-08,inf,-0.0,-0.08478712868421018,0.008283257202416947,-0.00015770161090430945,0,0,0,0,38,1.7124827414540107,0
580,harmony2,keimola,0.5900000000000001,5.900001440657489,5.900001440657489,-2.940118015715143e-08,inf,-0.0,-0.07670689197218632,0.008080236712023861,-0.00020302049039308545,0,0,0,0,38,7.6124841821114995,0
581,harmony2,keimola,0.5900000000000001,5.900001411844338,5.900001411844338,-2.8813150976247925e-08,inf,-0.0,-0.06886896546493451,0.007837926507251805,-0.000242310204772056,0,0,0,0,38,13.512485593955837,0
582,harmony2,keimola,0.5900000000000001,5.900001383607453,5.900001383607453,-2.823688483033493e-08,inf,-0.0,-0.061306922866563675,0.007562042598370837,-0.0002758839088809681,0,0,0,0,38,19.41248697756329,0
583,harmony2,keimola,0.5900000000000001,5.900001355935302,5.900001355935302,-2.767215079302332e-08,inf,-0.0,-0.054048945865858115,0.007257977000705559,-0.0003040655976652776,0,0,0,0,38,25.312488333498592,0
584,harmony2,keimola,0.5900000000000001,5.900001328816597,5.900001328816597,-2.71187055034261e-08,inf,-0.0,-0.047118155497853816,0.0069307903680043,-0.0003271866327012596,0,0,0,0,38,31.21248966231519,0
585,harmony2,keimola,0.5900000000000001,5.900001302240266,5.900001302240266,-2.657633046965202e-08,inf,-0.0,-0.04053294769158904,0.006585207806264773,-0.00034558256173952695,0,0,0,0,38,37.112490964555455,0
586,harmony2,keimola,0.5900000000000001,5.900001276195461,5.900001276195461,-2.6044805423453e-08,inf,-0.0,-0.03430733011074573,0.006225617580843314,-0.0003595902254214592,0,0,0,0,38,43.012492240750916,0
587,harmony2,keimola,0.5900000000000001,5.900001250671551,5.900001250671551,-2.552391009658095e-08,inf,-0.0,-0.028451257673691426,0.005856072437054303,-0.00036954514378901085,0,0,0,0,38,48.91249349142247,0
588,harmony2,keimola,0.5900000000000001,5.900001225658116,5.900001225658116,-2.501343487892882e-08,inf,-0.0,-0.022970964410520104,0.005480293263171322,-0.00037577917388298063,0,0,0,0,38,54.81249471708058,0
589,harmony2,keimola,0.5900000000000001,5.90000120114496,5.90000120114496,-2.4513155949534848e-08,inf,-0.0,-0.017869289575945142,0.005101674834574962,-0.0003786184285963605,0,0,0,0,38,60.71249591822554,0
590,harmony2,keimola,0.5900000000000001,5.900001177122064,5.900001177122064,-2.4022895672715094e-08,inf,-0.0,-0.013145996187375573,0.004723293388569569,-0.0003783814460053929,0,0,0,0,38,66.6124970953476,0
591,harmony2,keimola,0.5900000000000001,5.900001153579609,5.900001153579609,-2.3542455096503545e-08,inf,-0.0,-0.008798080396438014,0.004347915790937559,-0.0003753775976320095,0,0,0,0,38,72.51249824892722,0
592,harmony2,keimola,0.5900000000000001,5.900001130508031,5.900001130508031,-2.3071578425515327e-08,inf,-0.0,-0.0048200703289838715,0.003978010067454143,-0.00036990572348341664,0,0,0,0,38,78.41249937943525,0
593,harmony2,keimola,0.5900000000000001,5.9000011078978645,5.9000011078978645,-2.2610166183767433e-08,inf,-0.0,-0.0012043132427874766,0.003615757086196395,-0.00036225298125774777,0,0,0,0,38,84.31250048733311,0
594,harmony2,keimola,0.5900000000000001,5.900001085739902,5.900001085739902,-2.215796257587499e-08,inf,0.0,0.002058749946622657,0.0032630631894101335,-0.0003526938967862614,0,0,0,0,38,90.21250157307301,0
595,harmony2,keimola,0.5900000000000001,5.900001064025105,5.900001064025105,-2.1714797071581415e-08,inf,0.0,0.004980323533441352,0.002921573586818695,-0.0003414896025914385,0,0,0,0,38,96.11250263709812,0
596,harmony2,keimola,0.5900000000000001,5.900001042744606,5.900001042744606,-2.1280499140630127e-08,inf,0.0,0.00757300986889506,0.0025926863354537085,-0.0003288872513649865,0,0,0,0,39,2.012503679842723,0
597,harmony2,keimola,0.5900000000000001,5.900001021889714,5.900001021889714,-2.0854892035515604e-08,inf,0.0,0.009850576613149403,0.002277566744254342,-0.00031511959119936636,0,0,0,0,39,7.912504701732437,0
598,harmony2,keimola,0.5900000000000001,5.90000100145192,5.90000100145192,-2.043779367966181e-08,inf,0.0,0.01182773866787358,0.0019771620547241776,-0.0003004046895301645,0,0,0,0,39,13.812505703184357,0
599,harmony2,keimola,0.5900000000000001,5.900000981422881,5.900000981422881,-2.0029038871882676e-08,inf,0.0,0.013519954929643634,0.0016922162617700534,-0.00028494579295412423,0,0,0,0,39,19.712506684607238,0
600,harmony2,keimola,0.5900000000000001,5.900000961794422,5.900000961794422,-1.9628458858278464e-08,inf,0.0,0.014943239881044568,0.001423284951400934,-0.0002689313103691193,0,0,0,0,39,25.61250764640166,0
601,harmony2,keimola,0.5900000000000001,5.900000942558535,5.900000942558535,-1.9235887549484687e-08,inf,0.0,0.0161139899252173,0.001170750044172733,-0.000252534907228201,0,0,0,0,39,31.512508588960195,0
602,harmony2,keimola,0.5900000000000001,5.900000923707367,5.900000923707367,-1.885116773792106e-08,inf,0.0,0.01704882427028881,0.0009348343450715085,-0.00023591569910122456,0,0,0,0,39,37.41250951266756,0
603,harmony2,keimola,0.5900000000000001,5.90000090523322,5.90000090523322,-1.8474146656899393e-08,inf,0.0,0.01776444008217463,0.0007156158118858218,-0.00021921853318568676,0,0,0,0,39,43.31251041790078,0
604,harmony2,keimola,0.5900000000000001,5.900000887128556,5.900000887128556,-1.810466443430414e-08,inf,0.0,0.01827748154716463,0.0005130414649900002,-0.0002025743468958216,0,0,0,0,39,49.21251130502934,0
605,harmony2,keimola,0.5900000000000001,5.900000869385984,5.900000869385984,-1.7742571856160794e-08,inf,0.0,0.018604422418977196,0.00032694087181256437,-0.0001861005931774358,0,0,0,0,39,55.11251217441532,0
606,harmony2,keimola,0.5900000000000001,5.900000851998264,5.900000851998264,-1.7387719708494842e-08,inf,0.0,0.018761461568050516,0.00015703914907332084,-0.00016990172273924353,0,0,0,0,39,61.012513026413586,0
607,harmony2,keimola,0.5900000000000001,5.900000834958291,5.900000834958291,-1.703997298818649e-08,inf,0.0,0.01876443100317122,2.9694351207018577e-06,-0.00015406971395261898,0,0,0,0,39,66.91251386137188,0
608,harmony2,keimola,0.5900000000000001,5.90000081825913,5.90000081825913,-1.669916116497916e-08,inf,0.0,0.018628715796547065,-0.00013571520662415335,-0.0001386846417448552,0,0,0,0,39,72.81251467963101,0
609,harmony2,keimola,0.5900000000000001,5.9000008018939525,5.9000008018939525,-1.6365177657462482e-08,inf,0.0,0.018369185312531896,-0.0002595304840151691,-0.00012381527739101575,0,0,0,0,39,78.71251548152496,0
610,harmony2,keimola,0.5900000000000001,5.900000785856065,5.900000785856065,-1.6037887462516665e-08,inf,0.0,0.018000135116825647,-0.00036905019570624906,-0.00010951971169107996,0,0,0,0,39,84.61251626738103,0
611,harmony2,keimola,0.5900000000000001,5.900000770138945,5.900000770138945,-1.5717120049885125e-08,inf,0.0,0.01753523892652154,-0.00046489619030410517,-9.584599459785612e-05,0,0,0,0,0,0.5125170375199701,0
612,harmony2,keimola,0.5900000000000001,5.90000075473617,5.90000075473617,-1.5402775055406437e-08,inf,0.0,0.016987509951284036,-0.0005477289752375061,-8.283278493340096e-05,0,0,0,0,0,6.41251779225614,0
613,harmony2,keimola,1.0,5.900000739641446,5.900000739641446,-1.5094723693209744e-08,inf,0.0,0.0163692709716532,-0.0006182389796308349,-7.051000439332877e-05,0,0,0,0,0,12.312518531897586,0
614,harmony2,keimola,1.0,5.982000724848616,5.982000724848616,0.08199998520716978,inf,0.0,0.01569213250143527,-0.0006771384702179313,-5.88994905870964e-05,0,0,0,0,0,18.294519256746202,0
