tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
1407,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1408,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1409,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1410,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1411,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1412,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1413,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1414,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1415,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1416,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1417,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1418,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1419,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1420,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1421,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1422,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1423,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1424,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1425,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1426,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1427,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1428,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1429,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1430,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1431,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1432,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1433,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1434,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1435,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1436,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1437,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1438,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1439,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1440,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1441,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1442,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1443,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1444,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1445,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1446,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1447,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1448,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1449,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1450,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1451,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1452,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1453,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1454,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1455,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1456,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1457,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1458,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1459,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1460,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1461,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1462,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1463,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1464,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1465,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1466,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1467,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1468,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1469,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1470,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1471,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1472,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1473,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1474,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1475,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1476,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1477,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1478,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1479,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1480,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1481,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1482,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1483,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1484,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1485,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1486,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1487,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1488,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1489,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1490,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1491,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1492,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1493,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1494,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1495,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1496,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1497,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1498,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1499,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1500,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1501,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1502,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1503,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1504,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1505,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1506,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1507,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1508,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1509,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1510,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1511,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1512,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1513,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1514,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1515,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1516,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1517,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1518,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1519,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1520,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1521,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1522,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1523,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1524,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1525,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1526,ConstVelHigher0.76,keimola,1.0,0.0,0.0,0.0,110,0.0,0,0,20,75.75361462504223,FIXME
1527,ConstVelHigher0.76,keimola,1.0,0.20000000000000284,0.20000000000000284,0.20000000000000284,110,0.0,0,0,20,75.95361462504223,FIXME
1528,ConstVelHigher0.76,keimola,1.0,0.3960000000000008,0.3960000000000008,0.19599999999999795,110,0.0,0,0,20,76.34961462504224,FIXME
1529,ConstVelHigher0.76,keimola,1.0,0.588080000000005,0.588080000000005,0.19208000000000425,110,0.0,0,0,20,76.93769462504224,FIXME
1530,ConstVelHigher0.76,keimola,1.0,0.7763183999999939,0.7763183999999939,0.18823839999998881,110,0.0,0,0,20,77.71401302504223,FIXME
1531,ConstVelHigher0.76,keimola,1.0,0.9607920320000005,0.9607920320000005,0.18447363200000666,110,0.0,0,0,20,78.67480505704224,FIXME
1532,ConstVelHigher0.76,keimola,1.0,1.1415761913600022,1.1415761913600022,0.1807841593600017,110,0.0,0,0,20,79.81638124840224,FIXME
1533,ConstVelHigher0.76,keimola,1.0,1.3187446675327976,1.3187446675327976,0.1771684761727954,110,0.0,0,0,20,81.13512591593503,FIXME
1534,ConstVelHigher0.76,keimola,1.0,1.4923697741821371,1.4923697741821371,0.1736251066493395,110,0.0,0,0,20,82.62749569011717,FIXME
1535,ConstVelHigher0.76,keimola,1.0,1.6625223786984975,1.6625223786984975,0.17015260451636038,110,0.0,0,0,20,84.29001806881567,FIXME
1536,ConstVelHigher0.76,keimola,1.0,1.8292719311245378,1.8292719311245378,0.16674955242604028,110,0.0,0,0,20,86.11928999994021,FIXME
1537,ConstVelHigher0.76,keimola,1.0,1.9926864925020453,1.9926864925020453,0.16341456137750754,110,0.0,0,0,21,1.7181785187229366,FIXME
1538,ConstVelHigher0.76,keimola,1.0,2.1528327626519994,2.1528327626519994,0.16014627014995408,110,0.0,0,0,21,3.871011281374936,FIXME
1539,ConstVelHigher0.76,keimola,1.0,2.3097761073989593,2.3097761073989593,0.15694334474695992,110,0.0,0,0,21,6.180787388773895,FIXME
1540,ConstVelHigher0.76,keimola,1.0,2.4635805852509804,2.4635805852509804,0.15380447785202112,110,0.0,0,0,21,8.644367974024876,FIXME
1541,ConstVelHigher0.76,keimola,1.0,2.6143089735459615,2.6143089735459615,0.15072838829498103,110,0.0,0,0,21,11.258676947570837,FIXME
1542,ConstVelHigher0.76,keimola,1.0,2.7620227940750404,2.7620227940750404,0.1477138205290789,110,0.0,0,0,21,14.020699741645878,FIXME
1543,ConstVelHigher0.76,keimola,1.0,2.9067823381935405,2.9067823381935405,0.14475954411850012,110,0.0,0,0,21,16.927482079839418,FIXME
1544,ConstVelHigher0.76,keimola,1.0,3.0486466914296706,3.0486466914296706,0.14186435323613011,110,0.0,0,0,21,19.97612877126909,FIXME
1545,ConstVelHigher0.76,keimola,1.0,3.1876737576010754,3.1876737576010754,0.1390270661714048,110,0.0,0,0,21,23.163802528870164,FIXME
1546,ConstVelHigher0.76,keimola,1.0,3.3239202824490555,3.3239202824490555,0.13624652484798006,110,0.0,0,0,21,26.48772281131922,FIXME
1547,ConstVelHigher0.76,keimola,1.0,3.457441876800072,3.457441876800072,0.1335215943510164,110,0.0,0,0,21,29.94516468811929,FIXME
1548,ConstVelHigher0.76,keimola,1.0,3.588293039264073,3.588293039264073,0.1308511624640012,110,0.0,0,0,21,33.533457727383364,FIXME
1549,ConstVelHigher0.76,keimola,1.0,3.716527178478792,3.716527178478792,0.12823413921471882,110,0.0,0,0,21,37.249984905862156,FIXME
1550,ConstVelHigher0.76,keimola,1.0,3.8421966349092145,3.8421966349092145,0.1256694564304226,110,0.0,0,0,21,41.09218154077137,FIXME
1551,ConstVelHigher0.76,keimola,1.0,3.965352702211028,3.965352702211028,0.12315606730181372,110,0.0,0,0,21,45.0575342429824,FIXME
1552,ConstVelHigher0.76,keimola,1.0,4.0860456481668095,4.0860456481668095,0.12069294595578128,110,0.0,0,0,21,49.14357989114921,FIXME
1553,ConstVelHigher0.76,keimola,1.0,4.204324735203471,4.204324735203471,0.11827908703666168,110,0.0,0,0,21,53.34790462635268,FIXME
1554,ConstVelHigher0.76,keimola,1.0,4.3202382404994,4.3202382404994,0.11591350529592859,110,0.0,0,0,21,57.66814286685208,FIXME
1555,ConstVelHigher0.76,keimola,1.0,4.433833475689411,4.433833475689411,0.11359523519001158,110,0.0,0,0,21,62.10197634254149,FIXME
1556,ConstVelHigher0.76,keimola,1.0,4.545156806175626,4.545156806175626,0.1113233304862149,110,0.0,0,0,21,66.64713314871712,FIXME
1557,ConstVelHigher0.76,keimola,1.0,4.654253670052114,4.654253670052114,0.10909686387648776,110,0.0,0,0,21,71.30138681876923,FIXME
1558,ConstVelHigher0.76,keimola,1.0,4.761168596651075,4.761168596651075,0.10691492659896085,110,0.0,0,0,21,76.0625554154203,FIXME
1559,ConstVelHigher0.76,keimola,1.0,4.865945224718047,4.865945224718047,0.10477662806697197,110,0.0,0,0,21,80.92850064013835,FIXME
1560,ConstVelHigher0.76,keimola,1.0,4.9686263202236916,4.9686263202236916,0.10268109550564475,110,0.0,0,0,21,85.89712696036204,FIXME
1561,ConstVelHigher0.76,keimola,1.0,5.069253793819215,5.069253793819215,0.10062747359552304,110,0.0,0,0,22,4.572582780461943,FIXME
1562,ConstVelHigher0.76,keimola,1.0,5.167868717942831,5.167868717942831,0.09861492412361628,110,0.0,0,0,22,9.740451498404774,FIXME
1563,ConstVelHigher0.76,keimola,1.0,5.264511343583974,5.264511343583974,0.09664262564114345,110,0.0,0,0,22,15.004962841988748,FIXME
1564,ConstVelHigher0.76,keimola,1.0,5.359221116712293,5.359221116712293,0.09470977312831863,110,0.0,0,0,22,20.36418395870104,FIXME
1565,ConstVelHigher0.76,keimola,1.0,5.452036694378048,5.452036694378048,0.0928155776657551,110,0.0,0,0,22,25.81622065307909,FIXME
1566,ConstVelHigher0.76,keimola,1.0,5.54299596049049,5.54299596049049,0.0909592661124421,110,0.0,0,0,22,31.35921661356958,FIXME
1567,ConstVelHigher0.76,keimola,1.0,5.632136041280681,5.632136041280681,0.08914008079019098,110,0.0,0,0,22,36.99135265485026,FIXME
1568,ConstVelHigher0.76,keimola,1.0,5.719493320455065,5.719493320455065,0.08735727917438396,110,0.0,0,0,22,42.710845975305325,FIXME
1569,ConstVelHigher0.76,keimola,1.0,5.8051034540459625,5.8051034540459625,0.08561013359089742,110,0.0,0,0,22,48.51594942935129,FIXME
1570,ConstVelHigher0.76,keimola,1.0,5.8890013849650416,5.8890013849650416,0.08389793091907904,110,0.0,0,0,22,54.40495081431633,FIXME
1571,ConstVelHigher0.76,keimola,1.0,5.97122135726574,5.97122135726574,0.08221997230069888,110,0.0,0,0,22,60.37617217158207,FIXME
1572,ConstVelHigher0.76,keimola,1.0,6.051796930120432,6.051796930120432,0.0805755728546913,110,0.011552798639192296,0,0,22,66.4279691017025,FIXME
1573,ConstVelHigher0.76,keimola,1.0,6.130760991518017,6.130760991518017,0.07896406139758483,110,0.05822846980853953,0,0,22,72.55873009322052,FIXME
1574,ConstVelHigher0.76,keimola,1.0,6.208145771687654,6.208145771687654,0.07738478016963768,110,0.1611093945500966,0,0,22,78.76687586490817,FIXME
1575,ConstVelHigher0.76,keimola,1.0,6.2839828562539,6.2839828562539,0.0758370845662455,110,0.33883726238432305,0,0,22,85.05085872116207,FIXME
1576,ConstVelHigher0.76,keimola,1.0,6.358303199128827,6.358303199128827,0.07432034287492684,210,0.607668515579141,0,0,23,5.015363946571583,FIXME
1577,ConstVelHigher0.76,keimola,1.0,6.431137135146251,6.431137135146251,0.0728339360174246,210,0.8447869676212063,0,0,23,11.446501081717834,FIXME
1578,ConstVelHigher0.76,keimola,1.0,6.502514392443327,6.502514392443327,0.07137725729707611,210,1.0514023984106198,0,0,23,17.94901547416116,FIXME
1579,ConstVelHigher0.76,keimola,1.0,6.572464104594459,6.572464104594459,0.0699497121511321,210,1.2288103370861987,0,0,23,24.52147957875562,FIXME
1580,ConstVelHigher0.76,keimola,1.0,6.641014822502573,6.641014822502573,0.06855071790811351,210,1.3783820921044025,0,0,23,31.162494401258193,FIXME
1581,ConstVelHigher0.76,keimola,1.0,6.708194526052516,6.708194526052516,0.06717970354994307,210,1.5015543517398644,0,0,23,37.87068892731071,FIXME
1582,ConstVelHigher0.76,keimola,1.0,6.774030635531467,6.774030635531467,0.06583610947895124,210,1.5998184870581404,0,0,23,44.64471956284218,FIXME
1583,ConstVelHigher0.76,keimola,1.0,6.83855002282084,6.83855002282084,0.06451938728937279,210,1.674709684541312,0,0,23,51.48326958566302,FIXME
1584,ConstVelHigher0.76,keimola,1.0,6.901779022364423,6.901779022364423,0.06322899954358263,210,1.7277960298368686,0,0,23,58.38504860802744,FIXME
1585,ConstVelHigher0.76,keimola,1.0,6.9637434419171385,6.9637434419171385,0.06196441955271581,210,1.7606676576108038,0,0,23,65.34879204994458,FIXME
1586,ConstVelHigher0.76,keimola,1.0,7.024468573078792,7.024468573078792,0.06072513116165368,210,1.7749260752897418,0,0,23,72.37326062302337,FIXME
1587,ConstVelHigher0.76,keimola,1.0,7.083979201617211,7.083979201617211,0.05951062853841904,210,1.7721737606565224,0,0,23,79.45723982464058,FIXME
1588,ConstVelHigher0.76,keimola,1.0,7.142299617584868,7.142299617584868,0.05832041596765691,190,1.7540041249089469,0,0,24,4.1327322854933755,FIXME
1589,ConstVelHigher0.76,keimola,1.0,7.199453625233176,7.199453625233176,0.05715400764830747,190,1.7219919239979045,0,0,24,11.332185910726551,FIXME
1590,ConstVelHigher0.76,keimola,1.0,7.255464552728512,7.255464552728512,0.056010927495336205,190,1.677684191928155,0,0,24,18.587650463455063,FIXME
1591,ConstVelHigher0.76,keimola,1.0,7.310355261673941,7.310355261673941,0.05489070894542891,190,1.622591760333871,0,0,24,25.898005725129003,FIXME
1592,ConstVelHigher0.76,keimola,1.0,7.364148156440464,7.364148156440464,0.0537928947665236,190,1.5581814191331336,0,0,24,33.26215388156947,FIXME
1593,ConstVelHigher0.76,keimola,1.0,7.416865193311651,7.416865193311651,0.05271703687118645,190,1.4858687635210834,0,0,24,40.67901907488112,FIXME
1594,ConstVelHigher0.76,keimola,1.0,7.468527889445419,7.468527889445419,0.05166269613376784,190,1.4070117630777528,0,0,24,48.14754696432654,FIXME
1595,ConstVelHigher0.76,keimola,1.0,7.519157331656508,7.519157331656508,0.05062944221108978,190,1.3229050794371002,0,0,24,55.666704295983045,FIXME
1596,ConstVelHigher0.76,keimola,1.0,7.568774185023379,7.568774185023379,0.04961685336687083,190,1.234775149876594,0,0,24,63.235478481006425,FIXME
1597,ConstVelHigher0.76,keimola,1.0,7.617398701322912,7.617398701322912,0.04862451629953313,190,1.1437760454237704,0,0,24,70.85287718232934,FIXME
1598,ConstVelHigher0.76,keimola,0.76,7.66505072729646,7.66505072729646,0.04765202597354801,inf,1.0509861037124602,0,0,25,3.905102386868208,FIXME
1599,ConstVelHigher0.76,keimola,0.76,7.663749712750526,7.663749712750526,-0.0013010145459340094,inf,0.9574053289239812,0,0,25,11.568852099618734,FIXME
1600,ConstVelHigher0.76,keimola,0.76,7.662474718495517,7.662474718495517,-0.0012749942550094318,inf,0.8640109880961915,0,0,25,19.23132681811425,FIXME
1601,ConstVelHigher0.76,keimola,0.76,7.661225224125605,7.661225224125605,-0.00124949436991173,inf,0.771680503410194,0,0,25,26.892552042239856,FIXME
1602,ConstVelHigher0.76,keimola,0.76,7.660000719643094,7.660000719643094,-0.0012245044825114348,inf,0.6811930445206811,0,0,25,34.55255276188295,FIXME
1603,ConstVelHigher0.76,keimola,0.76,7.658800705250229,7.658800705250229,-0.0012000143928645457,inf,0.5932319075060641,0,0,25,42.21135346713318,FIXME
1604,ConstVelHigher0.76,keimola,0.76,7.65762469114523,7.65762469114523,-0.0011760141049990125,inf,0.5083875780034284,0,0,25,49.86897815827841,FIXME
1605,ConstVelHigher0.76,keimola,0.76,7.656472197322323,7.656472197322323,-0.0011524938229072745,inf,0.42716137986356795,0,0,25,57.52545035560073,FIXME
1606,ConstVelHigher0.76,keimola,0.76,7.6553427533758835,7.6553427533758835,-0.0011294439464393236,inf,0.34996961500182455,0,0,25,65.18079310897662,FIXME
1607,ConstVelHigher0.76,keimola,0.76,7.654235898308357,7.654235898308357,-0.001106855067526169,inf,0.277148104931123,0,0,25,72.83502900728497,FIXME
1608,ConstVelHigher0.76,keimola,0.76,7.653151180342192,7.653151180342192,-0.0010847179661652717,inf,0.2089570496501017,0,0,25,80.48818018762717,FIXME
1609,ConstVelHigher0.76,keimola,0.76,7.652088156735346,7.652088156735346,-0.0010630236068465138,inf,0.1455861250332194,0,0,25,88.14026834436251,FIXME
1610,ConstVelHigher0.76,keimola,0.76,7.651046393600637,7.651046393600637,-0.0010417631347081624,inf,0.08715974554908573,0,0,25,95.79131473796315,FIXME
1611,ConstVelHigher0.76,keimola,0.76,7.650025465728632,7.650025465728632,-0.0010209278720054726,110,0.033742424942302326,0,0,26,3.44134020369178,FIXME
1612,ConstVelHigher0.76,keimola,0.76,7.649024956414056,7.649024956414056,-0.001000509314575737,110,0.6495458439400493,0,0,26,11.090365160105836,FIXME
1613,ConstVelHigher0.76,keimola,0.76,7.648044457285774,7.648044457285774,-0.0009804991282820197,110,1.861286263594896,0,0,26,18.73840961739161,FIXME
1614,ConstVelHigher0.76,keimola,0.76,7.6470835681400615,7.6470835681400615,-0.0009608891457126845,110,3.5973222116204946,0,0,26,26.385493185531672,FIXME
