tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
523,GradualAccelerator3,keimola,0.3615000000000002,3.3699805381312764,3.3699805381312764,0.0050003971809946535,190,0.0,0,0,11,14.958954579958705,FIXME
524,GradualAccelerator3,keimola,0.3620000000000002,3.374980927368652,3.374980927368652,0.005000389237375558,190,0.0,0,0,11,18.333935507327357,FIXME
525,GradualAccelerator3,keimola,0.3625000000000002,3.3799813088212787,3.3799813088212787,0.005000381452626712,190,0.0,0,0,11,21.713916816148636,FIXME
526,GradualAccelerator3,keimola,0.3630000000000002,3.3849816826448524,3.3849816826448524,0.005000373823573767,190,0.0,0,0,11,25.09889849879349,FIXME
527,GradualAccelerator3,keimola,0.3635000000000002,3.389982048991957,3.389982048991957,0.005000366347104546,190,0.0,0,0,11,28.488880547785445,FIXME
528,GradualAccelerator3,keimola,0.3640000000000002,3.3949824080121154,3.3949824080121154,0.005000359020158385,190,0.0,0,0,11,31.88386295579756,FIXME
529,GradualAccelerator3,keimola,0.3645000000000002,3.3999827598518735,3.3999827598518735,0.00500035183975811,190,0.0,0,0,11,35.283845715649434,FIXME
530,GradualAccelerator3,keimola,0.3650000000000002,3.404983104654839,3.404983104654839,0.005000344802965628,190,0.0,0,0,11,38.68882882030427,FIXME
531,GradualAccelerator3,keimola,0.3655000000000002,3.409983442561739,3.409983442561739,0.005000337906899688,190,0.0,0,0,11,42.09881226286601,FIXME
532,GradualAccelerator3,keimola,0.3660000000000002,3.414983773710503,3.414983773710503,0.005000331148764303,190,0.0,0,0,11,45.513796036576515,FIXME
533,GradualAccelerator3,keimola,0.3665000000000002,3.4199840982362986,3.4199840982362986,0.005000324525795463,190,0.0,0,0,11,48.933780134812814,FIXME
534,GradualAccelerator3,keimola,0.3670000000000002,3.4249844162715704,3.4249844162715704,0.005000318035271789,190,0.0,0,0,11,52.358764551084384,FIXME
535,GradualAccelerator3,keimola,0.3675000000000002,3.4299847279461417,3.4299847279461417,0.005000311674571378,190,0.0,0,0,11,55.788749279030526,FIXME
536,GradualAccelerator3,keimola,0.3680000000000002,3.434985033387214,3.434985033387214,0.005000305441072328,190,0.0,0,0,11,59.22373431241774,FIXME
537,GradualAccelerator3,keimola,0.3685000000000002,3.4399853327194734,3.4399853327194734,0.005000299332259317,190,0.0,0,0,11,62.66371964513721,FIXME
538,GradualAccelerator3,keimola,0.3690000000000002,3.4449856260650833,3.4449856260650833,0.0050002933456099186,190,0.0,0,0,11,66.1087052712023,FIXME
539,GradualAccelerator3,keimola,0.3695000000000002,3.4499859135437845,3.4499859135437845,0.005000287478701182,190,0.0,0,0,11,69.55869118474608,FIXME
540,GradualAccelerator3,keimola,0.3700000000000002,3.454986195272909,3.454986195272909,0.005000281729124367,190,0.0,0,0,11,73.01367738001899,FIXME
541,GradualAccelerator3,keimola,0.3705000000000002,3.4599864713674435,3.4599864713674435,0.005000276094534684,inf,0.0,0,0,12,1.8608383286288444,FIXME
542,GradualAccelerator3,keimola,0.3710000000000002,3.4649867419400984,3.4649867419400984,0.005000270572654841,inf,0.0,0,0,12,5.325825070568943,FIXME
543,GradualAccelerator3,keimola,0.3715000000000002,3.4699870071012953,3.4699870071012953,0.005000265161196893,inf,0.0,0,0,12,8.795812077670238,FIXME
544,GradualAccelerator3,keimola,0.3720000000000002,3.474987266959271,3.474987266959271,0.005000259857975919,inf,0.0,0,0,12,12.27079934462951,FIXME
545,GradualAccelerator3,keimola,0.3725000000000002,3.4799875216200853,3.4799875216200853,0.005000254660814107,inf,0.0,0,0,12,15.750786866249594,FIXME
546,GradualAccelerator3,keimola,0.3730000000000002,3.484987771187683,3.484987771187683,0.005000249567597592,inf,0.0,0,0,12,19.235774637437277,FIXME
547,GradualAccelerator3,keimola,0.3735000000000002,3.489988015763931,3.489988015763931,0.005000244576248036,inf,0.0,0,0,12,22.72576265320121,FIXME
548,GradualAccelerator3,keimola,0.3740000000000002,3.49498825544865,3.49498825544865,0.005000239684719077,inf,0.0,0,0,12,26.22075090864986,FIXME
549,GradualAccelerator3,keimola,0.3745000000000002,3.4999884903396783,3.4999884903396783,0.005000234891028299,inf,0.0,0,0,12,29.720739398989537,FIXME
550,GradualAccelerator3,keimola,0.3750000000000002,3.504988720532886,3.504988720532886,0.0050002301932075,inf,0.0,0,0,12,33.22572811952242,FIXME
551,GradualAccelerator3,keimola,0.3755000000000002,3.5099889461222276,3.5099889461222276,0.005000225589341767,inf,0.0,0,0,12,36.73571706564465,FIXME
552,GradualAccelerator3,keimola,0.3760000000000002,3.5149891671997793,3.5149891671997793,0.005000221077551714,inf,0.0,0,0,12,40.25070623284443,FIXME
553,GradualAccelerator3,keimola,0.3765000000000002,3.519989383855787,3.519989383855787,0.005000216656007694,inf,0.0,0,0,12,43.770695616700216,FIXME
554,GradualAccelerator3,keimola,0.3770000000000002,3.5249895961786706,3.5249895961786706,0.005000212322883613,inf,0.0,0,0,12,47.29568521287889,FIXME
555,GradualAccelerator3,keimola,0.3775000000000002,3.529989804255095,3.529989804255095,0.005000208076424428,inf,0.0,0,0,12,50.82567501713398,FIXME
556,GradualAccelerator3,keimola,0.3780000000000002,3.5349900081699985,3.5349900081699985,0.005000203914903523,inf,0.0,0,0,12,54.36066502530398,FIXME
557,GradualAccelerator3,keimola,0.3785000000000002,3.539990208006593,3.539990208006593,0.005000199836594277,inf,0.0,0,0,12,57.90065523331057,FIXME
558,GradualAccelerator3,keimola,0.3790000000000002,3.5449904038464624,3.5449904038464624,0.005000195839869548,inf,0.0,0,0,12,61.445645637157035,FIXME
559,GradualAccelerator3,keimola,0.3795000000000002,3.549990595769536,3.549990595769536,0.005000191923073771,inf,0.0,0,0,12,64.99563623292657,FIXME
560,GradualAccelerator3,keimola,0.3800000000000002,3.5549907838541515,3.5549907838541515,0.005000188084615331,inf,0.0,0,0,12,68.55062701678072,FIXME
561,GradualAccelerator3,keimola,0.3805000000000002,3.559990968177061,3.559990968177061,0.005000184322909718,inf,0.0,0,0,12,72.11061798495778,FIXME
562,GradualAccelerator3,keimola,0.3810000000000002,3.564991148813519,3.564991148813519,0.005000180636457685,inf,0.0,0,0,12,75.6756091337713,FIXME
563,GradualAccelerator3,keimola,0.38150000000000023,3.5699913258372504,3.5699913258372504,0.005000177023731567,inf,0.0,0,0,12,79.24560045960855,FIXME
564,GradualAccelerator3,keimola,0.38200000000000023,3.574991499320504,3.574991499320504,0.005000173483253434,inf,0.0,0,0,12,82.82059195892906,FIXME
565,GradualAccelerator3,keimola,0.38250000000000023,3.579991669334092,3.579991669334092,0.00500017001358799,inf,0.0,0,0,12,86.40058362826315,FIXME
566,GradualAccelerator3,keimola,0.38300000000000023,3.58499183594742,3.58499183594742,0.005000166613328361,inf,0.0,0,0,12,89.98557546421057,FIXME
567,GradualAccelerator3,keimola,0.38350000000000023,3.5899919992284595,3.5899919992284595,0.005000163281039249,inf,0.0,0,0,12,93.57556746343903,FIXME
568,GradualAccelerator3,keimola,0.38400000000000023,3.594992159243901,3.594992159243901,0.005000160015441679,inf,0.0,0,0,12,97.17055962268293,FIXME
569,GradualAccelerator3,keimola,0.38450000000000023,3.5999923160590157,3.5999923160590157,0.005000156815114565,inf,0.0,0,0,13,0.7705519387419457,FIXME
570,GradualAccelerator3,keimola,0.38500000000000023,3.604992469737838,3.604992469737838,0.00500015367882245,inf,0.0,0,0,13,4.375544408479784,FIXME
571,GradualAccelerator3,keimola,0.38550000000000023,3.609992620343081,3.609992620343081,0.005000150605242837,inf,0.0,0,0,13,7.985537028822865,FIXME
572,GradualAccelerator3,keimola,0.38600000000000023,3.6149927679362204,3.6149927679362204,0.005000147593139381,inf,0.0,0,0,13,11.600529796759085,FIXME
573,GradualAccelerator3,keimola,0.38650000000000023,3.619992912577496,3.619992912577496,0.005000144641275739,inf,0.0,0,0,13,15.220522709336581,FIXME
574,GradualAccelerator3,keimola,0.38700000000000023,3.6249930543259445,3.6249930543259445,0.005000141748448428,inf,0.0,0,0,13,18.845515763662526,FIXME
575,GradualAccelerator3,keimola,0.38750000000000023,3.6299931932394287,3.6299931932394287,0.0050001389134841645,inf,0.0,0,0,13,22.475508956901955,FIXME
576,GradualAccelerator3,keimola,0.38800000000000023,3.6349933293746375,3.6349933293746375,0.005000136135208777,inf,0.0,0,0,13,26.110502286276592,FIXME
577,GradualAccelerator3,keimola,0.38850000000000023,3.639993462787146,3.639993462787146,0.0050001334125084895,inf,0.0,0,0,13,29.750495749063738,FIXME
578,GradualAccelerator3,keimola,0.38900000000000023,3.644993593531403,3.644993593531403,0.005000130744257092,inf,0.0,0,0,13,33.39548934259514,FIXME
579,GradualAccelerator3,keimola,0.38950000000000023,3.6499937216607776,3.6499937216607776,0.005000128129374559,inf,0.0,0,0,13,37.04548306425592,FIXME
580,GradualAccelerator3,keimola,0.39000000000000024,3.6549938472275585,3.6549938472275585,0.005000125566780866,inf,0.0,0,0,13,40.70047691148348,FIXME
581,GradualAccelerator3,keimola,0.39050000000000024,3.6599939702830113,3.6599939702830113,0.005000123055452832,inf,0.0,0,0,13,44.36047088176649,FIXME
582,GradualAccelerator3,keimola,0.39100000000000024,3.66499409087735,3.66499409087735,0.005000120594338853,inf,0.0,0,0,13,48.02546497264384,FIXME
583,GradualAccelerator3,keimola,0.39150000000000024,3.6699942090598014,3.6699942090598014,0.005000118182451274,inf,0.0,0,0,13,51.69545918170364,FIXME
584,GradualAccelerator3,keimola,0.39200000000000024,3.674994324878604,3.674994324878604,0.005000115818802442,inf,0.0,0,0,13,55.370453506582244,FIXME
585,GradualAccelerator3,keimola,0.39250000000000024,3.67999443838103,3.67999443838103,0.005000113502426018,inf,0.0,0,0,13,59.050447944963274,FIXME
586,GradualAccelerator3,keimola,0.39300000000000024,3.684994549613414,3.684994549613414,0.005000111232384086,inf,0.0,0,0,13,62.73544249457669,FIXME
587,GradualAccelerator3,keimola,0.39350000000000024,3.6899946586211456,3.6899946586211456,0.0050001090077316235,inf,0.0,0,0,13,66.42543715319783,FIXME
588,GradualAccelerator3,keimola,0.39400000000000024,3.694994765448726,3.694994765448726,0.005000106827580453,inf,0.0,0,0,13,70.12043191864656,FIXME
589,GradualAccelerator3,keimola,0.39450000000000024,3.699994870139747,3.699994870139747,0.005000104691021079,inf,0.0,0,0,13,73.8204267887863,FIXME
590,GradualAccelerator3,keimola,0.39500000000000024,3.704994972736955,3.704994972736955,0.005000102597207956,inf,0.0,0,0,13,77.52542176152326,FIXME
591,GradualAccelerator3,keimola,0.39550000000000024,3.709995073282215,3.709995073282215,0.005000100545260011,inf,0.0,0,0,13,81.23541683480548,FIXME
592,GradualAccelerator3,keimola,0.39600000000000024,3.714995171816568,3.714995171816568,0.005000098534353015,inf,0.0,0,0,13,84.95041200662205,FIXME
593,GradualAccelerator3,keimola,0.39650000000000024,3.719995268380231,3.719995268380231,0.005000096563662737,inf,0.0,0,0,13,88.67040727500228,FIXME
594,GradualAccelerator3,keimola,0.39700000000000024,3.7249953630126384,3.7249953630126384,0.005000094632407581,inf,0.0,0,0,13,92.39540263801491,FIXME
595,GradualAccelerator3,keimola,0.39750000000000024,3.7299954557523733,3.7299954557523733,0.005000092739734896,inf,0.0,0,0,13,96.12539809376729,FIXME
596,GradualAccelerator3,keimola,0.39800000000000024,3.734995546637336,3.734995546637336,0.00500009088496256,inf,0.0,0,0,13,99.86039364040462,FIXME
597,GradualAccelerator3,keimola,0.39850000000000024,3.739995635704588,3.739995635704588,0.005000089067252134,90,0.0,0,0,14,3.600389276109212,FIXME
598,GradualAccelerator3,keimola,0.39900000000000024,3.7449957229904935,3.7449957229904935,0.005000087285905508,90,0.0,0,0,14,7.345384999099705,FIXME
599,GradualAccelerator3,keimola,0.39950000000000024,3.7499958085306826,3.7499958085306826,0.005000085540189048,90,0.0,0,0,14,11.095380807630388,FIXME
600,GradualAccelerator3,keimola,0.40000000000000024,3.7549958923600695,3.7549958923600695,0.005000083829386881,90,0.0,0,0,14,14.850376699990457,FIXME
601,GradualAccelerator3,keimola,0.40050000000000024,3.759995974512867,3.759995974512867,0.005000082152797347,90,0.0,0,0,14,18.610372674503324,FIXME
602,GradualAccelerator3,keimola,0.40100000000000025,3.7649960550226105,3.7649960550226105,0.005000080509743654,90,0.0,0,0,14,22.375368729525935,FIXME
603,GradualAccelerator3,keimola,0.40150000000000025,3.7699961339221595,3.7699961339221595,0.00500007889954901,90,0.0,0,0,14,26.145364863448094,FIXME
604,GradualAccelerator3,keimola,0.40200000000000025,3.7749962112437174,3.7749962112437174,0.005000077321557939,90,0.0,0,0,14,29.92036107469181,FIXME
605,GradualAccelerator3,keimola,0.40250000000000025,3.7799962870188395,3.7799962870188395,0.00500007577512207,90,0.0,0,0,14,33.70035736171065,FIXME
606,GradualAccelerator3,keimola,0.40300000000000025,3.7849963612784663,3.7849963612784663,0.0050000742596267855,90,0.0,0,0,14,37.48535372298912,FIXME
607,GradualAccelerator3,keimola,0.40350000000000025,3.7899964340528953,3.7899964340528953,0.005000072774429043,90,0.0,0,0,14,41.27535015704201,FIXME
608,GradualAccelerator3,keimola,0.40400000000000025,3.7949965053718415,3.7949965053718415,0.005000071318946198,90,0.0,0,0,14,45.070346662413854,FIXME
609,GradualAccelerator3,keimola,0.40450000000000025,3.7999965752644016,3.7999965752644016,0.005000069892560077,90,0.0,0,0,14,48.870343237678256,FIXME
610,GradualAccelerator3,keimola,0.40500000000000025,3.804996643759111,3.804996643759111,0.005000068494709353,90,0.0,0,0,14,52.67533988143737,FIXME
611,GradualAccelerator3,keimola,0.40550000000000025,3.8099967108839294,3.8099967108839294,0.005000067124818486,90,0.0,0,0,14,56.485336592321296,FIXME
612,GradualAccelerator3,keimola,0.40600000000000025,3.8149967766662556,3.8149967766662556,0.005000065782326146,90,0.0,0,0,14,60.30033336898755,FIXME
613,GradualAccelerator3,keimola,0.40650000000000025,3.8199968411329337,3.8199968411329337,0.005000064466678111,90,0.0,0,0,14,64.12033021012049,FIXME
614,GradualAccelerator3,keimola,0.40700000000000025,3.824996904310268,3.824996904310268,0.0050000631773343684,90,0.0,0,0,14,67.94532711443075,FIXME
615,GradualAccelerator3,keimola,0.40750000000000025,3.8299969662240585,3.8299969662240585,0.005000061913790432,90,0.0,0,0,15,1.0894893748844652,FIXME
616,GradualAccelerator3,keimola,0.40800000000000025,3.8349970268995826,3.8349970268995826,0.005000060675524054,90,0.0,0,0,15,4.924486401784048,FIXME
617,GradualAccelerator3,keimola,0.40850000000000025,3.83999708636159,3.83999708636159,0.0050000594620076555,90,0.0,0,0,15,8.764483488145638,FIXME
618,GradualAccelerator3,keimola,0.40900000000000025,3.844997144634359,3.844997144634359,0.005000058272768726,90,0.0,0,0,15,12.609480632779997,FIXME
619,GradualAccelerator3,keimola,0.40950000000000025,3.8499972017416706,3.8499972017416706,0.005000057107311662,90,0.0,0,0,15,16.459477834521667,FIXME
620,GradualAccelerator3,keimola,0.41000000000000025,3.854997257706838,3.854997257706838,0.005000055965167505,90,0.0,0,0,15,20.314475092228506,FIXME
621,GradualAccelerator3,keimola,0.41050000000000025,3.8599973125527,3.8599973125527,0.005000054845861968,90,0.0,0,0,15,24.174472404781206,FIXME
622,GradualAccelerator3,keimola,0.41100000000000025,3.8649973663016475,3.8649973663016475,0.005000053748947408,90,0.0,0,0,15,28.039469771082853,FIXME
623,GradualAccelerator3,keimola,0.41150000000000025,3.869997418975615,3.869997418975615,0.0050000526739673035,90,0.0,0,0,15,31.909467190058468,FIXME
624,GradualAccelerator3,keimola,0.41200000000000025,3.874997470596103,3.874997470596103,0.005000051620488222,90,0.0,0,0,15,35.78446466065457,FIXME
625,GradualAccelerator3,keimola,0.41250000000000026,3.8799975211841797,3.8799975211841797,0.005000050588076732,90,0.0,0,0,15,39.66446218183875,FIXME
626,GradualAccelerator3,keimola,0.41300000000000026,3.884997570760497,3.884997570760497,0.005000049576317167,90,0.0,0,0,15,43.54945975259925,FIXME
627,GradualAccelerator3,keimola,0.41350000000000026,3.889997619345287,3.889997619345287,0.0050000485847903064,90,0.0,0,0,15,47.439457371944535,FIXME
628,GradualAccelerator3,keimola,0.41400000000000026,3.894997666958382,3.894997666958382,0.005000047613094694,90,0.0,0,0,15,51.33445503890292,FIXME
629,GradualAccelerator3,keimola,0.41450000000000026,3.8999977136192143,3.8999977136192143,0.0050000466608324245,90,0.0,0,0,15,55.23445275252213,FIXME
630,GradualAccelerator3,keimola,0.41500000000000026,3.904997759346827,3.904997759346827,0.005000045727612701,90,0.0,0,0,15,59.13945051186896,FIXME
631,GradualAccelerator3,keimola,0.41550000000000026,3.909997804159893,3.909997804159893,0.00500004481306604,90,0.0,0,0,15,63.04944831602885,FIXME
632,GradualAccelerator3,keimola,0.41600000000000026,3.914997848076702,3.914997848076702,0.00500004391680875,90,0.0,0,0,15,66.96444616410555,FIXME
633,GradualAccelerator3,keimola,0.41650000000000026,3.919997891115159,3.919997891115159,0.005000043038457136,90,0.0,0,0,16,0.1986093494503649,FIXME
634,GradualAccelerator3,keimola,0.41700000000000026,3.9249979332928584,3.9249979332928584,0.005000042177699449,90,0.0,0,0,16,4.123607282743223,FIXME
635,GradualAccelerator3,keimola,0.41750000000000026,3.9299979746270024,3.9299979746270024,0.005000041334144001,90,0.0,0,0,16,8.053605257370226,FIXME
636,GradualAccelerator3,keimola,0.41800000000000026,3.934998015134461,3.934998015134461,0.005000040507458614,90,0.0,0,0,16,11.988603272504687,FIXME
637,GradualAccelerator3,keimola,0.41850000000000026,3.939998054831772,3.939998054831772,0.005000039697311109,90,0.0,0,0,16,15.928601327336459,FIXME
638,GradualAccelerator3,keimola,0.41900000000000026,3.944998093735137,3.944998093735137,0.005000038903364867,90,0.0,0,0,16,19.873599421071596,FIXME
639,GradualAccelerator3,keimola,0.41950000000000026,3.9499981318604327,3.9499981318604327,0.005000038125295703,90,0.0,0,0,16,23.82359755293203,FIXME
640,GradualAccelerator3,keimola,0.42000000000000026,3.9549981692232237,3.9549981692232237,0.005000037362790977,90,0.0,0,0,16,27.778595722155252,FIXME
641,GradualAccelerator3,keimola,0.42050000000000026,3.9599982058387617,3.9599982058387617,0.0050000366155380505,90,0.0,0,0,16,31.738593927994014,FIXME
642,GradualAccelerator3,keimola,0.42100000000000026,3.9649982417219825,3.9649982417219825,0.0050000358832207326,90,0.0,0,0,16,35.703592169715996,FIXME
643,GradualAccelerator3,keimola,0.42150000000000026,3.9699982768875444,3.9699982768875444,0.005000035165561911,90,0.0,0,0,16,39.67359044660354,FIXME
644,GradualAccelerator3,keimola,0.42200000000000026,3.9749983113497933,3.9749983113497933,0.005000034462248948,90,0.0,0,0,16,43.648588757953334,FIXME
645,GradualAccelerator3,keimola,0.42250000000000026,3.9799983451228016,3.9799983451228016,0.005000033773008283,90,0.0,0,0,16,47.628587103076136,FIXME
646,GradualAccelerator3,keimola,0.42300000000000026,3.9849983782203466,3.9849983782203466,0.0050000330975450424,90,0.0,0,0,16,51.61358548129648,FIXME
647,GradualAccelerator3,keimola,0.42350000000000027,3.989998410655936,3.989998410655936,0.005000032435589219,90,0.0,0,0,16,55.60358389195242,FIXME
648,GradualAccelerator3,keimola,0.42400000000000027,3.994998442442821,3.994998442442821,0.0050000317868850175,90,0.0,0,0,16,59.59858233439524,FIXME
649,GradualAccelerator3,keimola,0.42450000000000027,3.999998473593962,3.999998473593962,0.0050000311511411155,90,0.0,0,0,16,63.5985808079892,FIXME
650,GradualAccelerator3,keimola,0.42500000000000027,4.004998504122078,4.004998504122078,0.0050000305281159285,90,0.0,0,0,16,67.60357931211128,FIXME
651,GradualAccelerator3,keimola,0.42550000000000027,4.009998534039639,4.009998534039639,0.0050000299175607665,90,0.0,0,0,17,0.9277431403805707,FIXME
652,GradualAccelerator3,keimola,0.42600000000000027,4.014998563358848,4.014998563358848,0.005000029319209176,90,0.0,0,0,17,4.942741703739419,FIXME
653,GradualAccelerator3,keimola,0.42650000000000027,4.019998592091671,4.019998592091671,0.005000028732823125,90,0.0,0,0,17,8.96274029583109,FIXME
654,GradualAccelerator3,keimola,0.42700000000000027,4.024998620249837,4.024998620249837,0.005000028158166359,90,0.0,0,0,17,12.987738916080927,FIXME
655,GradualAccelerator3,keimola,0.42750000000000027,4.02999864784484,4.02999864784484,0.005000027595002621,90,0.0,0,0,17,17.017737563925767,FIXME
656,GradualAccelerator3,keimola,0.42800000000000027,4.0349986748879445,4.0349986748879445,0.005000027043104538,90,0.0,0,0,17,21.05273623881371,FIXME
657,GradualAccelerator3,keimola,0.42850000000000027,4.039998701390186,4.039998701390186,0.005000026502241184,90,0.0,0,0,17,25.092734940203897,FIXME
658,GradualAccelerator3,keimola,0.42900000000000027,4.044998727362383,4.044998727362383,0.005000025972197619,90,0.0,0,0,17,29.13773366756628,FIXME
659,GradualAccelerator3,keimola,0.42950000000000027,4.049998752815135,4.049998752815135,0.0050000254527517995,90,0.0,0,0,17,33.187732420381415,FIXME
660,GradualAccelerator3,keimola,0.43000000000000027,4.054998777758833,4.054998777758833,0.005000024943697667,90,0.0,0,0,17,37.24273119814025,FIXME
661,GradualAccelerator3,keimola,0.43050000000000027,4.059998802203658,4.059998802203658,0.005000024444825613,90,0.0,0,0,17,41.30273000034391,FIXME
662,GradualAccelerator3,keimola,0.43100000000000027,4.064998826159581,4.064998826159581,0.005000023955922472,90,0.0,0,0,17,45.36772882650349,FIXME
663,GradualAccelerator3,keimola,0.43150000000000027,4.0699988496363915,4.0699988496363915,0.005000023476810611,90,0.0,0,0,17,49.43772767613988,FIXME
664,GradualAccelerator3,keimola,0.4320000000000003,4.074998872643661,4.074998872643661,0.0050000230072697605,90,0.0,0,0,17,53.51272654878354,FIXME
665,GradualAccelerator3,keimola,0.4325000000000003,4.079998895190791,4.079998895190791,0.00500002254712939,90,0.0,0,0,17,57.59272544397433,FIXME
666,GradualAccelerator3,keimola,0.4330000000000003,4.084998917286974,4.084998917286974,0.005000022096183443,90,0.0,0,0,17,61.677724361261305,FIXME
667,GradualAccelerator3,keimola,0.4335000000000003,4.089998938941228,4.089998938941228,0.005000021654254283,90,0.0,0,0,17,65.76772330020253,FIXME
668,GradualAccelerator3,keimola,0.4340000000000003,4.094998960162414,4.094998960162414,0.005000021221185591,90,0.0,0,0,17,69.86272226036495,FIXME
669,GradualAccelerator3,keimola,0.4345000000000003,4.099998980959157,4.099998980959157,0.005000020796742888,inf,0.0,0,0,18,3.276886535553757,FIXME
670,GradualAccelerator3,keimola,0.4350000000000003,4.104999001339979,4.104999001339979,0.0050000203808222565,inf,0.0,0,0,18,7.381885536893736,FIXME
671,GradualAccelerator3,keimola,0.4355000000000003,4.10999902131318,4.10999902131318,0.005000019973200764,inf,0.0,0,0,18,11.491884558206916,FIXME
672,GradualAccelerator3,keimola,0.4360000000000003,4.114999040886916,4.114999040886916,0.005000019573736303,inf,0.0,0,0,18,15.606883599093832,FIXME
673,GradualAccelerator3,keimola,0.4365000000000003,4.119999060069178,4.119999060069178,0.0050000191822618945,inf,0.0,0,0,18,19.72688265916301,FIXME
674,GradualAccelerator3,keimola,0.4370000000000003,4.124999078867795,4.124999078867795,0.005000018798616779,inf,0.0,0,0,18,23.851881738030805,FIXME
675,GradualAccelerator3,keimola,0.4375000000000003,4.129999097290437,4.129999097290437,0.005000018422641972,inf,0.0,0,0,18,27.981880835321242,FIXME
676,GradualAccelerator3,keimola,0.4380000000000003,4.134999115344627,4.134999115344627,0.005000018054190036,inf,0.0,0,0,18,32.11687995066587,FIXME
677,GradualAccelerator3,keimola,0.4385000000000003,4.13999913303774,4.13999913303774,0.005000017693113534,inf,0.0,0,0,18,36.25687908370361,FIXME
678,GradualAccelerator3,keimola,0.4390000000000003,4.144999150376982,4.144999150376982,0.005000017339241936,inf,0.0,0,0,18,40.40187823408059,FIXME
679,GradualAccelerator3,keimola,0.4395000000000003,4.149999167369444,4.149999167369444,0.005000016992461553,inf,0.0,0,0,18,44.551877401450035,FIXME
680,GradualAccelerator3,keimola,0.4400000000000003,4.154999184022053,4.154999184022053,0.005000016652608963,inf,0.0,0,0,18,48.70687658547209,FIXME
681,GradualAccelerator3,keimola,0.4405000000000003,4.159999200341616,4.159999200341616,0.005000016319563372,inf,0.0,0,0,18,52.866875785813704,FIXME
682,GradualAccelerator3,keimola,0.4410000000000003,4.1649992163347775,4.1649992163347775,0.005000015993161355,inf,0.0,0,0,18,57.03187500214848,FIXME
683,GradualAccelerator3,keimola,0.4415000000000003,4.169999232008088,4.169999232008088,0.005000015673310543,inf,0.0,0,0,18,61.20187423415657,FIXME
684,GradualAccelerator3,keimola,0.4420000000000003,4.1749992473679285,4.1749992473679285,0.005000015359840404,inf,0.0,0,0,18,65.3768734815245,FIXME
685,GradualAccelerator3,keimola,0.4425000000000003,4.179999262420566,4.179999262420566,0.005000015052637252,inf,0.0,0,0,18,69.55687274394506,FIXME
686,GradualAccelerator3,keimola,0.4430000000000003,4.184999277172153,4.184999277172153,0.0050000147515874005,inf,0.0,0,0,18,73.74187202111722,FIXME
687,GradualAccelerator3,keimola,0.4435000000000003,4.189999291628709,4.189999291628709,0.005000014456555846,inf,0.0,0,0,18,77.93187131274593,FIXME
688,GradualAccelerator3,keimola,0.4440000000000003,4.194999305796131,4.194999305796131,0.005000014167421796,inf,0.0,0,0,18,82.12687061854206,FIXME
689,GradualAccelerator3,keimola,0.4445000000000003,4.199999319680217,4.199999319680217,0.005000013884085774,inf,0.0,0,0,18,86.32686993822227,FIXME
690,GradualAccelerator3,keimola,0.4450000000000003,4.204999333286608,4.204999333286608,0.005000013606391462,inf,0.0,0,0,18,90.53186927150888,FIXME
691,GradualAccelerator3,keimola,0.4455000000000003,4.209999346620876,4.209999346620876,0.0050000133342678055,inf,0.0,0,0,18,94.74186861812976,FIXME
692,GradualAccelerator3,keimola,0.4460000000000003,4.214999359688463,4.214999359688463,0.005000013067586906,inf,0.0,0,0,18,98.95686797781822,FIXME
693,GradualAccelerator3,keimola,0.4465000000000003,4.219999372494698,4.219999372494698,0.005000012806235077,110,0.0,0,0,19,3.176867350312918,FIXME
694,GradualAccelerator3,keimola,0.4470000000000003,4.224999385044798,4.224999385044798,0.005000012550100408,110,0.0,0,0,19,7.401866735357716,FIXME
695,GradualAccelerator3,keimola,0.4475000000000003,4.229999397343901,4.229999397343901,0.005000012299102963,110,0.0,0,0,19,11.631866132701617,FIXME
696,GradualAccelerator3,keimola,0.4480000000000003,4.234999409397023,4.234999409397023,0.005000012053121949,110,0.0,0,0,19,15.86686554209864,FIXME
697,GradualAccelerator3,keimola,0.4485000000000003,4.239999421209085,4.239999421209085,0.0050000118120614445,110,0.0,0,0,19,20.106864963307725,FIXME
698,GradualAccelerator3,keimola,0.4490000000000003,4.244999432784901,4.244999432784901,0.005000011575816643,110,0.0,0,0,19,24.351864396092626,FIXME
699,GradualAccelerator3,keimola,0.4495000000000003,4.249999444129205,4.249999444129205,0.005000011344304056,110,0.0,0,0,19,28.60186384022183,FIXME
700,GradualAccelerator3,keimola,0.4500000000000003,4.254999455246619,4.254999455246619,0.00500001111741355,110,0.0,0,0,19,32.85686329546845,FIXME
701,GradualAccelerator3,keimola,0.4505000000000003,4.259999466141686,4.259999466141686,0.005000010895066964,110,0.0,0,0,19,37.116862761610136,FIXME
702,GradualAccelerator3,keimola,0.4510000000000003,4.264999476818858,4.264999476818858,0.005000010677171929,110,0.0,0,0,19,41.381862238428994,FIXME
703,GradualAccelerator3,keimola,0.4515000000000003,4.269999487282476,4.269999487282476,0.00500001046361831,110,0.0,0,0,19,45.65186172571147,FIXME
704,GradualAccelerator3,keimola,0.4520000000000003,4.274999497536825,4.274999497536825,0.005000010254349263,110,0.0,0,0,19,49.926861223248295,FIXME
