tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
322,ThresholdSearcher,keimola,0.3,2.9955133971518535,2.9955133971518535,9.156332343707163e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,73.64465164468197,0
323,ThresholdSearcher,keimola,0.3,2.995603129208817,2.995603129208817,8.973205696349851e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,76.64025477389079,0
324,ThresholdSearcher,keimola,0.3,2.9956910666246443,2.9956910666246443,8.793741582735493e-05,210,0.0,0.0,0.0,0.0,1,0,0,1,8,79.63594584051543,0
325,ThresholdSearcher,keimola,0.3,2.995777245292146,2.995777245292146,8.617866750171288e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,0.16491592907550512,0
326,ThresholdSearcher,keimola,0.3,2.9958617003863037,2.9958617003863037,8.445509415766494e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,3.160777629461809,0
327,ThresholdSearcher,keimola,0.3,2.9959444663785777,2.9959444663785777,8.276599227396986e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,6.1567220958403865,0
328,ThresholdSearcher,keimola,0.3,2.9960255770510056,2.9960255770510056,8.11106724278865e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,9.152747672891392,0
329,ThresholdSearcher,keimola,0.3,2.996105065509985,2.996105065509985,7.948845897942647e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,12.148852738401377,0
330,ThresholdSearcher,keimola,0.3,2.996182964199786,2.996182964199786,7.789868980090375e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,15.145035702601163,0
331,ThresholdSearcher,keimola,0.3,2.996259304915789,2.996259304915789,7.634071600293169e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,18.141295007516952,0
332,ThresholdSearcher,keimola,0.3,2.996334118817476,2.996334118817476,7.481390168706525e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,21.137629126334428,0
333,ThresholdSearcher,keimola,0.3,2.9964074364411246,2.9964074364411246,7.331762364870542e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,24.134036562775552,0
334,ThresholdSearcher,keimola,0.3,2.9964792877123045,2.9964792877123045,7.185127117992351e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,27.130515850487857,0
335,ThresholdSearcher,keimola,0.3,2.996549701958056,2.996549701958056,7.041424575149335e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,30.127065552445913,0
336,ThresholdSearcher,keimola,0.3,2.9966187079188984,2.9966187079188984,6.900596084236099e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,33.12368426036481,0
337,ThresholdSearcher,keimola,0.3,2.9966863337605147,2.9966863337605147,6.762584161634777e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,36.120370594125326,0
338,ThresholdSearcher,keimola,0.3,2.9967526070853054,2.9967526070853054,6.627332479069992e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,39.11712320121063,0
339,ThresholdSearcher,keimola,0.3,2.996817554943604,2.996817554943604,6.494785829858074e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,42.113940756154236,0
340,ThresholdSearcher,keimola,0.3,2.9968812038447297,2.9968812038447297,6.364890112564581e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,45.110821959998965,0
341,ThresholdSearcher,keimola,0.3,2.996943579767837,2.996943579767837,6.237592310753826e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,48.1077655397668,0
342,ThresholdSearcher,keimola,0.3,2.9970047081724758,2.9970047081724758,6.112840463856628e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,51.10477024793928,0
343,ThresholdSearcher,keimola,0.3,2.9970646140090267,2.9970646140090267,5.990583655091086e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,54.101834861948305,0
344,ThresholdSearcher,keimola,0.3,2.99712332172885,2.99712332172885,5.870771982330325e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,57.098958183677155,0
345,ThresholdSearcher,keimola,0.3,2.9971808552942676,2.9971808552942676,5.753356541760013e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,60.09613903897142,0
346,ThresholdSearcher,keimola,0.3,2.997237238188383,2.997237238188383,5.6382894115358795e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,63.093376277159805,0
347,ThresholdSearcher,keimola,0.3,2.9972924934246237,2.9972924934246237,5.525523624072548e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,66.09066877058443,0
348,ThresholdSearcher,keimola,0.3,2.997346643556128,2.997346643556128,5.415013150411596e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,69.08801541414056,0
349,ThresholdSearcher,keimola,0.3,2.997399710685002,2.997399710685002,5.306712887431786e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,72.08541512482556,0
350,ThresholdSearcher,keimola,0.3,2.9974517164713035,2.9974517164713035,5.2005786301378976e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,75.08286684129686,0
351,ThresholdSearcher,keimola,0.3,2.997502682141871,2.997502682141871,5.096567056739332e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,78.08036952343873,0
352,ThresholdSearcher,keimola,0.3,2.9975526284990366,2.9975526284990366,4.994635716570883e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,81.07792215193777,0
353,ThresholdSearcher,keimola,0.3,2.9976015759290533,2.9976015759290533,4.8947430016710314e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,84.07552372786682,0
354,ThresholdSearcher,keimola,0.3,2.9976495444104785,2.9976495444104785,4.796848142518684e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,87.0731732722773,0
355,ThresholdSearcher,keimola,0.3,2.9976965535222746,2.9976965535222746,4.7009111796114667e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,90.07086982579958,0
356,ThresholdSearcher,keimola,0.3,2.997742622451824,2.997742622451824,4.6068929549392124e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,93.0686124482514,0
357,ThresholdSearcher,keimola,0.3,2.9977877700027875,2.9977877700027875,4.514755096352019e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,96.06640021825419,0
358,ThresholdSearcher,keimola,0.3,2.9978320146027357,2.9978320146027357,4.4244599948228824e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,9,99.06423223285692,0
359,ThresholdSearcher,keimola,0.3,2.9978753743106807,2.9978753743106807,4.335970794500099e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,2.0621076071676043,0
360,ThresholdSearcher,keimola,0.3,2.997917866824462,2.997917866824462,4.249251378141139e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,5.0600254739920665,0
361,ThresholdSearcher,keimola,0.3,2.9979595094879734,2.9979595094879734,4.164266351125434e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,8.05798498348004,0
362,ThresholdSearcher,keimola,0.3,2.998000319298214,2.998000319298214,4.080981024046082e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,11.055985302778254,0
363,ThresholdSearcher,keimola,0.3,2.9980403129122486,2.9980403129122486,3.99936140347279e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,14.054025615690502,0
364,ThresholdSearcher,keimola,0.3,2.9980795066540047,2.9980795066540047,3.9193741756093914e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,17.052105122344507,0
365,ThresholdSearcher,keimola,0.3,2.9981179165209255,2.9981179165209255,3.840986692082993e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,20.050223038865433,0
366,ThresholdSearcher,keimola,0.3,2.998155558190504,2.998155558190504,3.764166957864745e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,23.048378597055937,0
367,ThresholdSearcher,keimola,0.3,2.998192447026696,2.998192447026696,3.6888836191906194e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,26.046571044082633,0
368,ThresholdSearcher,keimola,0.3,2.998228598086161,2.998228598086161,3.615105946508379e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,29.044799642168794,0
369,ThresholdSearcher,keimola,0.3,2.998264026124435,2.998264026124435,3.542803827372154e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,32.04306366829323,0
370,ThresholdSearcher,keimola,0.3,2.99829874560195,2.99829874560195,3.471947751521043e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,35.04136241389518,0
371,ThresholdSearcher,keimola,0.3,2.998332770689913,2.998332770689913,3.402508796312986e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,38.03969518458509,0
372,ThresholdSearcher,keimola,0.3,2.998366115276113,2.998366115276113,3.334458619974612e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,41.038061299861205,0
373,ThresholdSearcher,keimola,0.3,2.9983987929705904,2.9983987929705904,3.26776944774565e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,44.036460092831796,0
374,ThresholdSearcher,keimola,0.3,2.9984308171111778,2.9984308171111778,3.2024140587338934e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,47.03489090994297,0
375,ThresholdSearcher,keimola,0.3,2.998462200768955,2.998462200768955,3.1383657777439566e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,50.03335311071193,0
376,ThresholdSearcher,keimola,0.3,2.998492956753573,2.998492956753573,3.075598461776963e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,53.0318460674655,0
377,ThresholdSearcher,keimola,0.3,2.998523097618502,2.998523097618502,3.0140864929251165e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,56.030369165084004,0
378,ThresholdSearcher,keimola,0.3,2.9985526356661367,2.9985526356661367,2.9538047634503073e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,59.02892180075014,0
379,ThresholdSearcher,keimola,0.3,2.9985815829528093,2.9985815829528093,2.8947286672575956e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,62.02750338370295,0
380,ThresholdSearcher,keimola,0.3,2.9986099512937585,2.9986099512937585,2.8368340949214144e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,65.02611333499671,0
381,ThresholdSearcher,keimola,0.3,2.998637752267882,2.998637752267882,2.7800974123692868e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,68.02475108726459,0
382,ThresholdSearcher,keimola,0.3,2.9986649972225194,2.9986649972225194,2.724495463723997e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,71.02341608448711,0
383,ThresholdSearcher,keimola,0.3,2.998691697278076,2.998691697278076,2.6700055556716507e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,74.02210778176519,0
384,ThresholdSearcher,keimola,0.3,2.9987178633325158,2.9987178633325158,2.6166054439613617e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,77.0208256450977,0
385,ThresholdSearcher,keimola,0.3,2.998743506065864,2.998743506065864,2.564273334826339e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,80.01956915116357,0
386,ThresholdSearcher,keimola,0.3,2.9987686359445433,2.9987686359445433,2.5129878679308604e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,83.01833778710811,0
387,ThresholdSearcher,keimola,0.3,2.99879326322565,2.99879326322565,2.46272811068593e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,86.01713105033376,0
388,ThresholdSearcher,keimola,0.3,2.9988173979611332,2.9988173979611332,2.413473548301681e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,89.01594844829489,0
389,ThresholdSearcher,keimola,0.3,2.9988410500019143,2.9988410500019143,2.3652040781030337e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,92.0147894982968,0
390,ThresholdSearcher,keimola,0.3,2.9988642290018817,2.9988642290018817,2.317899996739925e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,95.01365372729869,0
391,ThresholdSearcher,keimola,0.3,2.998886944421841,2.998886944421841,2.2715419959240535e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,10,98.01254067172053,0
392,ThresholdSearcher,keimola,0.3,2.9989092055334083,2.9989092055334083,2.226111156744537e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,1.0114498772539378,0
393,ThresholdSearcher,keimola,0.3,2.9989310214227363,2.9989310214227363,2.181588932792522e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,4.010380898676674,0
394,ThresholdSearcher,keimola,0.3,2.9989524009942805,2.9989524009942805,2.1379571544244413e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,7.0093332996709545,0
395,ThresholdSearcher,keimola,0.3,2.998973352974396,2.998973352974396,2.0951980115313518e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,10.00830665264535,0
396,ThresholdSearcher,keimola,0.3,2.998993885914908,2.998993885914908,2.0532940512296705e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,13.007300538560258,0
397,ThresholdSearcher,keimola,0.3,2.9990140081966103,2.9990140081966103,2.0122281702228406e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,16.00631454675687,0
398,ThresholdSearcher,keimola,0.3,2.9990337280326784,2.9990337280326784,1.9719836068077257e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,19.005348274789547,0
399,ThresholdSearcher,keimola,0.3,2.999053053472025,2.999053053472025,1.9325439346573603e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,22.004401328261572,0
400,ThresholdSearcher,keimola,0.3,2.999071992402584,2.999071992402584,1.8938930558931588e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,25.003473320664156,0
401,ThresholdSearcher,keimola,0.3,2.999090552554531,2.999090552554531,1.8560151946900305e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,28.002563873218687,0
402,ThresholdSearcher,keimola,0.3,2.9991087415034414,2.9991087415034414,1.8188948910591307e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,31.00167261472213,0
403,ThresholdSearcher,keimola,0.3,2.9991265666733717,2.9991265666733717,1.7825169930318907e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,34.0007991813955,0
404,ThresholdSearcher,keimola,0.3,2.999144035339903,2.999144035339903,1.746866653107304e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,36.9999432167354,0
405,ThresholdSearcher,keimola,0.3,2.999161154633107,2.999161154633107,1.7119293204359565e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,39.99910437136851,0
406,ThresholdSearcher,keimola,0.3,2.9991779315404443,2.9991779315404443,1.6776907337145985e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,42.998282302908954,0
407,ThresholdSearcher,keimola,0.3,2.999194372909635,2.999194372909635,1.6441369190545174e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,45.99747667581859,0
408,ThresholdSearcher,keimola,0.3,2.9992104854514423,2.9992104854514423,1.6112541807444813e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,48.99668716127003,0
409,ThresholdSearcher,keimola,0.3,2.9992262757424157,2.9992262757424157,1.5790290973427545e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,51.99591343701245,0
410,ThresholdSearcher,keimola,0.3,2.9992417502275686,2.9992417502275686,1.5474485152822126e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,54.995155187240016,0
411,ThresholdSearcher,keimola,0.3,2.9992569152230146,2.9992569152230146,1.5164995446070861e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,57.99441210246303,0
412,ThresholdSearcher,keimola,0.3,2.9992717769185546,2.9992717769185546,1.4861695539991615e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,60.993683879381585,0
413,ThresholdSearcher,keimola,0.3,2.9992863413801842,2.9992863413801842,1.4564461629618108e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,63.99297022076177,0
414,ThresholdSearcher,keimola,0.3,2.999300614552574,2.999300614552574,1.427317238977821e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,66.99227083531434,0
415,ThresholdSearcher,keimola,0.3,2.999314602261535,2.999314602261535,1.3987708960883083e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,69.99158543757588,0
416,ThresholdSearcher,keimola,0.3,2.999328310216299,2.999328310216299,1.370795476418607e-05,190,-0.0,0.0,0.0,0.0,0,0,0,-1,11,72.99091374779218,0
417,ThresholdSearcher,keimola,0.3,2.9993417440119714,2.9993417440119714,1.3433795672312954e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,1.3774299690465597,0
418,ThresholdSearcher,keimola,0.3,2.999354909131732,2.999354909131732,1.3165119760571997e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,4.376784878178292,0
419,ThresholdSearcher,keimola,0.3,2.9993678109490975,2.9993678109490975,1.290181736557372e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,7.376152689127389,0
420,ThresholdSearcher,keimola,0.3,2.9993804547301153,2.9993804547301153,1.2643781017729339e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,10.375533143857504,0
421,ThresholdSearcher,keimola,0.3,2.999392845635514,2.999392845635514,1.2390905398618202e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,13.374925989493018,0
422,ThresholdSearcher,keimola,0.3,2.999404988722805,2.999404988722805,1.2143087291249799e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,16.374330978215824,0
423,ThresholdSearcher,keimola,0.3,2.999416888948346,2.999416888948346,1.190022554098391e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,19.37374786716417,0
424,ThresholdSearcher,keimola,0.3,2.9994285511693803,2.9994285511693803,1.1662221034214326e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,22.37317641833355,0
425,ThresholdSearcher,keimola,0.3,2.9994399801459934,2.9994399801459934,1.1428976613103714e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,25.372616398479543,0
426,ThresholdSearcher,keimola,0.3,2.9994511805430726,2.9994511805430726,1.1200397079136337e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,28.372067579022616,0
427,ThresholdSearcher,keimola,0.3,2.9994621569322106,2.9994621569322106,1.097638913805099e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,31.371529735954827,0
428,ThresholdSearcher,keimola,0.3,2.9994729137935643,2.9994729137935643,1.0756861353655722e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,34.37100264974839,0
429,ThresholdSearcher,keimola,0.3,2.999483455517698,2.999483455517698,1.0541724133616981e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,37.37048610526609,0
430,ThresholdSearcher,keimola,0.3,2.999493786407342,2.999493786407342,1.0330889644194485e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,40.36997989167343,0
431,ThresholdSearcher,keimola,0.3,2.999503910679195,2.999503910679195,1.012427185287379e-05,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,43.369483802352626,0
432,ThresholdSearcher,keimola,0.3,2.9995138324656097,2.9995138324656097,9.921786414679445e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,46.368997634818236,0
433,ThresholdSearcher,keimola,0.3,2.999523555816296,2.999523555816296,9.723350686385857e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,49.36852119063453,0
434,ThresholdSearcher,keimola,0.3,2.9995330846999693,2.9995330846999693,9.528883673226574e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,52.3680542753345,0
435,ThresholdSearcher,keimola,0.3,2.999542423005977,2.999542423005977,9.338306007578012e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,55.36759669834048,0
436,ThresholdSearcher,keimola,0.3,2.9995515745458547,2.9995515745458547,9.15153987790518e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,58.36714827288633,0
437,ThresholdSearcher,keimola,0.3,2.9995605430549332,2.9995605430549332,8.968509078499665e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,61.366708815941266,0
438,ThresholdSearcher,keimola,0.3,2.9995693321938433,2.9995693321938433,8.789138910003658e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,64.36627814813511,0
439,ThresholdSearcher,keimola,0.3,2.9995779455499587,2.9995779455499587,8.613356115461102e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,67.36585609368507,0
440,ThresholdSearcher,keimola,0.3,2.999586386638967,2.999586386638967,8.441089008215386e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,70.36544248032403,0
441,ThresholdSearcher,keimola,0.3,2.999594658906176,2.999594658906176,8.272267209008533e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,73.36503713923021,0
442,ThresholdSearcher,keimola,0.3,2.9996027657280564,2.9996027657280564,8.106821880460302e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,76.36463990495827,0
443,ThresholdSearcher,keimola,0.3,2.999610710413492,2.999610710413492,7.944685435745669e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,79.36425061537176,0
444,ThresholdSearcher,keimola,0.3,2.9996184962052297,2.9996184962052297,7.785791737546788e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,82.36386911157699,0
445,ThresholdSearcher,keimola,0.3,2.999626126281129,2.999626126281129,7.63007589910103e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,85.36349523785812,0
446,ThresholdSearcher,keimola,0.3,2.9996336037554983,2.9996336037554983,7.477474369466108e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,88.36312884161362,0
447,ThresholdSearcher,keimola,0.3,2.999640931680389,2.999640931680389,7.327924890887516e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,91.362769773294,0
448,ThresholdSearcher,keimola,0.3,2.9996481130467885,2.9996481130467885,7.181366399322542e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,94.3624178863408,0
449,ThresholdSearcher,keimola,0.3,2.9996551507858413,2.9996551507858413,7.03773905286198e-06,inf,0.0,0.0,0.0,0.0,0,0,0,0,12,97.36207303712663,0
450,ThresholdSearcher,keimola,0.3,2.99966204777013,2.99966204777013,6.896984288573549e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,0.36173508489676465,0
451,ThresholdSearcher,keimola,0.3,2.999668806814728,2.999668806814728,6.759044598236841e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,3.361403891711493,0
452,ThresholdSearcher,keimola,0.3,2.9996754306784337,2.9996754306784337,6.623863705534916e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,6.3610793223899265,0
453,ThresholdSearcher,keimola,0.3,2.999681922064866,2.999681922064866,6.49138643238345e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,9.360761244454793,0
454,ThresholdSearcher,keimola,0.3,2.999688283623568,2.999688283623568,6.3615587020393605e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,12.36044952807836,0
455,ThresholdSearcher,keimola,0.3,2.999694517951097,2.999694517951097,6.234327528886752e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,15.360144046029458,0
456,ThresholdSearcher,keimola,0.3,2.9997006275920732,2.9997006275920732,6.109640976248443e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,18.35984467362153,0
457,ThresholdSearcher,keimola,0.3,2.999706615040232,2.999706615040232,5.987448158606412e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,21.359551288661763,0
458,ThresholdSearcher,keimola,0.3,2.9997124827394295,2.9997124827394295,5.867699197636966e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,24.359263771401192,0
459,ThresholdSearcher,keimola,0.3,2.9997182330846393,2.9997182330846393,5.750345209776242e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,27.35898200448583,0
460,ThresholdSearcher,keimola,0.3,2.9997238684229472,2.9997238684229472,5.6353383079965624e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,30.35870587290878,0
461,ThresholdSearcher,keimola,0.3,2.999729391054487,2.999729391054487,5.522631539633949e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,33.358435263963266,0
462,ThresholdSearcher,keimola,0.3,2.9997348032334017,2.9997348032334017,5.412178914809829e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,36.35817006719667,0
463,ThresholdSearcher,keimola,0.3,2.9997401071687335,2.9997401071687335,5.30393533182405e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,39.3579101743654,0
464,ThresholdSearcher,keimola,0.3,2.999745305025357,2.999745305025357,5.197856623340158e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,42.35765547939076,0
465,ThresholdSearcher,keimola,0.3,2.9997503989248457,2.9997503989248457,5.093899488883835e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,45.3574058783156,0
466,ThresholdSearcher,keimola,0.3,2.9997553909463477,2.9997553909463477,4.992021501948329e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,48.35716126926195,0
467,ThresholdSearcher,keimola,0.3,2.999760283127422,2.999760283127422,4.892181074467317e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,51.35692155238937,0
468,ThresholdSearcher,keimola,0.3,2.999765077464879,2.999765077464879,4.794337456814901e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,54.35668662985425,0
469,ThresholdSearcher,keimola,0.3,2.9997697759155812,2.9997697759155812,4.698450702278478e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,57.35645640576983,0
470,ThresholdSearcher,keimola,0.3,2.9997743803972696,2.9997743803972696,4.604481688375017e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,60.3562307861671,0
471,ThresholdSearcher,keimola,0.3,2.9997788927893225,2.9997788927893225,4.512392052902214e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,63.356009678956426,0
472,ThresholdSearcher,keimola,0.3,2.999783314933538,2.999783314933538,4.422144215254775e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,66.35579299388996,0
473,ThresholdSearcher,keimola,0.3,2.9997876486348645,2.9997876486348645,4.333701326686423e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,69.35558064252483,0
474,ThresholdSearcher,keimola,0.3,2.9997918956621703,2.9997918956621703,4.247027305837037e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,72.355372538187,0
475,ThresholdSearcher,keimola,0.3,2.9997960577489238,2.9997960577489238,4.16208675346752e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,75.35516859593592,0
476,ThresholdSearcher,keimola,0.3,2.9998001365939473,2.9998001365939473,4.078845023514077e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,78.35496873252987,0
477,ThresholdSearcher,keimola,0.3,2.999804133862071,2.999804133862071,3.99726812361223e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,81.35477286639194,0
478,ThresholdSearcher,keimola,0.3,2.9998080511848286,2.9998080511848286,3.91732275772938e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,84.35458091757677,0
479,ThresholdSearcher,keimola,0.3,2.9998118901611264,2.9998118901611264,3.838976297743102e-06,inf,0.0,0.0,0.0,0.0,1,0,0,0,13,87.3543928077379,0
