tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
60,ConstVelHigher0.7,keimola,1.0,7.024468573078792,7.024468573078792,0.06072513116165368,inf,0.0,0,0,2,55.801039919139086,FIXME
61,ConstVelHigher0.7,keimola,0.7000000000000001,7.023979201617216,7.023979201617216,-0.0004893714615761269,inf,0.0,0,0,2,62.8250191207563,FIXME
62,ConstVelHigher0.7,keimola,0.7000000000000001,7.023499617584868,7.023499617584868,-0.00047958403234815705,inf,0.0,0,0,2,69.84851873834117,FIXME
63,ConstVelHigher0.7,keimola,0.7000000000000001,7.023029625233178,7.023029625233178,-0.000469992351689541,inf,0.0,0,0,2,76.87154836357435,FIXME
64,ConstVelHigher0.7,keimola,0.7000000000000001,7.022569032728512,7.022569032728512,-0.0004605925046661241,inf,0.0,0,0,2,83.89411739630286,FIXME
65,ConstVelHigher0.7,keimola,0.7000000000000001,7.022117652073945,7.022117652073945,-0.0004513806545674015,inf,0.0,0,0,2,90.9162350483768,FIXME
66,ConstVelHigher0.7,keimola,0.7000000000000001,7.0216752990324665,7.0216752990324665,-0.0004423530414783272,inf,0.0,0,0,2,97.93791034740927,FIXME
67,ConstVelHigher0.7,keimola,0.7000000000000001,7.021241793051814,7.021241793051814,-0.0004335059806521713,inf,0.0,0,0,3,4.959152140461086,FIXME
68,ConstVelHigher0.7,keimola,0.7000000000000001,7.020816957190775,7.020816957190775,-0.0004248358610396963,inf,0.0,0,0,3,11.97996909765186,FIXME
69,ConstVelHigher0.7,keimola,0.7000000000000001,7.02040061804696,7.02040061804696,-0.0004163391438147812,inf,0.0,0,0,3,19.00036971569882,FIXME
70,ConstVelHigher0.7,keimola,0.7000000000000001,7.019992605686021,7.019992605686021,-0.0004080123609391251,inf,0.0,0,0,3,26.02036232138484,FIXME
71,ConstVelHigher0.7,keimola,0.7000000000000001,7.019592753572301,7.019592753572301,-0.0003998521137198452,inf,0.0,0,0,3,33.03995507495714,FIXME
72,ConstVelHigher0.7,keimola,0.7000000000000001,7.019200898500856,7.019200898500856,-0.0003918550714452351,inf,0.0,0,0,3,40.059155973458,FIXME
73,ConstVelHigher0.7,keimola,0.7000000000000001,7.018816880530835,7.018816880530835,-0.0003840179700205226,inf,0.0,0,0,3,47.07797285398883,FIXME
74,ConstVelHigher0.7,keimola,0.7000000000000001,7.018440542920217,7.018440542920217,-0.00037633761061783844,inf,0.0,0,0,3,54.09641339690905,FIXME
75,ConstVelHigher0.7,keimola,0.7000000000000001,7.018071732061813,7.018071732061813,-0.0003688108584043448,inf,0.0,0,0,3,61.11448512897086,FIXME
76,ConstVelHigher0.7,keimola,0.7000000000000001,7.017710297420585,7.017710297420585,-0.0003614346412277314,inf,0.0,0,0,3,68.13219542639145,FIXME
77,ConstVelHigher0.7,keimola,0.7000000000000001,7.017356091472166,7.017356091472166,-0.0003542059484189508,inf,0.0,0,0,3,75.14955151786361,FIXME
78,ConstVelHigher0.7,keimola,0.7000000000000001,7.017008969642717,7.017008969642717,-0.0003471218294492928,inf,0.0,0,0,3,82.16656048750633,FIXME
79,ConstVelHigher0.7,keimola,0.7000000000000001,7.016668790249867,7.016668790249867,-0.00034017939285035936,inf,0.0,0,0,3,89.1832292777562,FIXME
80,ConstVelHigher0.7,keimola,0.7000000000000001,7.0163354144448675,7.0163354144448675,-0.0003333758049990365,inf,0.0,0,0,3,96.19956469220106,FIXME
81,ConstVelHigher0.7,keimola,0.7000000000000001,7.016008706155972,7.016008706155972,-0.00032670828889536097,110,0.0,0,0,4,3.215573398357037,FIXME
82,ConstVelHigher0.7,keimola,0.7000000000000001,7.015688532032854,7.015688532032854,-0.0003201741231180222,110,0.38422756229706945,0,0,4,10.231261930389891,FIXME
83,ConstVelHigher0.7,keimola,0.7000000000000001,7.015374761392199,7.015374761392199,-0.00031377064065551963,110,1.1107592891874076,0,0,4,17.24663669178209,FIXME
84,ConstVelHigher0.7,keimola,0.7000000000000001,7.015067266164355,7.015067266164355,-0.0003074952278439014,110,2.1388653165046216,0,0,4,24.261703957946445,FIXME
85,ConstVelHigher0.7,keimola,0.7000000000000001,7.014765920841068,7.014765920841068,-0.00030134532328673913,110,3.42924744631289,0,0,4,31.276469878787513,FIXME
86,ConstVelHigher0.7,keimola,0.7000000000000001,7.014470602424243,7.014470602424243,-0.0002953184168248413,110,4.944240836986949,0,0,4,38.290940481211756,FIXME
87,ConstVelHigher0.7,keimola,0.7000000000000001,7.0141811903757585,7.0141811903757585,-0.00028941204848464963,110,6.647981132712825,0,0,4,45.305121671587514,FIXME
88,ConstVelHigher0.7,keimola,0.7000000000000001,7.013897566568247,7.013897566568247,-0.0002836238075119013,110,8.50653902939887,0,0,4,52.31901923815576,FIXME
89,ConstVelHigher0.7,keimola,0.7000000000000001,7.013619615236877,7.013619615236877,-0.00027795133136976347,110,10.488024359834071,0,0,4,59.33263885339264,FIXME
90,ConstVelHigher0.7,keimola,0.7000000000000001,7.01334722293214,7.01334722293214,-0.00027239230473696807,110,12.56266183984168,0,0,4,66.34598607632478,FIXME
91,ConstVelHigher0.7,keimola,0.7000000000000001,7.013080278473495,7.013080278473495,-0.00026694445864450245,110,14.702840651340795,0,0,4,73.35906635479827,FIXME
92,ConstVelHigher0.7,keimola,0.7000000000000001,7.012818672904032,7.012818672904032,-0.0002616055694630859,110,16.883140049834164,0,0,4,80.3718850277023,FIXME
93,ConstVelHigher0.7,keimola,0.7000000000000001,7.012562299445946,7.012562299445946,-0.0002563734580860455,110,19.08033317505223,0,0,5,0.9906493534289353,FIXME
94,ConstVelHigher0.7,keimola,0.7000000000000001,7.012311053457029,7.012311053457029,-0.00025124598891679284,110,21.273371216428593,0,0,5,8.002960406885965,FIXME
95,ConstVelHigher0.7,keimola,0.7000000000000001,7.012064832387889,7.012064832387889,-0.00024622106914051756,110,23.44335004183379,0,0,5,15.015025239273854,FIXME
96,ConstVelHigher0.7,keimola,0.7000000000000001,7.011823535740131,7.011823535740131,-0.00024129664775784931,110,25.5734613405598,0,0,5,22.026848775013985,FIXME
97,ConstVelHigher0.7,keimola,0.7000000000000001,7.011587065025328,7.011587065025328,-0.00023647071480326076,110,27.64893026185747,0,0,5,29.038435840039313,FIXME
98,ConstVelHigher0.7,keimola,0.7000000000000001,7.011355323724821,7.011355323724821,-0.0002317413005066271,110,29.656941450226007,0,0,5,36.049791163764134,FIXME
99,ConstVelHigher0.7,keimola,0.7000000000000001,7.011128217250324,7.011128217250324,-0.00022710647449741828,110,31.586555289888313,0,0,5,43.06091938101446,FIXME
100,ConstVelHigher0.7,keimola,0.7000000000000001,7.010905652905322,7.010905652905322,-0.00022256434500178557,110,33.42861607510768,0,0,5,50.07182503391978,FIXME
101,ConstVelHigher0.7,keimola,0.7000000000000001,7.010687539847211,7.010687539847211,-0.0002181130581107027,110,35.17565372175633,0,0,5,57.08251257376699,FIXME
102,ConstVelHigher0.7,keimola,0.7000000000000001,7.010473789050266,7.010473789050266,-0.00021375079694507804,110,36.821780530272314,0,0,5,64.09298636281726,FIXME
103,ConstVelHigher0.7,keimola,0.7000000000000001,7.010264313269261,7.010264313269261,-0.00020947578100560804,110,38.36258440216837,0,0,5,71.10325067608652,FIXME
104,ConstVelHigher0.7,keimola,0.7000000000000001,7.0100590270038765,7.0100590270038765,-0.0002052862653840748,110,39.79501980280294,0,0,5,78.1133097030904,FIXME
105,ConstVelHigher0.7,keimola,0.7000000000000001,7.009857846463802,7.009857846463802,-0.00020118054007411956,110,41.11729765330006,0,0,5,85.1231675495542,FIXME
106,ConstVelHigher0.7,keimola,0.7000000000000001,7.0096606895345275,7.0096606895345275,-0.0001971569292749109,110,42.328775225312775,0,0,6,5.739030265369408,FIXME
107,ConstVelHigher0.7,keimola,0.7000000000000001,7.009467475743836,7.009467475743836,-0.0001932137906912601,110,43.42984700465925,0,0,6,12.748497741113244,FIXME
108,ConstVelHigher0.7,keimola,0.7000000000000001,7.00927812622896,7.00927812622896,-0.00018934951487636908,110,44.42183738451394,0,0,6,19.757775867342204,FIXME
109,ConstVelHigher0.7,keimola,0.7000000000000001,7.009092563704378,7.009092563704378,-0.00018556252458168387,110,45.3068959465007,0,0,6,26.766868431046582,FIXME
110,ConstVelHigher0.7,keimola,0.7000000000000001,7.008910712430293,7.008910712430293,-0.00018185127408543167,110,46.087895989305935,0,0,6,33.775779143476875,FIXME
111,ConstVelHigher0.7,keimola,0.7000000000000001,7.008732498181686,7.008732498181686,-0.0001782142486064231,110,46.768336869813076,0,0,6,40.78451164165856,FIXME
112,ConstVelHigher0.7,keimola,0.7000000000000001,7.008557848218054,7.008557848218054,-0.00017464996363258933,110,47.35225063167278,0,0,6,47.793069489876615,FIXME
113,ConstVelHigher0.7,keimola,0.7000000000000001,7.0083866912536905,7.0083866912536905,-0.00017115696436320604,110,47.84411331100176,0,0,6,54.801456181130305,FIXME
114,ConstVelHigher0.7,keimola,0.7000000000000001,7.008218957428618,7.008218957428618,-0.00016773382507295764,110,48.24876122880779,0,0,6,61.80967513855892,FIXME
115,ConstVelHigher0.7,keimola,0.7000000000000001,7.008054578280046,7.008054578280046,-0.00016437914857192482,110,48.57131250495701,0,0,6,68.81772971683897,FIXME
116,ConstVelHigher0.7,keimola,0.7000000000000001,7.007893486714451,7.007893486714451,-0.00016109156559451776,110,48.81709395915591,0,0,6,75.82562320355342,FIXME
117,ConstVelHigher0.7,keimola,0.7000000000000001,7.007735616980156,7.007735616980156,-0.00015786973429499085,110,48.99157350057675,0,0,6,82.83335882053358,FIXME
118,ConstVelHigher0.7,keimola,0.7000000000000001,7.007580904640548,7.007580904640548,-0.00015471233960795416,110,49.10029804942065,0,0,7,3.447141751454808,FIXME
119,ConstVelHigher0.7,keimola,0.7000000000000001,7.00742928654774,7.00742928654774,-0.000151618092807837,110,49.148836980846404,0,0,7,10.454571038002548,FIXME
120,ConstVelHigher0.7,keimola,0.7000000000000001,7.007280700816786,7.007280700816786,-0.00014858573095466454,110,49.14273103420975,0,0,7,17.461851738819334,FIXME
121,ConstVelHigher0.7,keimola,0.7000000000000001,7.007135086800453,7.007135086800453,-0.00014561401633272908,110,49.08744658833565,0,0,7,24.468986825619787,FIXME
122,ConstVelHigher0.7,keimola,0.7000000000000001,7.006992385064443,7.006992385064443,-0.00014270173601005354,110,48.98833516642603,0,0,7,31.47597921068423,FIXME
123,ConstVelHigher0.7,keimola,0.7000000000000001,7.006852537363152,7.006852537363152,-0.00013984770129127355,110,48.85059800200321,0,0,7,38.48283174804738,FIXME
124,ConstVelHigher0.7,keimola,0.7000000000000001,7.006715486615889,7.006715486615889,-0.00013705074726289013,110,48.679255469792515,0,0,7,45.48954723466327,FIXME
125,ConstVelHigher0.7,keimola,0.7000000000000001,7.0065811768835715,7.0065811768835715,-0.000134309732317206,110,48.479121162427376,0,0,7,52.49612841154684,FIXME
126,ConstVelHigher0.7,keimola,0.7000000000000001,7.006449553345902,7.006449553345902,-0.00013162353766915658,110,48.25478037506791,0,0,7,59.502577964892744,FIXME
127,ConstVelHigher0.7,keimola,0.7000000000000001,7.0063205622789795,7.0063205622789795,-0.00012899106692287887,110,48.010572745202246,0,0,7,66.50889852717172,FIXME
128,ConstVelHigher0.7,keimola,0.7000000000000001,7.006194151033398,7.006194151033398,-0.00012641124558143702,110,47.75057878377907,0,0,7,73.51509267820512,FIXME
129,ConstVelHigher0.7,keimola,0.7000000000000001,7.006070268012735,7.006070268012735,-0.00012388302066312917,110,47.47861002612752,0,0,7,80.52116294621786,FIXME
130,ConstVelHigher0.7,keimola,0.7000000000000001,7.005948862652474,7.005948862652474,-0.00012140536026095106,210,47.19820252658022,0,0,8,1.1333138351510144,FIXME
131,ConstVelHigher0.7,keimola,0.7000000000000001,7.0058298853994305,7.0058298853994305,-0.00011897725304343965,210,46.532500535349726,0,0,8,8.139143720550445,FIXME
132,ConstVelHigher0.7,keimola,0.7000000000000001,7.005713287691442,7.005713287691442,-0.00011659770798821967,210,45.525870264626136,0,0,8,15.144857008241887,FIXME
133,ConstVelHigher0.7,keimola,0.7000000000000001,7.0055990219376145,7.0055990219376145,-0.00011426575382778026,210,44.221226528166646,0,0,8,22.1504560301795,FIXME
134,ConstVelHigher0.7,keimola,0.7000000000000001,7.0054870414988635,7.0054870414988635,-0.00011198043875104702,210,42.65980193870985,0,0,8,29.155943071678365,FIXME
135,ConstVelHigher0.7,keimola,0.7000000000000001,7.005377300668883,7.005377300668883,-0.00010974082998060908,210,40.880953946105556,0,0,8,36.16132037234725,FIXME
136,ConstVelHigher0.7,keimola,0.7000000000000001,7.005269754655508,7.005269754655508,-0.00010754601337481517,210,38.92200761925702,0,0,8,43.166590127002756,FIXME
137,ConstVelHigher0.7,keimola,0.7000000000000001,7.0051643595624,7.0051643595624,-0.00010539509310802941,210,36.81813197163628,0,0,8,50.171754486565156,FIXME
138,ConstVelHigher0.7,keimola,0.7000000000000001,7.005061072371149,7.005061072371149,-0.00010328719125141106,210,34.60224755643589,0,0,8,57.176815558936305,FIXME
139,ConstVelHigher0.7,keimola,0.7000000000000001,7.004959850923733,7.004959850923733,-0.0001012214474158668,210,32.30496301103787,0,0,8,64.18177540986004,FIXME
140,ConstVelHigher0.7,keimola,0.7000000000000001,7.004860653905254,7.004860653905254,-9.919701847849183e-05,210,29.95453820908228,0,0,8,71.18663606376529,FIXME
141,ConstVelHigher0.7,keimola,0.7000000000000001,7.004763440827148,7.004763440827148,-9.721307810650615e-05,210,27.57687167968887,0,0,8,78.19139950459244,FIXME
142,ConstVelHigher0.7,keimola,0.7000000000000001,7.0046681720105965,7.0046681720105965,-9.526881655119723e-05,inf,25.195509975041972,0,0,9,2.7292605198709623,FIXME
143,ConstVelHigher0.7,keimola,0.7000000000000001,7.004574808570393,7.004574808570393,-9.33634402038308e-05,inf,22.83167670736007,0,0,9,9.733835328441355,FIXME
144,ConstVelHigher0.7,keimola,0.7000000000000001,7.004483312398985,7.004483312398985,-9.1496171407357e-05,inf,20.504319032069112,0,0,9,16.73831864084034,FIXME
145,ConstVelHigher0.7,keimola,0.7000000000000001,7.004393646151005,7.004393646151005,-8.966624798034672e-05,inf,18.230169423691958,0,0,9,23.742712286991345,FIXME
146,ConstVelHigher0.7,keimola,0.7000000000000001,7.004305773227983,7.004305773227983,-8.787292302159244e-05,inf,16.023820672553065,0,0,9,30.74701806021933,FIXME
147,ConstVelHigher0.7,keimola,0.7000000000000001,7.004219657763425,7.004219657763425,-8.611546455838948e-05,inf,13.897812121970643,0,0,9,37.751237717982754,FIXME
148,ConstVelHigher0.7,keimola,0.7000000000000001,7.004135264608159,7.004135264608159,-8.439315526587166e-05,inf,11.862725265365702,0,0,9,44.75537298259091,FIXME
149,ConstVelHigher0.7,keimola,0.7000000000000001,7.004052559315994,7.004052559315994,-8.270529216503064e-05,inf,9.927286928964373,0,0,9,51.75942554190691,FIXME
150,ConstVelHigher0.7,keimola,0.7000000000000001,7.003971508129673,7.003971508129673,-8.105118632073527e-05,inf,8.09847837692583,0,0,9,58.76339705003658,FIXME
151,ConstVelHigher0.7,keimola,0.7000000000000001,7.003892077967073,7.003892077967073,-7.943016260014701e-05,inf,6.38164879032715,0,0,9,65.76728912800365,FIXME
152,ConstVelHigher0.7,keimola,0.7000000000000001,7.0038142364077345,7.0038142364077345,-7.784155933876491e-05,inf,4.780631688129662,0,0,9,72.77110336441139,FIXME
153,ConstVelHigher0.7,keimola,0.7000000000000001,7.003737951679582,7.003737951679582,-7.628472815213172e-05,inf,3.297862975806493,0,0,9,79.77484131609097,FIXME
154,ConstVelHigher0.7,keimola,0.7000000000000001,7.003663192645988,7.003663192645988,-7.475903359477343e-05,inf,1.9344994246117715,0,0,9,86.77850450873696,FIXME
155,ConstVelHigher0.7,keimola,0.7000000000000001,7.003589928793076,7.003589928793076,-7.326385291150928e-05,inf,0.6905365005160868,0,0,9,93.78209443753003,FIXME
156,ConstVelHigher0.7,keimola,0.7000000000000001,7.003518130217216,7.003518130217216,-7.179857585981608e-05,inf,-0.4350754242706274,0,0,10,0.7856125677472505,FIXME
157,ConstVelHigher0.7,keimola,0.7000000000000001,7.003447767612868,7.003447767612868,-7.036260434833963e-05,inf,-1.4443173333013062,0,0,10,7.789060335360118,FIXME
158,ConstVelHigher0.7,keimola,0.7000000000000001,7.003378812260611,7.003378812260611,-6.895535225659444e-05,inf,-2.3399910501743753,0,0,10,14.79243914762073,FIXME
159,ConstVelHigher0.7,keimola,0.7000000000000001,7.003311236015399,7.003311236015399,-6.757624521203098e-05,inf,-3.125612590683049,0,0,10,21.79575038363613,FIXME
160,ConstVelHigher0.7,keimola,0.7000000000000001,7.003245011295089,7.003245011295089,-6.62247203102595e-05,inf,-3.8053099299211532,0,0,10,28.798995394931218,FIXME
161,ConstVelHigher0.7,keimola,0.7000000000000001,7.003180111069192,7.003180111069192,-6.490022589744626e-05,inf,-4.383725638006507,0,0,10,35.80217550600041,FIXME
162,ConstVelHigher0.7,keimola,0.7000000000000001,7.003116508847803,7.003116508847803,-6.360222138823701e-05,inf,-4.865924750032737,0,0,10,42.80529201484821,FIXME
163,ConstVelHigher0.7,keimola,0.7000000000000001,7.003054178670851,7.003054178670851,-6.233017695222998e-05,inf,-5.257308153421636,0,0,10,49.808346193519064,FIXME
164,ConstVelHigher0.7,keimola,0.7000000000000001,7.00299309509743,7.00299309509743,-6.108357342071713e-05,inf,-5.563531699181171,0,0,10,56.811339288616495,FIXME
165,ConstVelHigher0.7,keimola,0.7000000000000001,7.002933233195485,7.002933233195485,-5.9861901945623686e-05,inf,-5.7904311727726006,0,0,10,63.81427252181198,FIXME
166,ConstVelHigher0.7,keimola,0.7000000000000001,7.002874568531574,7.002874568531574,-5.866466391069025e-05,inf,-5.943953195386962,0,0,10,70.81714709034355,FIXME
167,ConstVelHigher0.7,keimola,0.7000000000000001,7.002817077160941,7.002817077160941,-5.749137063304488e-05,inf,-6.030092067404241,0,0,10,77.8199641675045,FIXME
168,ConstVelHigher0.7,keimola,0.7000000000000001,7.002760735617727,7.002760735617727,-5.63415432139891e-05,inf,-6.054832512586703,0,0,10,84.82272490312222,FIXME
169,ConstVelHigher0.7,keimola,0.7000000000000001,7.002705520905366,7.002705520905366,-5.521471236136222e-05,inf,-6.024098234026064,0,0,10,91.82543042402759,FIXME
170,ConstVelHigher0.7,keimola,0.7000000000000001,7.00265141048726,7.00265141048726,-5.411041810532424e-05,inf,-5.943706150869125,0,0,10,98.82808183451485,FIXME
171,ConstVelHigher0.7,keimola,0.7000000000000001,7.002598382277512,7.002598382277512,-5.302820974861788e-05,190,-5.819326148201748,0,0,11,5.830680216792359,FIXME
172,ConstVelHigher0.7,keimola,0.7000000000000001,7.0025464146319685,7.0025464146319685,-5.19676455432716e-05,190,-5.656446140961931,0,0,11,12.833226631424328,FIXME
