tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
569,KeimolaAccelerator,keimola,0.5,4.999949112973613,4.999949112973613,1.0385107485078038e-06,90,0.0,0,0,30,6.476074839268651,FIXME
570,KeimolaAccelerator,keimola,0.5,4.999950130714141,4.999950130714141,1.017740528297395e-06,90,0.0,0,0,30,11.476024969982792,FIXME
571,KeimolaAccelerator,keimola,0.5,4.999951128099855,4.999951128099855,9.973857144629505e-07,90,0.0,0,0,30,16.475976098082647,FIXME
572,KeimolaAccelerator,keimola,0.5,4.999952105537858,4.999952105537858,9.774380025362461e-07,90,0.0,0,0,30,21.475928203620505,FIXME
573,KeimolaAccelerator,keimola,0.5,4.999953063427103,4.999953063427103,9.578892452566379e-07,90,0.0,0,0,30,26.47588126704761,FIXME
574,KeimolaAccelerator,keimola,0.5,4.99995400215856,4.99995400215856,9.387314570119543e-07,90,0.0,0,0,30,31.47583526920617,FIXME
575,KeimolaAccelerator,keimola,0.5,4.999954922115389,4.999954922115389,9.199568289375293e-07,90,0.0,0,0,30,36.47579019132156,FIXME
576,KeimolaAccelerator,keimola,0.5,4.999955823673083,4.999955823673083,9.015576942772441e-07,90,0.0,0,0,30,41.47574601499464,FIXME
577,KeimolaAccelerator,keimola,0.5,4.9999567071996225,4.9999567071996225,8.83526539041668e-07,90,0.0,0,0,30,46.475702722194264,FIXME
578,KeimolaAccelerator,keimola,0.5,4.9999575730556245,4.9999575730556245,8.658560020080586e-07,90,0.0,0,0,30,51.47566029524989,FIXME
579,KeimolaAccelerator,keimola,0.5,4.999958421594513,4.999958421594513,8.485388889312162e-07,90,0.0,0,0,30,56.4756187168444,FIXME
580,KeimolaAccelerator,keimola,0.5,4.999959253162622,4.999959253162622,8.31568108594638e-07,90,0.0,0,0,30,61.47557797000702,FIXME
581,KeimolaAccelerator,keimola,0.5,4.999960068099369,4.999960068099369,8.149367474175051e-07,90,0.0,0,0,30,66.4755380381064,FIXME
582,KeimolaAccelerator,keimola,0.5,4.999960866737382,4.999960866737382,7.986380126112635e-07,110,0.0,0,0,31,0.7896641990734281,FIXME
583,KeimolaAccelerator,keimola,0.5,4.999961649402636,4.999961649402636,7.826652543840851e-07,110,0.0,0,0,31,5.7896258484760645,FIXME
584,KeimolaAccelerator,keimola,0.5,4.999962416414584,4.999962416414584,7.670119472891201e-07,110,0.0,0,0,31,10.789588264890648,FIXME
585,KeimolaAccelerator,keimola,0.5,4.999963168086291,4.999963168086291,7.51671707099888e-07,110,0.0,0,0,31,15.789551432976939,FIXME
586,KeimolaAccelerator,keimola,0.5,4.9999639047245665,4.9999639047245665,7.366382757112433e-07,110,0.0,0,0,31,20.789515337701506,FIXME
587,KeimolaAccelerator,keimola,0.5,4.999964626630074,4.999964626630074,7.219055078167003e-07,110,0.0,0,0,31,25.78947996433158,FIXME
588,KeimolaAccelerator,keimola,0.5,4.999965334097471,4.999965334097471,7.074673966656064e-07,110,0.0,0,0,31,30.78944529842905,FIXME
589,KeimolaAccelerator,keimola,0.5,4.999966027415525,4.999966027415525,6.933180536350392e-07,110,0.0,0,0,31,35.789411325844576,FIXME
590,KeimolaAccelerator,keimola,0.5,4.9999667068672125,4.9999667068672125,6.794516878017021e-07,110,0.0,0,0,31,40.78937803271179,FIXME
591,KeimolaAccelerator,keimola,0.5,4.99996737272987,4.99996737272987,6.658626574562732e-07,110,0.0,0,0,31,45.78934540544166,FIXME
592,KeimolaAccelerator,keimola,0.5,4.9999680252752725,4.9999680252752725,6.525454026018451e-07,110,0.0,0,0,31,50.78931343071693,FIXME
593,KeimolaAccelerator,keimola,0.5,4.999968664769767,4.999968664769767,6.394944946919168e-07,110,0.0,0,0,31,55.7892820954867,FIXME
594,KeimolaAccelerator,keimola,0.5,4.999969291474372,4.999969291474372,6.267046046559699e-07,110,0.0,0,0,31,60.78925138696107,FIXME
595,KeimolaAccelerator,keimola,0.5,4.999969905644889,4.999969905644889,6.14170517110324e-07,110,0.0,0,0,31,65.78922129260596,FIXME
596,KeimolaAccelerator,keimola,0.5,4.999970507531984,4.999970507531984,6.018870948309996e-07,110,0.0,0,0,31,70.78919180013794,FIXME
597,KeimolaAccelerator,keimola,0.5,4.999971097381348,4.999971097381348,5.898493640188462e-07,110,0.0,0,0,31,75.78916289751929,FIXME
598,KeimolaAccelerator,keimola,0.5,4.999971675433713,4.999971675433713,5.780523650855685e-07,110,0.0,0,0,31,80.789134572953,FIXME
599,KeimolaAccelerator,keimola,0.5,4.99997224192505,4.99997224192505,5.664913373948366e-07,110,0.0,0,0,31,85.78910681487805,FIXME
600,KeimolaAccelerator,keimola,0.5,4.999972797086542,4.999972797086542,5.551614918886116e-07,110,0.0,0,0,32,4.3952816382452795,FIXME
601,KeimolaAccelerator,keimola,0.5,4.999973341144813,4.999973341144813,5.440582704352437e-07,110,0.0,0,0,32,9.395254979390092,FIXME
602,KeimolaAccelerator,keimola,0.5,4.999973874321917,4.999973874321917,5.331771042449418e-07,110,0.0,0,0,32,14.395228853712009,FIXME
603,KeimolaAccelerator,keimola,0.5,4.99997439683548,4.99997439683548,5.225135630837485e-07,110,0.0,0,0,32,19.39520325054749,FIXME
604,KeimolaAccelerator,keimola,0.5,4.999974908898768,4.999974908898768,5.1206328777198e-07,110,0.0,0,0,32,24.395178159446257,FIXME
605,KeimolaAccelerator,keimola,0.5,4.999975410720793,4.999975410720793,5.018220257113626e-07,110,0.0,0,0,32,29.39515357016705,FIXME
606,KeimolaAccelerator,keimola,0.5,4.999975902506375,4.999975902506375,4.917855811470417e-07,110,0.0,0,0,32,34.395129472673425,FIXME
607,KeimolaAccelerator,keimola,0.5,4.999976384456254,4.999976384456254,4.819498791164278e-07,110,0.0,0,0,32,39.39510585712968,FIXME
608,KeimolaAccelerator,keimola,0.5,4.999976856767127,4.999976856767127,4.723108730786407e-07,110,0.0,0,0,32,44.395082713896805,FIXME
609,KeimolaAccelerator,keimola,0.5,4.999977319631782,4.999977319631782,4.628646550486337e-07,110,0.0,0,0,32,49.39506003352859,FIXME
610,KeimolaAccelerator,keimola,0.5,4.999977773239145,4.999977773239145,4.5360736322663797e-07,110,0.0,0,0,32,54.39503780676773,FIXME
611,KeimolaAccelerator,keimola,0.5,4.999978217774363,4.999978217774363,4.4453521752529923e-07,110,0.0,0,0,32,59.395016024542095,FIXME
612,KeimolaAccelerator,keimola,0.5,4.9999786534188715,4.9999786534188715,4.3564450891153683e-07,110,0.0,0,0,32,64.39499467796097,FIXME
613,KeimolaAccelerator,keimola,0.5,4.999979080350499,4.999979080350499,4.269316278282531e-07,110,0.0,0,0,32,69.39497375831147,FIXME
614,KeimolaAccelerator,keimola,0.5,4.999979498743485,4.999979498743485,4.183929860346325e-07,110,0.0,0,0,32,74.39495325705495,FIXME
615,KeimolaAccelerator,keimola,0.5,4.999979908768623,4.999979908768623,4.100251373984065e-07,110,0.0,0,0,32,79.39493316582357,FIXME
616,KeimolaAccelerator,keimola,0.5,4.999980310593244,4.999980310593244,4.0182462157645205e-07,110,0.0,0,0,32,84.39491347641682,FIXME
617,KeimolaAccelerator,keimola,0.5,4.999980704381386,4.999980704381386,3.9378814165047515e-07,110,0.0,0,0,33,3.001096207078888,FIXME
618,KeimolaAccelerator,keimola,0.5,4.999981090293755,4.999981090293755,3.859123687277588e-07,110,0.0,0,0,33,8.001077297372643,FIXME
619,KeimolaAccelerator,keimola,0.5,4.99998146848788,4.99998146848788,3.781941249059173e-07,110,0.0,0,0,33,13.001058765860522,FIXME
620,KeimolaAccelerator,keimola,0.5,4.9999818391181226,4.9999818391181226,3.70630242940706e-07,110,0.0,0,0,33,18.001040604978645,FIXME
621,KeimolaAccelerator,keimola,0.5,4.999982202335758,4.999982202335758,3.6321763552393804e-07,110,0.0,0,0,33,23.001022807314403,FIXME
622,KeimolaAccelerator,keimola,0.5,4.9999825582890445,4.9999825582890445,3.559532864017001e-07,110,0.0,0,0,33,28.001005365603447,FIXME
623,KeimolaAccelerator,keimola,0.5,4.999982907123261,4.999982907123261,3.488342166235725e-07,110,0.0,0,0,33,33.00098827272671,FIXME
624,KeimolaAccelerator,keimola,0.5,4.999983248980797,4.999983248980797,3.4185753605697755e-07,110,0.0,0,0,33,38.000971521707505,FIXME
625,KeimolaAccelerator,keimola,0.5,4.999983584001178,4.999983584001178,3.3502038121469013e-07,110,0.0,0,0,33,43.000955105708684,FIXME
626,KeimolaAccelerator,keimola,0.5,4.999983912321156,4.999983912321156,3.283199774273271e-07,110,0.0,0,0,33,48.00093901802984,FIXME
627,KeimolaAccelerator,keimola,0.5,4.999984234074738,4.999984234074738,3.2175358199992843e-07,110,0.0,0,0,33,53.00092325210458,FIXME
628,KeimolaAccelerator,keimola,0.5,4.99998454939324,4.99998454939324,3.153185019755256e-07,110,0.0,0,0,33,58.00090780149782,FIXME
629,KeimolaAccelerator,keimola,0.5,4.9999848584053765,4.9999848584053765,3.0901213676770567e-07,110,0.0,0,0,33,63.000892659903194,FIXME
630,KeimolaAccelerator,keimola,0.5,4.999985161237269,4.999985161237269,3.028318928954832e-07,110,0.0,0,0,33,68.00087782114046,FIXME
631,KeimolaAccelerator,keimola,0.5,4.999985458012517,4.999985458012517,2.9677524793214616e-07,110,0.0,0,0,33,73.00086327915298,FIXME
632,KeimolaAccelerator,keimola,0.5,4.999985748852268,4.999985748852268,2.9083975050525623e-07,110,0.0,0,0,33,78.00084902800525,FIXME
633,KeimolaAccelerator,keimola,0.5,4.999986033875231,4.999986033875231,2.8502296345322975e-07,110,0.0,0,0,33,83.00083506188048,FIXME
634,KeimolaAccelerator,keimola,0.5,4.999986313197724,4.999986313197724,2.793224922470472e-07,110,0.0,0,0,34,1.6070234013588873,FIXME
635,KeimolaAccelerator,keimola,0.5,4.999986586933769,4.999986586933769,2.7373604538638574e-07,110,0.0,0,0,34,6.607009988292656,FIXME
636,KeimolaAccelerator,keimola,0.5,4.999986855195093,4.999986855195093,2.682613242654952e-07,110,0.0,0,0,34,11.60699684348775,FIXME
637,KeimolaAccelerator,keimola,0.5,4.999987118091191,4.999987118091191,2.628960977801853e-07,110,0.0,0,0,34,16.60698396157894,FIXME
638,KeimolaAccelerator,keimola,0.5,4.9999873757293685,4.9999873757293685,2.576381774588299e-07,110,0.0,0,0,34,21.60697133730831,FIXME
639,KeimolaAccelerator,keimola,0.5,4.999987628214782,4.999987628214782,2.524854139096533e-07,110,0.0,0,0,34,26.60695896552309,FIXME
640,KeimolaAccelerator,keimola,0.5,4.999987875650486,4.999987875650486,2.4743570392615766e-07,110,0.0,0,0,34,31.606946841173578,FIXME
641,KeimolaAccelerator,keimola,0.5,4.999988118137477,4.999988118137477,2.4248699048712297e-07,110,0.0,0,0,34,36.606934959311054,FIXME
642,KeimolaAccelerator,keimola,0.5,4.999988355774725,4.999988355774725,2.376372485457523e-07,110,0.0,0,0,34,41.60692331508578,FIXME
643,KeimolaAccelerator,keimola,0.5,4.999988588659235,4.999988588659235,2.328845098986676e-07,110,0.0,0,0,34,46.606911903745015,FIXME
644,KeimolaAccelerator,keimola,0.5,4.999988816886045,4.999988816886045,2.282268098952045e-07,110,0.0,0,0,34,51.60690072063106,FIXME
645,KeimolaAccelerator,keimola,0.5,4.9999890405483285,4.9999890405483285,2.236622833606816e-07,110,0.0,0,0,34,56.60688976117939,FIXME
646,KeimolaAccelerator,keimola,0.5,4.999989259737362,4.999989259737362,2.1918903314599447e-07,110,0.0,0,0,34,61.60687902091675,FIXME
647,KeimolaAccelerator,keimola,0.5,4.999989474542616,4.999989474542616,2.1480525447259424e-07,110,0.0,0,0,34,66.60686849545937,FIXME
648,KeimolaAccelerator,keimola,0.5,4.999989685051759,4.999989685051759,2.105091425619321e-07,110,0.0,0,0,34,71.60685818051113,FIXME
649,KeimolaAccelerator,keimola,0.5,4.999989891350722,4.999989891350722,2.0629896368973277e-07,110,0.0,0,0,34,76.60684807186185,FIXME
650,KeimolaAccelerator,keimola,0.5,4.9999900935237065,4.9999900935237065,2.0217298413172102e-07,110,0.0,0,0,34,81.60683816538555,FIXME
651,KeimolaAccelerator,keimola,0.5,4.9999902916532335,4.9999902916532335,1.9812952700704045e-07,inf,0.0,0,0,35,0.2130304833194714,FIXME
652,KeimolaAccelerator,keimola,0.5,4.999990485820171,4.999990485820171,1.9416693763929516e-07,inf,0.0,0,0,35,5.2130209691396425,FIXME
653,KeimolaAccelerator,keimola,0.5,4.999990676103768,4.999990676103768,1.9028359687922602e-07,inf,0.0,0,0,35,10.21301164524341,FIXME
654,KeimolaAccelerator,keimola,0.5,4.999990862581692,4.999990862581692,1.86477923769246e-07,inf,0.0,0,0,35,15.213002507825102,FIXME
655,KeimolaAccelerator,keimola,0.5,4.999991045330059,4.999991045330059,1.8274836754983426e-07,inf,0.0,0,0,35,20.21299355315516,FIXME
656,KeimolaAccelerator,keimola,0.5,4.999991224423457,4.999991224423457,1.7909339788957368e-07,inf,0.0,0,0,35,25.21298477757862,FIXME
657,KeimolaAccelerator,keimola,0.5,4.999991399934988,4.999991399934988,1.7551153064232494e-07,inf,0.0,0,0,35,30.212976177513607,FIXME
658,KeimolaAccelerator,keimola,0.5,4.999991571936288,4.999991571936288,1.7200130031369554e-07,inf,0.0,0,0,35,35.212967749449895,FIXME
659,KeimolaAccelerator,keimola,0.5,4.999991740497563,4.999991740497563,1.685612751600729e-07,inf,0.0,0,0,35,40.21295948994746,FIXME
660,KeimolaAccelerator,keimola,0.5,4.999991905687615,4.999991905687615,1.6519005185955393e-07,inf,0.0,0,0,35,45.21295139563507,FIXME
661,KeimolaAccelerator,keimola,0.5,4.9999920675738565,4.9999920675738565,1.618862413010902e-07,inf,0.0,0,0,35,50.21294346320893,FIXME
662,KeimolaAccelerator,keimola,0.5,4.999992226222382,4.999992226222382,1.5864852542790686e-07,inf,0.0,0,0,35,55.21293568943131,FIXME
663,KeimolaAccelerator,keimola,0.5,4.999992381697936,4.999992381697936,1.55475554208806e-07,inf,0.0,0,0,35,60.21292807112925,FIXME
664,KeimolaAccelerator,keimola,0.5,4.999992534063971,4.999992534063971,1.523660344560085e-07,inf,0.0,0,0,35,65.21292060519322,FIXME
665,KeimolaAccelerator,keimola,0.5,4.9999926833827,4.9999926833827,1.4931872982515415e-07,inf,0.0,0,0,35,70.21291328857592,FIXME
666,KeimolaAccelerator,keimola,0.5,4.99999282971504,4.99999282971504,1.4633234002303652e-07,inf,0.0,0,0,35,75.21290611829096,FIXME
667,KeimolaAccelerator,keimola,0.5,4.99999297312074,4.99999297312074,1.4340569975956896e-07,inf,0.0,0,0,35,80.2128990914117,FIXME
668,KeimolaAccelerator,keimola,0.5,4.99999311365832,4.99999311365832,1.405375797958186e-07,inf,0.0,0,0,35,85.21289220507002,FIXME
669,KeimolaAccelerator,keimola,0.5,4.999993251385163,4.999993251385163,1.3772684326340823e-07,inf,0.0,0,0,35,90.21288545645518,FIXME
670,KeimolaAccelerator,keimola,0.5,4.99999338635746,4.99999338635746,1.3497229645054176e-07,inf,0.0,0,0,35,95.21287884281264,FIXME
671,KeimolaAccelerator,keimola,0.5,4.999993518630305,4.999993518630305,1.3227284512140614e-07,inf,0.0,0,0,36,0.21287236144294752,FIXME
672,KeimolaAccelerator,keimola,1.0,5.0999936482577,5.0999936482577,0.10000012962739557,inf,0.0,0,0,36,5.312866009700648,FIXME
673,KeimolaAccelerator,keimola,1.0,5.197993775292546,5.197993775292546,0.09800012703484562,inf,0.0,0,0,36,10.510859784993194,FIXME
674,KeimolaAccelerator,keimola,1.0,5.294033899786694,5.294033899786694,0.09604012449414778,inf,0.0,0,0,36,15.804893684779888,FIXME
675,KeimolaAccelerator,keimola,1.0,5.388153221790962,5.388153221790962,0.09411932200426776,inf,0.0,0,0,36,21.19304690657085,FIXME
676,KeimolaAccelerator,keimola,1.0,5.480390157355142,5.480390157355142,0.09223693556418056,inf,0.0,0,0,36,26.67343706392599,FIXME
677,KeimolaAccelerator,keimola,1.0,5.570782354208038,5.570782354208038,0.09039219685289623,inf,0.0,0,0,36,32.24421941813403,FIXME
678,KeimolaAccelerator,keimola,1.0,5.65936670712388,5.65936670712388,0.08858435291584144,inf,0.0,0,0,36,37.90358612525791,FIXME
679,KeimolaAccelerator,keimola,1.0,5.746179372981402,5.746179372981402,0.08681266585752212,inf,0.0,0,0,36,43.64976549823931,FIXME
680,KeimolaAccelerator,keimola,1.0,5.831255785521769,5.831255785521769,0.08507641254036713,inf,0.0,0,0,36,49.48102128376108,FIXME
681,KeimolaAccelerator,keimola,1.0,5.914630669811338,5.914630669811338,0.08337488428956874,inf,0.0,0,0,36,55.39565195357242,FIXME
682,KeimolaAccelerator,keimola,1.0,5.996338056415112,5.996338056415112,0.08170738660377452,inf,0.0,0,0,36,61.39199000998753,FIXME
683,KeimolaAccelerator,keimola,1.0,6.07641129528681,6.07641129528681,0.08007323887169804,inf,0.0,0,0,36,67.46840130527434,FIXME
684,KeimolaAccelerator,keimola,1.0,6.154883069381071,6.154883069381071,0.0784717740942611,inf,0.0,0,0,36,73.62328437465541,FIXME
685,KeimolaAccelerator,keimola,1.0,6.231785407993456,6.231785407993456,0.07690233861238482,inf,0.0,0,0,36,79.85506978264887,FIXME
686,KeimolaAccelerator,keimola,1.0,6.307149699833587,6.307149699833587,0.07536429184013116,inf,0.0,0,0,36,86.16221948248246,FIXME
687,KeimolaAccelerator,keimola,1.0,6.38100670583691,6.38100670583691,0.07385700600332257,inf,0.0,0,0,36,92.54322618831937,FIXME
688,KeimolaAccelerator,keimola,1.0,6.4533865717201735,6.4533865717201735,0.0723798658832635,inf,0.0,0,0,36,98.99661276003954,FIXME
689,KeimolaAccelerator,keimola,1.0,6.524318840285773,6.524318840285773,0.07093226856559909,inf,0.0,0,0,37,5.520931600325312,FIXME
690,KeimolaAccelerator,keimola,1.0,6.593832463480052,6.593832463480052,0.069513623194279,inf,0.0,0,0,37,12.114764063805364,FIXME
691,KeimolaAccelerator,keimola,1.0,6.661955814210451,6.661955814210451,0.06812335073039932,inf,0.0,0,0,37,18.776719878015815,FIXME
692,KeimolaAccelerator,keimola,1.0,6.728716697926242,6.728716697926242,0.0667608837157907,inf,0.0,0,0,37,25.505436575942056,FIXME
693,KeimolaAccelerator,keimola,1.0,6.794142363967715,6.794142363967715,0.06542566604147382,inf,0.0,0,0,37,32.29957893990977,FIXME
694,KeimolaAccelerator,keimola,1.0,6.8582595166883635,6.8582595166883635,0.06411715272064811,inf,0.0,0,0,37,39.157838456598135,FIXME
695,KeimolaAccelerator,keimola,1.0,6.9210943263545985,6.9210943263545985,0.062834809666235,inf,0.0,0,0,37,46.078932782952734,FIXME
696,KeimolaAccelerator,keimola,1.0,6.982672439827503,6.982672439827503,0.06157811347290476,inf,0.0,0,0,37,53.06160522278024,FIXME
697,KeimolaAccelerator,keimola,1.0,7.043018991030955,7.043018991030955,0.06034655120345178,inf,0.0,0,0,37,60.10462421381119,FIXME
698,KeimolaAccelerator,keimola,1.0,7.102158611210328,7.102158611210328,0.0591396201793728,inf,0.0,0,0,37,67.20678282502152,FIXME
699,KeimolaAccelerator,keimola,1.0,7.160115438986125,7.160115438986125,0.05795682777579714,inf,0.0,0,0,37,74.36689826400765,FIXME
700,KeimolaAccelerator,keimola,1.0,7.216913130206407,7.216913130206407,0.05679769122028233,inf,0.0,0,0,37,81.58381139421405,FIXME
701,KeimolaAccelerator,keimola,1.0,7.272574867602273,7.272574867602273,0.055661737395865885,inf,0.0,0,0,37,88.85638626181633,FIXME
702,KeimolaAccelerator,keimola,1.0,7.327123370250234,7.327123370250234,0.05454850264796107,inf,0.0,0,0,37,96.18350963206656,FIXME
703,KeimolaAccelerator,keimola,1.0,7.3805809028452245,7.3805809028452245,0.0534575325949902,inf,0.0,0,0,38,3.5640905349117844,FIXME
704,KeimolaAccelerator,keimola,1.0,7.432969284788324,7.432969284788324,0.052388381943099915,inf,0.0,0,0,38,10.997059819700109,FIXME
705,KeimolaAccelerator,keimola,1.0,7.484309899092558,7.484309899092558,0.05134061430423387,inf,0.0,0,0,38,18.481369718792667,FIXME
706,KeimolaAccelerator,keimola,1.0,7.534623701110707,7.534623701110707,0.050313802018148834,inf,0.0,0,0,38,26.015993419903374,FIXME
707,KeimolaAccelerator,keimola,1.0,7.583931227088492,7.583931227088492,0.04930752597778465,inf,0.0,0,0,38,33.599924646991866,FIXME
708,KeimolaAccelerator,keimola,1.0,7.632252602546721,7.632252602546721,0.048321375458229454,inf,0.0,0,0,38,41.23217724953859,FIXME
709,KeimolaAccelerator,keimola,1.0,7.679607550495788,7.679607550495788,0.04735494794906714,inf,0.0,0,0,38,48.911784800034376,FIXME
710,KeimolaAccelerator,keimola,1.0,7.726015399485874,7.726015399485874,0.046407848990085654,inf,0.0,0,0,38,56.63780019952025,FIXME
711,KeimolaAccelerator,keimola,1.0,7.771495091496156,7.771495091496156,0.045479692010282236,inf,0.0,0,0,38,64.4092952910164,FIXME
712,KeimolaAccelerator,keimola,1.0,7.816065189666233,7.816065189666233,0.04457009817007673,inf,0.0,0,0,38,72.22536048068264,FIXME
713,KeimolaAccelerator,keimola,1.0,7.859743885872902,7.859743885872902,0.04367869620666909,inf,0.0,0,0,38,80.08510436655554,FIXME
714,KeimolaAccelerator,keimola,1.0,7.902549008155447,7.902549008155447,0.04280512228254452,inf,0.0,0,0,38,87.98765337471099,FIXME
715,KeimolaAccelerator,keimola,1.0,7.9444980279923385,7.9444980279923385,0.04194901983689192,inf,0.0,0,0,38,95.93215140270333,FIXME
716,KeimolaAccelerator,keimola,1.0,7.985608067432494,7.985608067432494,0.04111003944015579,inf,0.0,0,0,39,3.9177594701358203,FIXME
717,KeimolaAccelerator,keimola,1.0,8.025895906083841,8.025895906083841,0.040287838651346775,inf,0.0,0,0,39,11.943655376219661,FIXME
718,KeimolaAccelerator,keimola,1.0,8.065377987962163,8.065377987962163,0.03948208187832236,inf,0.0,0,0,39,20.009033364181825,FIXME
719,KeimolaAccelerator,keimola,1.0,8.10407042820292,8.10407042820292,0.03869244024075691,inf,0.0,0,0,39,28.113103792384745,FIXME
720,KeimolaAccelerator,keimola,1.0,8.14198901963886,8.14198901963886,0.037918591435939675,inf,0.0,0,0,39,36.255092812023605,FIXME
721,KeimolaAccelerator,keimola,1.0,8.179149239246087,8.179149239246087,0.03716021960722671,inf,0.0,0,0,39,44.43424205126969,FIXME
722,KeimolaAccelerator,keimola,1.0,8.215566254461166,8.215566254461166,0.03641701521507912,inf,0.0,0,0,39,52.64980830573086,FIXME
723,KeimolaAccelerator,keimola,1.0,8.251254929371939,8.251254929371939,0.03568867491077299,inf,0.0,0,0,39,60.9010632351028,FIXME
724,KeimolaAccelerator,keimola,1.0,8.286229830784507,8.286229830784507,0.03497490141256776,inf,0.0,0,0,39,69.1872930658873,FIXME
725,KeimolaAccelerator,keimola,1.0,8.320505234168806,8.320505234168806,0.03427540338429935,inf,0.0,0,0,39,77.50779830005611,FIXME
726,KeimolaAccelerator,keimola,1.0,8.35409512948543,8.35409512948543,0.0335898953166236,inf,0.0,0,0,39,85.86189342954154,FIXME
727,KeimolaAccelerator,keimola,1.0,8.387013226895732,8.387013226895732,0.032918097410302494,inf,0.0,0,0,0,4.248906656437271,FIXME
728,KeimolaAccelerator,keimola,1.0,8.419272962357812,8.419272962357812,0.032259735462080386,inf,0.0,0,0,0,12.668179618795083,FIXME
729,KeimolaAccelerator,keimola,1.0,8.450887503110657,8.450887503110657,0.03161454075284453,inf,0.0,0,0,0,21.11906712190574,FIXME
730,KeimolaAccelerator,keimola,1.0,8.481869753048446,8.481869753048446,0.03098224993778942,inf,0.0,0,0,0,29.600936874954186,FIXME
731,KeimolaAccelerator,keimola,1.0,8.512232357987472,8.512232357987472,0.030362604939025317,inf,0.0,0,0,0,38.11316923294166,FIXME
732,KeimolaAccelerator,keimola,1.0,8.541987710827726,8.541987710827726,0.029755352840254545,inf,0.0,0,0,0,46.655156943769384,FIXME
733,KeimolaAccelerator,keimola,1.0,8.57114795661117,8.57114795661117,0.02916024578344434,inf,0.0,0,0,0,55.226304900380555,FIXME
734,KeimolaAccelerator,keimola,1.0,8.599724997478951,8.599724997478951,0.028577040867780568,inf,0.0,0,0,0,63.826029897859506,FIXME
735,KeimolaAccelerator,keimola,1.0,8.627730497529377,8.627730497529377,0.028005500050426235,inf,0.0,0,0,0,72.45376039538888,FIXME
736,KeimolaAccelerator,keimola,1.0,8.655175887578778,8.655175887578778,0.02744539004940094,inf,0.0,0,0,0,81.10893628296766,FIXME
737,KeimolaAccelerator,keimola,1.0,8.68207236982721,8.68207236982721,0.026896482248432108,inf,0.0,0,0,0,89.79100865279487,FIXME
738,KeimolaAccelerator,keimola,1.0,8.708430922430665,8.708430922430665,0.026358552603454655,inf,0.0,0,0,0,98.49943957522554,FIXME
739,KeimolaAccelerator,keimola,1.0,8.73426230398205,8.73426230398205,0.025831381551384425,inf,0.0,0,0,1,7.233701879207587,FIXME
740,KeimolaAccelerator,keimola,1.0,8.75957705790241,8.75957705790241,0.025314753920360644,inf,0.0,0,0,1,15.993278937109997,FIXME
741,KeimolaAccelerator,keimola,1.0,8.78438551674436,8.78438551674436,0.024808458841949488,inf,0.0,0,0,1,24.777664453854356,FIXME
742,KeimolaAccelerator,keimola,1.0,8.808697806409477,8.808697806409477,0.024312289665116893,inf,0.0,0,0,1,33.58636226026383,FIXME
743,KeimolaAccelerator,keimola,1.0,8.832523850281284,8.832523850281284,0.0238260438718072,inf,0.0,0,0,1,42.41888611054512,FIXME
744,KeimolaAccelerator,keimola,1.0,8.855873373275656,8.855873373275656,0.023349522994372762,inf,0.0,0,0,1,51.27475948382077,FIXME
745,KeimolaAccelerator,keimola,1.0,8.878755905810145,8.878755905810145,0.022882532534488575,inf,0.0,0,0,1,60.15351538963092,FIXME
746,KeimolaAccelerator,keimola,1.0,8.901180787693939,8.901180787693939,0.022424881883793546,inf,0.0,0,0,1,69.05469617732486,FIXME
747,KeimolaAccelerator,keimola,1.0,8.923157171940062,8.923157171940062,0.02197638424612336,inf,0.0,0,0,1,77.97785334926492,FIXME
748,KeimolaAccelerator,keimola,1.0,8.94469402850126,8.94469402850126,0.021536856561198192,inf,0.0,0,0,1,86.92254737776618,FIXME
749,KeimolaAccelerator,keimola,1.0,8.965800147931233,8.965800147931233,0.02110611942997309,inf,0.0,0,0,1,95.88834752569741,FIXME
750,KeimolaAccelerator,keimola,1.0,8.986484144972621,8.986484144972621,0.020683997041388125,inf,0.0,0,0,2,4.874831670670034,FIXME
751,KeimolaAccelerator,keimola,1.0,9.006754462073163,9.006754462073163,0.02027031710054139,inf,0.0,0,0,2,13.881586132743196,FIXME
752,KeimolaAccelerator,keimola,1.0,9.026619372831702,9.026619372831702,0.019864910758538912,inf,0.0,0,0,2,22.908205505574898,FIXME
753,KeimolaAccelerator,keimola,1.0,9.046086985375066,9.046086985375066,0.019467612543364154,inf,0.0,0,0,2,31.954292490949964,FIXME
754,KeimolaAccelerator,keimola,1.0,9.065165245667561,9.065165245667561,0.019078260292495486,inf,0.0,0,0,2,41.019457736617525,FIXME
755,KeimolaAccelerator,keimola,1.0,9.083861940754211,9.083861940754211,0.01869669508664984,inf,0.0,0,0,2,50.103319677371736,FIXME
756,KeimolaAccelerator,keimola,1.0,9.10218470193913,9.10218470193913,0.018322761184919045,inf,0.0,0,0,2,59.20550437931087,FIXME
757,KeimolaAccelerator,keimola,1.0,9.120141007900344,9.120141007900344,0.01795630596121356,inf,0.0,0,0,2,68.32564538721121,FIXME
758,KeimolaAccelerator,keimola,1.0,9.137738187742343,9.137738187742343,0.017597179841999377,inf,0.0,0,0,2,77.46338357495355,FIXME
