tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
782,harmony,keimola,0.6,6.006294302824443,6.006294302824443,-0.00012845515968251675,inf,0.0,0.14064595511828498,-0.07966647082878867,0.00701392791281652,0,0,0,0,9,80.26213488432131,0
783,harmony,keimola,0.6,6.006168416767949,6.006168416767949,-0.00012588605649455076,inf,0.0,0.06789018012369737,-0.07275577499458762,0.00691069583420105,0,0,0,0,9,86.26830330108926,0
784,harmony,keimola,0.6,6.006045048432597,6.006045048432597,-0.00012336833535186997,inf,0.0,0.0019002828089839663,-0.0659898973147134,0.006765877679874216,0,0,0,0,9,92.27434834952186,0
785,harmony,keimola,0.6,6.0059241474639435,6.0059241474639435,-0.00012090096865335909,inf,-0.0,-0.057504891254452496,-0.05940517406343646,0.006584723251276937,0,0,0,0,9,98.2802724969858,0
786,harmony,keimola,0.6,6.005805664514668,6.005805664514668,-0.00011848294927574443,inf,-0.0,-0.11053783539281731,-0.05303294413836481,0.006372229925071651,0,0,0,0,10,4.28607816150047,0
787,harmony,keimola,0.6,6.005689551224368,6.005689551224368,-0.00011611329030003503,inf,-0.0,-0.15743764916991393,-0.04689981377709662,0.0061331303612681895,0,0,0,0,10,10.291767712724837,0
788,harmony,keimola,0.6,6.005575760199882,6.005575760199882,-0.00011379102448572098,inf,-0.0,-0.19846557951356453,-0.0410279303436506,0.0058718834334460235,0,0,0,0,10,16.29734347292472,0
789,harmony,keimola,0.6,6.005464244995885,6.005464244995885,-0.00011151520399721448,inf,-0.0,-0.23390084173089923,-0.0354352622173347,0.005592668126315897,0,0,0,0,10,22.302807717920604,0
790,harmony,keimola,0.6,6.005354960095968,6.005354960095968,-0.00010928489991712809,inf,-0.0,-0.2640367237991388,-0.030135882068239556,0.005299380149095145,0,0,0,0,10,28.308162678016572,0
791,harmony,keimola,0.6,6.005247860894045,6.005247860894045,-0.00010709920192297773,inf,-0.0,-0.2891769748494111,-0.02514025105027229,0.004995631017967267,0,0,0,0,10,34.31341053891062,0
792,harmony,keimola,0.6,6.005142903676166,6.005142903676166,-0.00010495721787862067,inf,-0.0,-0.30963247653261333,-0.02045550168320226,0.004684749367070029,0,0,0,0,10,40.31855344258678,0
793,harmony,keimola,0.6,6.005040045602641,6.005040045602641,-0.0001028580735251694,inf,-0.0,-0.3257181939609985,-0.01608571742838516,0.0043697842548170995,0,0,0,0,10,46.323593488189424,0
794,harmony,keimola,0.6,6.00493924469059,6.00493924469059,-0.0001008009120511133,inf,-0.0,-0.3377504011486487,-0.01203220718765019,0.00405351024073497,0,0,0,0,10,52.328532732880014,0
795,harmony,keimola,0.6,6.004840459796775,6.004840459796775,-9.878489381520694e-05,inf,-0.0,-0.34604417431907447,-0.008293773170425789,0.0037384340172244013,0,0,0,0,10,58.33337319267679,0
796,harmony,keimola,0.6,6.004743650600844,6.004743650600844,-9.680919593080262e-05,inf,-0.0,-0.35091114509892246,-0.00486697077984799,0.003426802390577799,0,0,0,0,10,64.33811684327763,0
797,harmony,keimola,0.6,6.004648777588827,6.004648777588827,-9.487301201716036e-05,inf,-0.0,-0.3526575044627134,-0.001746359363790917,0.003120611416057073,0,0,0,0,10,70.34276562086646,0
798,harmony,keimola,0.6,6.004555802037046,6.004555802037046,-9.297555178022776e-05,inf,-0.0,-0.35158224732377574,0.0010752571389376353,0.0028216165027285522,0,0,0,0,10,76.3473214229035,0
799,harmony,keimola,0.6,6.004464685996311,6.004464685996311,-9.111604073552826e-05,inf,-0.0,-0.3479756468699054,0.0036066004538703456,0.0025313433149327103,0,0,0,0,10,82.35178610889982,0
800,harmony,keimola,0.6,6.004375392276387,6.004375392276387,-8.929371992394408e-05,inf,-0.0,-0.34211794710740073,0.0058576997625046645,0.002251099308634319,0,0,0,0,10,88.3561615011762,0
801,harmony,keimola,0.6,6.004287884430852,6.004287884430852,-8.750784553512858e-05,inf,-0.0,-0.3342782615925618,0.007839685514838934,0.00198198575233427,0,0,0,0,10,94.36044938560705,0
802,harmony,keimola,0.6,6.004202126742243,6.004202126742243,-8.575768860907829e-05,190,0.32471366598407075,-0.32471366598407075,0.009564595608491044,0.00172491009365211,0,0,0,-1,11,0.3646515123492975,0
803,harmony,keimola,0.6,6.004118084207391,6.004118084207391,-8.404253485139179e-05,190,0.31366847183157404,-0.31366847183157404,0.011045194152496718,0.0014805985440056735,0,0,0,-1,11,6.368769596556689,0
804,harmony,keimola,0.6,6.004035722523245,6.004035722523245,-8.236168414654799e-05,190,0.3013736689141149,-0.3013736689141149,0.012294802917459158,0.0012496087649624399,0,0,0,-1,11,12.372805319079934,0
805,harmony,keimola,0.6,6.003955008072779,6.003955008072779,-8.071445046553549e-05,190,0.28804652344591636,-0.28804652344591636,0.01332714546819852,0.0010323425507393624,0,0,0,-1,11,18.376760327152713,0
806,harmony,keimola,0.6,6.0038759079113255,6.0038759079113255,-7.910016145373788e-05,190,0.27389031956578636,-0.27389031956578636,0.014156203880130003,0.0008290584119314826,0,0,0,-1,11,24.38063623506404,0
807,harmony,keimola,0.6,6.003798389753097,6.003798389753097,-7.7518158228429e-05,190,0.2590942317098554,-0.2590942317098554,0.01479608785593095,0.0006398839758009478,0,0,0,-1,11,30.384434624817136,0
808,harmony,keimola,0.6,6.0037224219580345,6.0037224219580345,-7.596779506258144e-05,190,0.24383331572560013,-0.24383331572560013,0.015260915984255274,0.00046482812832432385,0,0,0,-1,11,36.38815704677517,0
