tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,relative_angle,slip_angle,angle_velocity,angle_acceleration,can_switch,lane_start,lane_end,bend_direction,piece_index,in_piece_distance,is_crashed
819,gradual2,keimola,0.6145699999999791,6.130703284160095,6.130703284160095,0.000299932976322026,inf,-0.0,-0.206142141883735,0.029392490634916085,-0.0012603846531682172,0,0,0,0,12,29.924869276031178,0
820,gradual2,keimola,0.614599999999979,6.131003218476888,6.131003218476888,0.0002999343167928714,inf,-0.0,-0.17810915492949753,0.028032986954237477,-0.0013595036806786087,0,0,0,0,12,36.055872494508066,0
821,gradual2,keimola,0.614629999999979,6.131303154107343,6.131303154107343,0.00029993563045493943,inf,-0.0,-0.1515144819180426,0.026594673011454933,-0.001438313942782543,0,0,0,0,12,42.18717564861541,0
822,gradual2,keimola,0.614659999999979,6.131603091025198,6.131603091025198,0.00029993691785534793,inf,-0.0,-0.12641804968163686,0.02509643223640573,-0.0014982407750492033,0,0,0,0,12,48.31877873964061,0
823,gradual2,keimola,0.614689999999979,6.131903029204686,6.131903029204686,0.0002999381794879241,inf,-0.0,-0.10286232903863507,0.023555720643001793,-0.0015407115934039373,0,0,0,0,12,54.45068176884529,0
824,gradual2,keimola,0.614719999999979,6.1322029686205894,6.1322029686205894,0.0002999394159033386,inf,-0.0,-0.08087375317615464,0.02198857586248043,-0.0015671447805213623,0,0,0,0,12,60.58288473746588,0
825,gradual2,keimola,0.6147499999999789,6.132502909248167,6.132502909248167,0.00029994062757765505,inf,-0.0,-0.060464117063284376,0.020409636112870264,-0.001578939749610167,0,0,0,0,12,66.71538764671405,0
826,gradual2,keimola,0.6147799999999789,6.132802851063204,6.132802851063204,0.00029994181503667505,inf,-0.0,-0.0416319490944565,0.018832167968827876,-0.0015774681440423877,0,0,0,0,12,72.84819049777725,0
827,gradual2,keimola,0.6148099999999789,6.133102794041932,6.133102794041932,0.00029994297872804054,inf,-0.0,-0.024363847252384156,0.017268101842072343,-0.0015640661267555325,0,0,0,0,12,78.98129329181918,0
828,gradual2,keimola,0.6148399999999788,6.133402738161095,6.133402738161095,0.0002999441191633423,inf,-0.0,-0.008635773119947537,0.01572807413243662,-0.0015400277096357246,0,0,0,0,12,85.11469602998028,0
829,gradual2,keimola,0.6148699999999788,6.133702683397871,6.133702683397871,0.00029994523677601137,inf,0.0,0.005585701942370451,0.014221475062317988,-0.0015065990701186305,0,0,0,0,12,91.24839871337815,0
830,gradual2,keimola,0.6148999999999788,6.134002629729906,6.134002629729906,0.000299946332035006,inf,0.0,0.01834220320471592,0.012756501262345468,-0.0014649737999725201,0,0,0,0,12,97.38240134310806,0
831,gradual2,keimola,0.6149299999999788,6.134302577135301,6.134302577135301,0.0002999474053950735,inf,0.0,0.029682415437460877,0.011340212232744958,-0.0014162890296005107,1,0,0,0,13,3.5167039202433585,0
832,gradual2,keimola,0.6149599999999787,6.1346025255925944,6.1346025255925944,0.00029994845729319763,inf,0.0,0.03966100530003932,0.009978589862578442,-0.0013616223701665153,1,0,0,0,13,9.651306445835953,0
833,gradual2,keimola,0.6149899999999787,6.1349024750807395,6.1349024750807395,0.00029994948814504596,inf,0.0,0.048337605547258466,0.008676600247219148,-0.0013019896153592947,1,0,0,0,13,15.786208920916692,0
834,gradual2,keimola,0.6150199999999787,6.13520242557912,6.13520242557912,0.0002999504983804968,inf,0.0,0.0557758626498665,0.007438257102608037,-0.0012383431446111107,1,0,0,0,13,21.921411346495812,0
835,gradual2,keimola,0.6150499999999787,6.135502377067535,6.135502377067535,0.0002999514884152177,inf,0.0,0.062042548782440955,0.006266686132574452,-0.001171570970033585,1,0,0,0,13,28.056913723563348,0
836,gradual2,keimola,0.6150799999999786,6.135802329526179,6.135802329526179,0.0002999524586435598,inf,0.0,0.06720673854484047,0.005164189762399511,-0.0011024963701749407,1,0,0,0,13,34.192716053089526,0
837,gradual2,keimola,0.6151099999999786,6.136102282935653,6.136102282935653,0.0002999534094740852,inf,0.0,0.07133905025234591,0.004132311707505443,-0.0010318780548940684,1,0,0,0,13,40.32881833602518,0
838,gradual2,keimola,0.6151399999999786,6.136402237276933,6.136402237276933,0.0002999543412798289,inf,0.0,0.07451095115270596,0.0031719009003600557,-0.0009604108071453871,1,0,0,0,13,46.46522057330211,0
839,gradual2,keimola,0.6151699999999786,6.136702192531388,6.136702192531388,0.00029995525445514204,inf,0.0,0.07679412550383614,0.0022831743511301794,-0.0008887265492298763,1,0,0,0,13,52.6019227658335,0
840,gradual2,keimola,0.6151999999999785,6.137002148680757,6.137002148680757,0.0002999561493695069,inf,0.0,0.07825990407191215,0.0014657785680760038,-0.0008173957830541756,1,0,0,0,13,58.73892491451426,0
841,gradual2,keimola,0.6152299999999785,6.1373021057071355,6.1373021057071355,0.00029995702637819477,inf,0.0,0.07897875328387446,0.0007188492119623163,-0.0007469293561136875,1,0,0,0,13,64.87622702022139,0
842,gradual2,keimola,0.6152599999999785,6.137602063592993,6.137602063592993,0.00029995788585779337,inf,0.0,0.07901982198859649,4.1068704722022065e-05,-0.0006777805072402943,1,0,0,0,13,71.01382908381439,0
843,gradual2,keimola,0.6152899999999785,6.1379020223211285,6.1379020223211285,0.00029995872813515234,inf,0.0,0.07845054354471885,-0.0005692784438776355,-0.0006103471485996576,1,0,0,0,13,77.15173110613551,0
844,gradual2,keimola,0.6153199999999784,6.138201981874701,6.138201981874701,0.0002999595535726485,inf,0.0,0.07733629075788483,-0.0011142527868340246,-0.0005449743429563891,1,0,0,0,13,83.28993308801022,0
845,gradual2,keimola,0.6153499999999784,6.138501942237198,6.138501942237198,0.00029996036249713143,inf,0.0,0.0757400810332331,-0.0015962097246517287,-0.0004819569378177041,1,0,0,0,13,89.42843503024741,0
846,gradual2,keimola,0.6153799999999784,6.138801903392448,6.138801903392448,0.0002999611552496617,inf,0.0,0.07372232898788691,-0.002017752045346183,-0.0004215423206944541,1,0,0,0,13,95.56723693363986,0
847,gradual2,keimola,0.6154099999999784,6.139101865324605,6.139101865324605,0.000299961932157089,90,-0.07134064368018364,0.07134064368018364,-0.002381685307703274,-0.0003639332623570912,0,0,0,-1,14,1.7063387989644667,0
848,gradual2,keimola,0.6154399999999783,6.139401828018105,6.139401828018105,0.00029996269350007765,90,0.19647498096693264,-0.19647498096693264,-0.2678156246471163,-0.265433939339413,0,0,0,-1,14,7.845740626982572,0
849,gradual2,keimola,0.6154699999999783,6.139701791457739,6.139701791457739,0.00029996343963389904,90,0.7012417954515964,-0.7012417954515964,-0.5047668144846638,-0.23695118983754748,0,0,0,-1,14,13.98544241844031,0
850,gradual2,keimola,0.6154999999999783,6.140001755628578,6.140001755628578,0.00029996417083921756,90,1.4155066226771758,-1.4155066226771758,-0.7142648272255794,-0.20949801274091562,0,0,0,-1,14,20.12544417406889,0
851,gradual2,keimola,0.6155299999999783,6.140301720516003,6.140301720516003,0.0002999648874251193,90,2.312953337361533,-2.312953337361533,-0.8974467146843574,-0.18318188745877806,0,0,0,-1,14,26.265745894584892,0
852,gradual2,keimola,0.6155599999999782,6.140601686105679,6.140601686105679,0.0002999655896758213,90,3.3684909113776493,-3.3684909113776493,-1.0555375740161161,-0.1580908593317587,0,0,0,-1,14,32.40634758069057,0
853,gradual2,keimola,0.6155899999999782,6.140901652383562,6.140901652383562,0.0002999662778826462,90,4.558323290486817,-4.558323290486817,-1.189832379109168,-0.13429480509305192,0,0,0,-1,14,38.54724923307413,0
854,gradual2,keimola,0.6156199999999782,6.141201619335888,6.141201619335888,0.00029996695232625825,90,5.8600023806459305,-5.8600023806459305,-1.301679090159113,-0.11184671104994504,0,0,0,-1,14,44.68845085241002,0
855,gradual2,keimola,0.6156499999999782,6.141501586949161,6.141501586949161,0.00029996761327311106,90,7.252465423754387,-7.252465423754387,-1.3924630431084566,-0.0907839529493435,0,0,0,-1,14,50.82995243935918,0
856,gradual2,keimola,0.6156799999999781,6.141801555210179,6.141801555210179,0.00029996826101807983,90,8.716058034440712,-8.716058034440712,-1.4635926106863248,-0.07112956757786826,0,0,0,-1,14,56.97175399456936,0
857,gradual2,keimola,0.6157099999999781,6.142101524105968,6.142101524105968,0.00029996889578853825,90,10.23254415232867,-10.23254415232867,-1.5164861178879576,-0.05289350720163277,0,0,0,-1,14,63.11385551867533,0
858,gradual2,keimola,0.6157399999999781,6.142401493623844,6.142401493623844,0.00029996951787580883,90,11.785104139184899,-11.785104139184899,-1.5525599868562292,-0.03607386896827158,0,0,0,-1,14,69.25625701229917,0
859,gradual2,keimola,0.6157699999999781,6.142701463751365,6.142701463751365,0.0002999701275214761,90,13.35832221841109,-13.35832221841109,-1.5732180792261907,-0.020658092369961523,0,0,0,-1,15,4.713123770280191,0
860,gradual2,keimola,0.615799999999978,6.143001434476332,6.143001434476332,0.0002999707249671246,90,14.938164416435177,-14.938164416435177,-1.579842198024087,-0.006624118797896372,0,0,0,-1,15,10.856125204756523,0
861,gradual2,keimola,0.615829999999978,6.143301405786801,6.143301405786801,0.00029997131046854975,90,16.511948122562384,-16.511948122562384,-1.573783706127207,0.006058491896880014,0,0,0,-1,15,16.999426610543324,0
862,gradual2,keimola,0.615859999999978,6.143601377671061,6.143601377671061,0.0002999718842602306,90,18.068304336603376,-18.068304336603376,-1.5563562140409921,0.01742749208621497,0,0,0,-1,15,23.143027988214385,0
863,gradual2,keimola,0.615889999999978,6.143901350117634,6.143901350117634,0.0002999724465730935,90,19.59713362288773,-19.59713362288773,-1.5288292862843527,0.027526927756639452,0,0,0,-1,15,29.28692933833202,0
864,gradual2,keimola,0.6159199999999779,6.144201323115279,6.144201323115279,0.0002999729976451704,90,21.089556735829245,-21.089556735829245,-1.4924231129415162,0.03640617334283647,0,0,0,-1,15,35.4311306614473,0
865,gradual2,keimola,0.6159499999999779,6.144501296652969,6.144501296652969,0.000299973537689624,90,22.53786082671586,-22.53786082671586,-1.4483040908866158,0.04411902205490037,0,0,0,-1,15,41.57563195810027,0
866,gradual2,keimola,0.6159799999999779,6.144801270719903,6.144801270719903,0.000299974066933828,90,23.93544208447965,-23.93544208447965,-1.3975812577637896,0.050722833122826216,0,0,0,-1,15,47.72043322882017,0
867,gradual2,keimola,0.6160099999999779,6.145101245305497,6.145101245305497,0.00029997458559449797,90,25.276745605438492,-25.276745605438492,-1.3413035209588422,0.05627773680494741,0,0,0,-1,15,53.86553447412567,0
868,gradual2,keimola,0.6160399999999778,6.1454012203993855,6.1454012203993855,0.0002999750938883494,90,26.557203228916183,-26.557203228916183,-1.280457623477691,0.06084589748115121,0,0,0,-1,15,60.01093569452505,0
869,gradual2,keimola,0.6160699999999778,6.1457011959914,6.1457011959914,0.0002999755920143343,90,27.773170017717952,-27.773170017717952,-1.2159667888017687,0.06449083467592232,0,0,0,-1,15,66.15663689051645,0
870,gradual2,keimola,0.6160999999999778,6.146001172071564,6.146001172071564,0.0002999760801642992,90,28.921860005090895,-28.921860005090895,-1.1486899873729435,0.0672768014288252,0,0,0,-1,16,1.6168033568176696,0
871,gradual2,keimola,0.6161299999999778,6.146301148630126,6.146301148630126,0.00029997655856206507,90,30.001281773414018,-30.001281773414018,-1.0794217683231224,0.06926821904982106,0,0,0,-1,16,7.763104505447796,0
872,gradual2,keimola,0.6161599999999777,6.146601125657519,6.146601125657519,0.000299977027392373,90,31.010174374775456,-31.010174374775456,-1.0088926013614383,0.0705291669616841,0,0,0,-1,16,13.909705631105314,0
873,gradual2,keimola,0.6161899999999777,6.146901103144366,6.146901103144366,0.0002999774868470695,90,31.94794405009681,-31.94794405009681,-0.9377696753213556,0.07112292604008275,0,0,0,-1,16,20.05660673424968,0
874,gradual2,keimola,0.6162199999999777,6.147201081081473,6.147201081081473,0.000299977937107343,90,32.81460215180699,-32.81460215180699,-0.8666581017101755,0.07111157361118003,0,0,0,-1,16,26.203807815331153,0
875,gradual2,keimola,0.6162499999999776,6.147501059459842,6.147501059459842,0.00029997837836859276,90,33.610704625461906,-33.610704625461906,-0.7961024736549192,0.07055562805525639,0,0,0,-1,16,32.351308874790995,0
876,gradual2,keimola,0.6162799999999776,6.147801038270636,6.147801038270636,0.0002999788107942436,90,34.33729335832705,-34.33729335832705,-0.7265887328651459,0.06951374078977324,0,0,0,-1,16,38.49910991306163,0
877,gradual2,keimola,0.6163099999999776,6.148101017505219,6.148101017505219,0.0002999792345832475,90,34.99583965792705,-34.99583965792705,-0.6585462995999976,0.06804243326514836,0,0,0,-1,16,44.64721093056685,0
878,gradual2,keimola,0.6163399999999776,6.148400997155115,6.148400997155115,0.00029997964989547654,90,35.58819008102897,-35.58819008102897,-0.5923504231019194,0.06619587649807812,0,0,0,-1,16,50.795611927721964,0
879,gradual2,keimola,0.6163699999999775,6.148700977212002,6.148700977212002,0.00029998005688725016,90,36.11651479354226,-36.11651479354226,-0.5283247125132888,0.0640257105886306,0,0,0,-1,16,56.944312904933966,0
880,gradual2,keimola,0.6163999999999775,6.149000957667759,6.149000957667759,0.0002999804557575203,90,36.58325860443955,-36.58325860443955,-0.46674381089729167,0.06158090161599716,0,0,0,-1,16,63.093313862601725,0
881,gradual2,keimola,0.6164299999999775,6.149300938514408,6.149300938514408,0.00029998084664839553,90,36.991094782055036,-36.991094782055036,-0.4078361776154864,0.05890763328180526,0,0,0,-1,16,69.24261480111613,0
882,gradual2,keimola,0.6164599999999775,6.149600919744103,6.149600919744103,0.00029998122969487895,90,37.34288172900458,-37.34288172900458,-0.35178694694954515,0.05604923066594125,0,0,0,-1,17,4.706381015089889,0
883,gradual2,keimola,0.6164899999999774,6.149900901349222,6.149900901349222,0.00029998160511901517,90,37.641622562477,-37.641622562477,-0.2987408334724151,0.053046113477130064,0,0,0,-1,17,10.85628191643911,0
884,gradual2,keimola,0.6165199999999774,6.150200883322233,6.150200883322233,0.0002999819730113984,90,37.890427619733714,-37.890427619733714,-0.24880505725671753,0.04993577621569756,0,0,0,-1,17,17.006482799761343,0
885,gradual2,keimola,0.6165499999999774,6.150500865655783,6.150500865655783,0.0002999823335496643,90,38.09247988427312,-38.09247988427312,-0.20205226453940384,0.046752792717313696,0,0,0,-1,17,23.156983665417126,0
886,gradual2,keimola,0.6165799999999774,6.150800848342662,6.150800848342662,0.00029998268687947416,90,38.251003306199934,-38.251003306199934,-0.1585234219268159,0.04352884261258794,0,0,0,-1,17,29.30778451375979,0
887,gradual2,keimola,0.6166099999999773,6.151100831375803,6.151100831375803,0.00029998303314116015,90,38.36923397081192,-38.36923397081192,-0.1182306646119855,0.040292757314830396,0,0,0,-1,17,35.45888534513559,0
888,gradual2,keimola,0.6166399999999773,6.1514008147482855,6.1514008147482855,0.0002999833724821599,90,38.45039405218639,-38.45039405218639,-0.0811600813744704,0.03707058323751511,0,0,0,-1,17,41.61028615988388,0
889,gradual2,keimola,0.6166699999999773,6.151700798453312,6.151700798453312,0.00029998370502681837,90,38.49766847352127,-38.49766847352127,-0.04727442133488324,0.03388566003958715,0,0,0,-1,17,47.76198695833719,0
890,gradual2,keimola,0.6166999999999773,6.152000782484244,6.152000782484244,0.000299984030931455,90,38.51418418305456,-38.51418418305456,-0.016515709533287293,0.03075871180159595,0,0,0,-1,17,53.91398774082143,0
891,gradual2,keimola,0.6167299999999772,6.15230076683455,6.15230076683455,0.00029998435030620385,90,38.50299194344228,-38.50299194344228,0.011192239612277888,0.02770794914556518,0,0,0,-1,17,60.06628850765598,0
892,gradual2,keimola,0.6167599999999772,6.152600751497857,6.152600751497857,0.0002999846633073844,90,38.467050523404446,-38.467050523404446,0.035941420037836735,0.024749180425558848,0,0,0,-1,17,66.21888925915384,0
893,gradual2,keimola,0.6167899999999772,6.152900736467899,6.152900736467899,0.000299984970041578,inf,-0.0,-38.409213173133,0.05783735027144843,0.021895930233611693,1,0,0,0,18,1.6859552898513925,0
894,gradual2,keimola,0.6168199999999772,6.153200721738534,6.153200721738534,0.000299985270634906,inf,-0.0,-38.06174946286354,0.34746371026945866,0.28962635999801023,1,0,0,0,18,7.839156011589926,0
895,gradual2,keimola,0.6168499999999771,6.153500707303758,6.153500707303758,0.0002999855652241479,inf,-0.0,-37.45628014328912,0.6054693195744179,0.2580056093049592,1,0,0,0,18,13.992656718893684,0
896,gradual2,keimola,0.6168799999999771,6.153800693157677,6.153800693157677,0.00029998585391943777,inf,-0.0,-36.623248697728776,0.8330314455603443,0.2275621259859264,1,0,0,0,18,20.14645741205136,0
897,gradual2,keimola,0.6169099999999771,6.1541006792945225,6.1541006792945225,0.00029998613684512065,inf,-0.0,-35.591805180197255,1.031443517531521,0.19841207197117683,1,0,0,0,18,26.300558091345884,0
898,gradual2,keimola,0.6169399999999771,6.1544006657086285,6.1544006657086285,0.0002999864141060016,inf,-0.0,-34.38971157387292,1.2020936063243326,0.17065008879281152,1,0,0,0,18,32.45495875705451,0
899,gradual2,keimola,0.616969999999977,6.154700652394446,6.154700652394446,0.00029998668581754373,inf,-0.0,-33.04326724842631,1.3464443254466119,0.14435071912227926,1,0,0,0,18,38.60965940944896,0
900,gradual2,keimola,0.616999999999977,6.155000639346554,6.155000639346554,0.0002999869521076448,inf,-0.0,-31.57725308241044,1.4660141660158708,0.1195698405692589,1,0,0,0,18,44.76466004879551,0
901,gradual2,keimola,0.617029999999977,6.155300626559622,6.155300626559622,0.0002999872130686754,inf,-0.0,-30.01489281685735,1.5623602655530888,0.09634609953721807,1,0,0,0,18,50.919960675355135,0
902,gradual2,keimola,0.617059999999977,6.1556006140284225,6.1556006140284225,0.0002999874688001114,inf,-0.0,-28.37783021715742,1.6370625996999308,0.07470233414684202,1,0,0,0,18,57.07556128938356,0
903,gradual2,keimola,0.6170899999999769,6.155900601747852,6.155900601747852,0.0002999877194298506,inf,-0.0,-26.68612064104057,1.6917095761168497,0.05464697641691885,1,0,0,0,18,63.23146189113141,0
904,gradual2,keimola,0.6171199999999769,6.156200589712888,6.156200589712888,0.00029998796503605263,inf,-0.0,-24.958235639894784,1.7278850011457862,0.03617542502893656,1,0,0,0,18,69.3876624808443,0
905,gradual2,keimola,0.6171499999999769,6.156500577918621,6.156500577918621,0.00029998820573240437,inf,-0.0,-23.211079257657936,1.7471563822368488,0.019271381091062523,1,0,0,0,18,75.54416305876292,0
906,gradual2,keimola,0.6171799999999769,6.156800566360246,6.156800566360246,0.0002999884416254872,inf,-0.0,-21.460014735064913,1.7510645225930226,0.003908140356173817,1,0,0,0,18,81.70096362512317,0
907,gradual2,keimola,0.6172099999999768,6.15710055503304,6.15710055503304,0.00029998867279346086,inf,-0.0,-19.71890037613751,1.7411143589274047,-0.00995016366561785,1,0,0,0,18,87.8580641801562,0
908,gradual2,keimola,0.6172399999999768,6.1574005439323685,6.1574005439323685,0.0002999888993286959,inf,-0.0,-18.00013338753965,1.71876698859786,-0.022347370329544702,1,0,0,0,18,94.01546472408857,0
909,gradual2,keimola,0.6172699999999768,6.1577005330537276,6.1577005330537276,0.00029998912135908995,110,-16.31470055891246,-16.31470055891246,1.6854328286271887,-0.03333415997067135,0,0,0,1,19,0.17316525714230124,0
910,gradual2,keimola,0.6172999999999768,6.158000522392643,6.158000522392643,0.0002999893389157293,110,-14.602258210183813,-14.602258210183813,1.712442348728647,0.027009520101458406,0,0,0,1,19,6.3311657795349445,0
911,gradual2,keimola,0.6173299999999767,6.158300511944785,6.158300511944785,0.0002999895521416107,110,-12.878585882117848,-12.878585882117848,1.7236723280659643,0.011229979337317175,0,0,0,1,19,12.48946629147973,0
912,gradual2,keimola,0.6173599999999767,6.158600501705884,6.158600501705884,0.0002999897610989066,110,-11.157972883499482,-11.157972883499482,1.7206129986183658,-0.003059329447598458,0,0,0,1,19,18.648066793185613,0
913,gradual2,keimola,0.6173899999999767,6.158900491671762,6.158900491671762,0.00029998996587821125,110,-9.453257324288089,-9.453257324288089,1.7047155592113938,-0.01589743940697197,0,0,0,1,19,24.806967284857375,0
914,gradual2,keimola,0.6174199999999767,6.159200481838322,6.159200481838322,0.0002999901665603488,110,-7.775872396258983,-7.775872396258983,1.677384928029106,-0.027330631182287846,0,0,0,1,19,30.966167766695698,0
915,gradual2,keimola,0.6174499999999766,6.15950047220155,6.15950047220155,0.00029999036322791994,110,-6.135898822790089,-6.135898822790089,1.639973573468894,-0.03741135456021194,0,0,0,1,19,37.12566823889725,0
916,gradual2,keimola,0.6174799999999766,6.1598004627575165,6.1598004627575165,0.00029999055596618973,110,-4.542122459682794,-4.542122459682794,1.5937763631072945,-0.04619721036159952,0,0,0,1,19,43.285468701654764,0
917,gradual2,keimola,0.6175099999999766,6.160100453502359,6.160100453502359,0.00029999074484265975,110,-3.002096090937373,-3.002096090937373,1.540026368745421,-0.053749994361873554,0,0,0,1,19,49.44556915515712,0
918,gradual2,keimola,0.6175399999999766,6.160400444432312,6.160400444432312,0.00029999092995325327,110,-1.522204526580087,-1.522204526580087,1.479891564357286,-0.0601348043881349,0,0,0,1,19,55.605969599589436,0
919,gradual2,keimola,0.6175699999999765,6.16070043554366,6.16070043554366,0.0002999911113477083,110,-0.10773217336285268,-0.10773217336285268,1.4144723532172343,-0.06541921114005178,0,0,0,1,19,61.766670035133096,0
920,gradual2,keimola,0.6175999999999765,6.1610004268327785,6.1610004268327785,0.00029999128911839534,110,1.2370676871154478,1.2370676871154478,1.3447998604783005,-0.06967249273893383,0,0,0,1,19,67.92767046196587,0
921,gradual2,keimola,0.6176299999999765,6.161300418296122,6.161300418296122,0.00029999146334347415,110,2.5089026150731666,2.5089026150731666,1.2718349279577188,-0.07296493252058167,0,0,0,1,19,74.088970880262,0
922,gradual2,keimola,0.6176599999999765,6.1616004099301875,6.1616004099301875,0.00029999163406557727,110,3.705370363879682,3.705370363879682,1.1964677488065156,-0.07536717915120317,0,0,0,1,19,80.25057129019218,0
923,gradual2,keimola,0.6176899999999764,6.161900401731586,6.161900401731586,0.00029999180139839154,110,4.824888444926366,4.824888444926366,1.1195180810466834,-0.07694966775983225,0,0,0,1,20,0.01867371820445385,0
924,gradual2,keimola,0.6177199999999764,6.162200393696948,6.162200393696948,0.00029999196536234507,110,5.866624425529749,5.866624425529749,1.0417359806033835,-0.07778210044329992,0,0,0,1,20,6.180874111901402,0
925,gradual2,keimola,0.6177499999999764,6.162500385823004,6.162500385823004,0.00029999212605602565,110,6.830427421924541,6.830427421924541,0.9638029963947918,-0.07793298420859163,0,0,0,1,20,12.343374497724406,0
926,gradual2,keimola,0.6177799999999763,6.162800378106541,6.162800378106541,0.0002999922835362767,110,7.716761194149247,7.716761194149247,0.886333772224706,-0.07746922417008584,0,0,0,1,20,18.506174875830947,0
927,gradual2,keimola,0.6178099999999763,6.163100370544402,6.163100370544402,0.00029999243786171803,110,8.526639196760845,8.526639196760845,0.8098780026115984,-0.07645576961310763,0,0,0,1,20,24.66927524637535,0
928,gradual2,keimola,0.6178399999999763,6.163400363133512,6.163400363133512,0.0002999925891096211,110,9.26156188900439,9.26156188900439,0.7349226922435452,-0.07495531036805314,0,0,0,1,20,30.83267560950886,0
929,gradual2,keimola,0.6178699999999763,6.163700355870837,6.163700355870837,0.0002999927373252831,110,9.923456560439535,9.923456560439535,0.6618946714351441,-0.0730280208084011,0,0,0,1,20,36.9963759653797,0
930,gradual2,keimola,0.6178999999999762,6.164000348753419,6.164000348753419,0.00029999288258153456,110,10.51461988318619,10.51461988318619,0.591163322746656,-0.07073134868848818,0,0,0,1,20,43.16037631413312,0
931,gradual2,keimola,0.6179299999999762,6.164300341778343,6.164300341778343,0.0002999930249245608,110,11.03766335996208,11.03766335996208,0.5230434767758894,-0.06811984597076659,0,0,0,1,20,49.32467665591146,0
932,gradual2,keimola,0.6179599999999762,6.164600334942769,6.164600334942769,0.0002999931644254161,110,11.495461797983753,11.495461797983753,0.45779843802167264,-0.06524503875421672,0,0,0,1,20,55.48927699085423,0
933,gradual2,keimola,0.6179899999999762,6.16490032824391,6.16490032824391,0.0002999933011409439,110,11.891104902601692,11.891104902601692,0.39564310461793895,-0.06215533340373369,0,0,0,1,20,61.65417731909814,0
934,gradual2,keimola,0.6180199999999761,6.165200321679023,6.165200321679023,0.00029999343511377674,110,12.227852051227913,12.227852051227913,0.33674714862622146,-0.058895955991717486,0,0,0,1,20,67.81937764077716,0
935,gradual2,keimola,0.6180499999999761,6.165500315245438,6.165500315245438,0.0002999935664149689,110,12.509090277658638,12.509090277658638,0.28123822643072494,-0.055508922195496524,0,0,0,1,20,73.9848779560226,0
936,gradual2,keimola,0.6180799999999761,6.165800308940533,6.165800308940533,0.00029999369509425833,110,12.738295469243964,12.738295469243964,0.2292051915853257,-0.05203303484539923,0,0,0,1,20,80.15067826496313,0
937,gradual2,keimola,0.6181099999999761,6.16610030276172,6.16610030276172,0.0002999938211871722,110,12.918996754443619,12.918996754443619,0.180701285199655,-0.0485039063856707,0,0,0,1,20,86.31677856772485,0
938,gradual2,keimola,0.618139999999976,6.16640029670647,6.16640029670647,0.00029999394475055396,110,13.054744036050964,13.054744036050964,0.13574728160734573,-0.04495400359230928,0,0,0,1,21,6.0893808907120075,0
939,gradual2,keimola,0.618169999999976,6.16670029077234,6.16670029077234,0.0002999940658696687,110,13.149078605672507,13.149078605672507,0.09433456962154274,-0.041412711985802986,0,0,0,1,21,12.256081181484348,0
940,gradual2,keimola,0.618199999999976,6.167000284956888,6.167000284956888,0.00029999418454806914,110,13.205506757813026,13.205506757813026,0.05642815214051922,-0.037906417481023524,0,0,0,1,21,18.423081466441236,0
941,gradual2,keimola,0.618229999999976,6.1673002792577485,6.1673002792577485,0.0002999943008603623,110,13.227476307024347,13.227476307024347,0.021969549211320327,-0.03445860292919889,0,0,0,1,21,24.590381745698984,0
942,gradual2,keimola,0.6182599999999759,6.167600273672587,6.167600273672587,0.0002999944148385225,110,13.218355898909214,13.218355898909214,-0.00912040811513215,-0.031089957326452478,0,0,0,1,21,30.75798201937157,0
943,gradual2,keimola,0.6182899999999759,6.16790026819913,6.16790026819913,0.000299994526542946,110,13.181416995206261,13.181416995206261,-0.036938903702953496,-0.027818495587821346,0,0,0,1,21,36.9258822875707,0
944,gradual2,keimola,0.6183199999999759,6.168200262835143,6.168200262835143,0.0002999946360127126,110,13.119818404589111,13.119818404589111,-0.061598590617149895,-0.0246596869141964,0,0,0,1,21,43.094082550405844,0
945,gradual2,keimola,0.6183499999999759,6.168500257578437,6.168500257578437,0.00029999474329400755,110,13.036593224061843,13.036593224061843,-0.08322518052726835,-0.021626589910118454,0,0,0,1,21,49.26258280798428,0
946,gradual2,keimola,0.6183799999999758,6.168800252426863,6.168800252426863,0.00029999484842591073,110,12.934638050792392,12.934638050792392,-0.10195517326945058,-0.018729992742182233,0,0,0,1,21,55.43138306041114,0
947,gradual2,keimola,0.6184099999999758,6.169100247378317,6.169100247378317,0.0002999949514546074,110,12.816704320763364,12.816704320763364,-0.11793373002902818,-0.0159785567595776,0,0,0,1,21,61.60048330778946,0
948,gradual2,keimola,0.6184399999999758,6.169400242430754,6.169400242430754,0.000299995052436941,110,12.685391628605347,12.685391628605347,-0.13131269215801744,-0.013378962128989258,0,0,0,1,21,67.76988355022021,0
949,gradual2,keimola,0.6184699999999758,6.169700237582134,6.169700237582134,0.000299995151380017,110,12.543142882282423,12.543142882282423,-0.14224874632292384,-0.010936054164906395,0,0,0,1,21,73.93958378780235,0
950,gradual2,keimola,0.6184999999999757,6.170000232830489,6.170000232830489,0.00029999524835488955,110,12.392241146797035,12.392241146797035,-0.15090173548538743,-0.008652989162463598,0,0,0,1,21,80.10958402063284,0
951,gradual2,keimola,0.6185299999999757,6.170300228173872,6.170300228173872,0.00029999534338287503,110,12.234808032648973,12.234808032648973,-0.1574331141480627,-0.00653137866267528,0,0,0,1,21,86.27988424880671,0
