tick,car_id,map_id,throttle,distance_delta,velocity,acceleration,lane_radius,slip_angle,lane_start,lane_end,piece_index,in_piece_distance,is_crashed
596,KeimolaAccelerator2,keimola,0.1,0.9999941015063953,0.9999941015063953,1.203774147029435e-07,110,0.0,0,0,5,60.60649105246737,FIXME
597,KeimolaAccelerator2,keimola,0.1,0.999994219476271,0.999994219476271,1.1796987564594019e-07,110,0.0,0,0,5,61.60648527194364,FIXME
598,KeimolaAccelerator2,keimola,0.1,0.9999943350867468,0.9999943350867468,1.1561047585928463e-07,110,0.0,0,0,5,62.60647960703039,FIXME
599,KeimolaAccelerator2,keimola,0.1,0.9999944483850101,0.9999944483850101,1.132982632157109e-07,110,0.0,0,0,5,63.6064740554154,FIXME
600,KeimolaAccelerator2,keimola,0.1,0.9999945594173099,0.9999945594173099,1.110322997988078e-07,110,0.0,0,0,5,64.6064686148327,FIXME
601,KeimolaAccelerator2,keimola,0.1,0.9999946682289647,0.9999946682289647,1.0881165479759147e-07,110,0.0,0,0,5,65.60646328306167,FIXME
602,KeimolaAccelerator2,keimola,0.1,0.9999947748643905,0.9999947748643905,1.0663542582278751e-07,110,0.0,0,0,5,66.60645805792606,FIXME
603,KeimolaAccelerator2,keimola,0.1,0.9999948793670939,0.9999948793670939,1.0450270337969414e-07,110,0.0,0,0,5,67.60645293729316,FIXME
604,KeimolaAccelerator2,keimola,0.1,0.99999498177975,0.99999498177975,1.0241265613331052e-07,110,0.0,0,0,5,68.6064479190729,FIXME
605,KeimolaAccelerator2,keimola,0.1,0.999995082144153,0.999995082144153,1.0036440301064431e-07,110,0.0,0,0,5,69.60644300121706,FIXME
606,KeimolaAccelerator2,keimola,0.1,0.9999951805012728,0.9999951805012728,9.835711978212203e-08,110,0.0,0,0,5,70.60643818171833,FIXME
607,KeimolaAccelerator2,keimola,0.1,0.999995276891255,0.999995276891255,9.638998221817019e-08,110,0.0,0,0,5,71.60643345860959,FIXME
608,KeimolaAccelerator2,keimola,0.1,0.9999953713534211,0.9999953713534211,9.446216608921532e-08,110,0.0,0,0,5,72.60642882996301,FIXME
609,KeimolaAccelerator2,keimola,0.1,0.9999954639263535,0.9999954639263535,9.257293243081222e-08,110,0.0,0,0,5,73.60642429388936,FIXME
610,KeimolaAccelerator2,keimola,0.1,0.9999955546478247,0.9999955546478247,9.072147122424212e-08,110,0.0,0,0,5,74.60641984853719,FIXME
611,KeimolaAccelerator2,keimola,0.1,0.9999956435548683,0.9999956435548683,8.890704350505985e-08,110,0.0,0,0,5,75.60641549209205,FIXME
612,KeimolaAccelerator2,keimola,0.1,0.9999957306837786,0.9999957306837786,8.71289103088202e-08,110,0.0,0,0,5,76.60641122277583,FIXME
613,KeimolaAccelerator2,keimola,0.1,0.999995816070097,0.999995816070097,8.538631846022326e-08,110,0.0,0,0,5,77.60640703884593,FIXME
614,KeimolaAccelerator2,keimola,0.1,0.9999958997486971,0.9999958997486971,8.367860004909744e-08,110,0.0,0,0,5,78.60640293859463,FIXME
615,KeimolaAccelerator2,keimola,0.1,0.9999959817537274,0.9999959817537274,8.200503032185225e-08,110,0.0,0,0,5,79.60639892034835,FIXME
616,KeimolaAccelerator2,keimola,0.1,0.9999960621186545,0.9999960621186545,8.036492715746135e-08,110,0.0,0,0,5,80.60639498246701,FIXME
617,KeimolaAccelerator2,keimola,0.1,0.9999961408762772,0.9999961408762772,7.875762264575314e-08,110,0.0,0,0,5,81.60639112334329,FIXME
618,KeimolaAccelerator2,keimola,0.1,0.9999962180587545,0.9999962180587545,7.718247729826544e-08,110,0.0,0,0,5,82.60638734140204,FIXME
619,KeimolaAccelerator2,keimola,0.1,0.9999962936975777,0.9999962936975777,7.563882320482662e-08,110,0.0,0,0,5,83.60638363509962,FIXME
620,KeimolaAccelerator2,keimola,0.1,0.999996367823627,0.999996367823627,7.412604929868394e-08,110,0.0,0,0,5,84.60638000292325,FIXME
621,KeimolaAccelerator2,keimola,0.1,0.9999964404671573,0.9999964404671573,7.264353030222992e-08,110,0.0,0,0,5,85.6063764433904,FIXME
622,KeimolaAccelerator2,keimola,0.1,0.9999965116578124,0.9999965116578124,7.119065514871181e-08,110,0.0,0,0,6,0.21257498132889907,FIXME
623,KeimolaAccelerator2,keimola,0.1,0.9999965814246532,0.9999965814246532,6.976684074899708e-08,110,0.0,0,0,6,1.2125715627535523,FIXME
624,KeimolaAccelerator2,keimola,0.1,0.9999966497961599,0.9999966497961599,6.837150667848846e-08,110,0.0,0,0,6,2.212568212549712,FIXME
625,KeimolaAccelerator2,keimola,0.1,0.9999967168002368,0.9999967168002368,6.700407695348076e-08,110,0.0,0,0,6,3.212564929349949,FIXME
626,KeimolaAccelerator2,keimola,0.1,0.999996782464232,0.999996782464232,6.566399513019405e-08,110,0.0,0,0,6,4.212561711814181,FIXME
627,KeimolaAccelerator2,keimola,0.1,0.9999968468149474,0.9999968468149474,6.435071542298942e-08,110,0.0,0,0,6,5.212558558629128,FIXME
628,KeimolaAccelerator2,keimola,0.1,0.9999969098786483,0.9999969098786483,6.306370092801217e-08,110,0.0,0,0,6,6.212555468507777,FIXME
629,KeimolaAccelerator2,keimola,0.1,0.9999969716810755,0.9999969716810755,6.180242717590545e-08,110,0.0,0,0,6,7.212552440188852,FIXME
630,KeimolaAccelerator2,keimola,0.1,0.9999970322474541,0.9999970322474541,6.056637857909664e-08,110,0.0,0,0,6,8.212549472436306,FIXME
631,KeimolaAccelerator2,keimola,0.1,0.9999970916025056,0.9999970916025056,5.9355051540421755e-08,110,0.0,0,0,6,9.212546564038812,FIXME
632,KeimolaAccelerator2,keimola,0.1,0.9999971497704543,0.9999971497704543,5.8167948679965775e-08,110,0.0,0,0,6,10.212543713809266,FIXME
633,KeimolaAccelerator2,keimola,0.1,0.9999972067750456,0.9999972067750456,5.700459126956048e-08,110,0.0,0,0,6,11.212540920584312,FIXME
634,KeimolaAccelerator2,keimola,0.1,0.9999972626395444,0.9999972626395444,5.5864498804680807e-08,110,0.0,0,0,6,12.212538183223856,FIXME
635,KeimolaAccelerator2,keimola,0.1,0.9999973173867538,0.9999973173867538,5.4747209432548516e-08,110,0.0,0,0,6,13.21253550061061,FIXME
636,KeimolaAccelerator2,keimola,0.1,0.9999973710390186,0.9999973710390186,5.365226485309904e-08,110,0.0,0,0,6,14.212532871649628,FIXME
637,KeimolaAccelerator2,keimola,0.1,0.9999974236182378,0.9999974236182378,5.257921920076569e-08,110,0.0,0,0,6,15.212530295267866,FIXME
638,KeimolaAccelerator2,keimola,0.1,0.9999974751458733,0.9999974751458733,5.152763549176598e-08,110,0.0,0,0,6,16.21252777041374,FIXME
639,KeimolaAccelerator2,keimola,0.1,0.9999975256429572,0.9999975256429572,5.049708384774476e-08,110,0.0,0,0,6,17.212525296056697,FIXME
640,KeimolaAccelerator2,keimola,0.1,0.9999975751300987,0.9999975751300987,4.948714149577427e-08,110,0.0,0,0,6,18.212522871186795,FIXME
641,KeimolaAccelerator2,keimola,0.1,0.9999976236274968,0.9999976236274968,4.849739809742459e-08,110,0.0,0,0,6,19.212520494814292,FIXME
642,KeimolaAccelerator2,keimola,0.1,0.9999976711549436,0.9999976711549436,4.752744686697952e-08,110,0.0,0,0,6,20.212518165969236,FIXME
643,KeimolaAccelerator2,keimola,0.1,0.9999977177318478,0.9999977177318478,4.657690411136173e-08,110,0.0,0,0,6,21.212515883701084,FIXME
644,KeimolaAccelerator2,keimola,0.1,0.999997763377209,0.999997763377209,4.5645361268498164e-08,110,0.0,0,0,6,22.212513647078293,FIXME
645,KeimolaAccelerator2,keimola,0.1,0.999997808109665,0.999997808109665,4.473245596159359e-08,110,0.0,0,0,6,23.212511455187958,FIXME
646,KeimolaAccelerator2,keimola,0.1,0.999997851947473,0.999997851947473,4.3837808050284366e-08,110,0.0,0,0,6,24.21250930713543,FIXME
647,KeimolaAccelerator2,keimola,0.1,0.9999978949085211,0.9999978949085211,4.2961048052347905e-08,110,0.0,0,0,6,25.212507202043952,FIXME
648,KeimolaAccelerator2,keimola,0.1,0.9999979370103524,0.9999979370103524,4.210183135455736e-08,110,0.0,0,0,6,26.212505139054304,FIXME
649,KeimolaAccelerator2,keimola,0.1,0.9999979782701445,0.9999979782701445,4.125979202740382e-08,110,0.0,0,0,6,27.21250311732445,FIXME
650,KeimolaAccelerator2,keimola,0.1,0.9999980187047406,0.9999980187047406,4.043459611580147e-08,110,0.0,0,0,6,28.21250113602919,FIXME
651,KeimolaAccelerator2,keimola,0.1,0.9999980583306467,0.9999980583306467,3.9625906111950826e-08,110,0.0,0,0,6,29.212499194359836,FIXME
652,KeimolaAccelerator2,keimola,0.1,0.9999980971640348,0.9999980971640348,3.883338806076608e-08,110,0.0,0,0,6,30.21249729152387,FIXME
653,KeimolaAccelerator2,keimola,0.1,0.9999981352207534,0.9999981352207534,3.805671866530247e-08,110,0.0,0,0,6,31.212495426744624,FIXME
654,KeimolaAccelerator2,keimola,0.1,0.9999981725163423,0.9999981725163423,3.729558883946993e-08,110,0.0,0,0,6,32.21249359926097,FIXME
655,KeimolaAccelerator2,keimola,0.1,0.999998209066014,0.999998209066014,3.654967173361001e-08,110,0.0,0,0,6,33.21249180832698,FIXME
656,KeimolaAccelerator2,keimola,0.1,0.9999982448846936,0.9999982448846936,3.5818679577914736e-08,110,0.0,0,0,6,34.212490053211674,FIXME
657,KeimolaAccelerator2,keimola,0.1,0.9999982799869969,0.9999982799869969,3.5102303286294045e-08,110,0.0,0,0,6,35.21248833319867,FIXME
658,KeimolaAccelerator2,keimola,0.1,0.9999983143872555,0.9999983143872555,3.4400258641653636e-08,110,0.0,0,0,6,36.212486647585926,FIXME
659,KeimolaAccelerator2,keimola,0.1,0.9999983480995098,0.9999983480995098,3.3712254321471846e-08,110,0.0,0,0,6,37.212484995685436,FIXME
660,KeimolaAccelerator2,keimola,0.1,0.999998381137523,0.999998381137523,3.303801321408173e-08,110,0.0,0,0,6,38.21248337682296,FIXME
661,KeimolaAccelerator2,keimola,0.1,0.9999984135147741,0.9999984135147741,3.237725110238898e-08,110,0.0,0,0,6,39.21248179033773,FIXME
662,KeimolaAccelerator2,keimola,0.1,0.9999984452444792,0.9999984452444792,3.172970508558137e-08,110,0.0,0,0,6,40.21248023558221,FIXME
663,KeimolaAccelerator2,keimola,0.1,0.9999984763395844,0.9999984763395844,3.109510515741931e-08,110,0.0,0,0,6,41.2124787119218,FIXME
664,KeimolaAccelerator2,keimola,0.1,0.9999985068127941,0.9999985068127941,3.047320973337264e-08,110,0.0,0,0,6,42.21247721873459,FIXME
665,KeimolaAccelerator2,keimola,0.1,0.9999985366765429,0.9999985366765429,2.986374880720177e-08,110,0.0,0,0,6,43.212475755411134,FIXME
666,KeimolaAccelerator2,keimola,0.1,0.9999985659430095,0.9999985659430095,2.9266466583521833e-08,110,0.0,0,0,6,44.212474321354144,FIXME
667,KeimolaAccelerator2,keimola,0.1,0.9999985946241523,0.9999985946241523,2.8681142794084735e-08,110,0.0,0,0,6,45.212472915978296,FIXME
668,KeimolaAccelerator2,keimola,0.1,0.9999986227316668,0.9999986227316668,2.810751453807825e-08,110,0.0,0,0,6,46.21247153870996,FIXME
669,KeimolaAccelerator2,keimola,0.1,0.9999986502770355,0.9999986502770355,2.7545368652681645e-08,110,0.0,0,0,6,47.212470188987,FIXME
670,KeimolaAccelerator2,keimola,0.1,0.9999986772714919,0.9999986772714919,2.699445644793741e-08,110,0.0,0,0,6,48.21246886625849,FIXME
671,KeimolaAccelerator2,keimola,0.1,0.9999987037260638,0.9999987037260638,2.645457186645217e-08,110,0.0,0,0,6,49.212467569984554,FIXME
672,KeimolaAccelerator2,keimola,0.1,0.9999987296515371,0.9999987296515371,2.592547332369577e-08,110,0.0,0,0,6,50.21246629963609,FIXME
673,KeimolaAccelerator2,keimola,0.1,0.9999987550585132,0.9999987550585132,2.540697607855691e-08,110,0.0,0,0,6,51.212465054694604,FIXME
674,KeimolaAccelerator2,keimola,0.1,0.9999987799573375,0.9999987799573375,2.4898824335650716e-08,110,0.0,0,0,6,52.21246383465194,FIXME
675,KeimolaAccelerator2,keimola,0.1,0.9999988043581922,0.9999988043581922,2.4400854670147964e-08,110,0.0,0,0,6,53.212462639010134,FIXME
676,KeimolaAccelerator2,keimola,0.1,0.9999988282710319,0.9999988282710319,2.3912839708373212e-08,110,0.0,0,0,6,54.212461467281166,FIXME
677,KeimolaAccelerator2,keimola,0.1,0.9999988517056053,0.9999988517056053,2.343457339293309e-08,110,0.0,0,0,6,55.21246031898677,FIXME
678,KeimolaAccelerator2,keimola,0.1,0.9999988746714976,0.9999988746714976,2.296589229899837e-08,110,0.0,0,0,6,56.21245919365827,FIXME
679,KeimolaAccelerator2,keimola,0.1,0.9999988971780667,0.9999988971780667,2.250656905289361e-08,110,0.0,0,0,6,57.212458090836336,FIXME
680,KeimolaAccelerator2,keimola,0.1,0.9999989192345069,0.9999989192345069,2.2056440229789587e-08,110,0.0,0,0,6,58.21245701007084,FIXME
681,KeimolaAccelerator2,keimola,0.1,0.9999989408498138,0.9999989408498138,2.1615306877720286e-08,110,0.0,0,0,6,59.212455950920656,FIXME
682,KeimolaAccelerator2,keimola,0.1,0.9999989620328193,0.9999989620328193,2.1183005571856484e-08,110,0.0,0,0,6,60.212454912953476,FIXME
683,KeimolaAccelerator2,keimola,0.1,0.9999989827921638,0.9999989827921638,2.0759344465659524e-08,110,0.0,0,0,6,61.21245389574564,FIXME
684,KeimolaAccelerator2,keimola,0.1,0.9999990031363168,0.9999990031363168,2.0344153028872825e-08,110,0.0,0,0,6,62.212452898881956,FIXME
685,KeimolaAccelerator2,keimola,0.1,0.9999990230735918,0.9999990230735918,1.9937274942094518e-08,110,0.0,0,0,6,63.21245192195555,FIXME
686,KeimolaAccelerator2,keimola,0.1,0.9999990426121173,0.9999990426121173,1.9538525464213308e-08,110,0.0,0,0,6,64.21245096456767,FIXME
687,KeimolaAccelerator2,keimola,0.1,0.9999990617598797,0.9999990617598797,1.914776248668204e-08,110,0.0,0,0,6,65.21245002632755,FIXME
688,KeimolaAccelerator2,keimola,0.1,0.9999990805246739,0.9999990805246739,1.8764794162962062e-08,110,0.0,0,0,6,66.21244910685222,FIXME
689,KeimolaAccelerator2,keimola,0.1,0.9999990989141878,0.9999990989141878,1.8389513911643007e-08,110,0.0,0,0,6,67.2124482057664,FIXME
690,KeimolaAccelerator2,keimola,0.1,0.9999991169358964,0.9999991169358964,1.802170856990415e-08,110,0.0,0,0,6,68.2124473227023,FIXME
691,KeimolaAccelerator2,keimola,0.1,0.9999991345971893,0.9999991345971893,1.7661292872617196e-08,110,0.0,0,0,6,69.21244645729949,FIXME
692,KeimolaAccelerator2,keimola,0.1,0.9999991519052429,0.9999991519052429,1.730805365696142e-08,110,0.0,0,0,6,70.21244560920474,FIXME
693,KeimolaAccelerator2,keimola,0.1,0.9999991688671344,0.9999991688671344,1.6961891446953814e-08,110,0.0,0,0,6,71.21244477807187,FIXME
694,KeimolaAccelerator2,keimola,0.1,0.9999991854897985,0.9999991854897985,1.6622664134047227e-08,110,0.0,0,0,6,72.21244396356167,FIXME
695,KeimolaAccelerator2,keimola,0.1,0.9999992017799997,0.9999992017799997,1.6290201187985076e-08,110,0.0,0,0,6,73.21244316534167,FIXME
696,KeimolaAccelerator2,keimola,0.1,0.9999992177444028,0.9999992177444028,1.5964403132784355e-08,110,0.0,0,0,6,74.21244238308607,FIXME
697,KeimolaAccelerator2,keimola,0.1,0.9999992333895165,0.9999992333895165,1.5645113649043196e-08,110,0.0,0,0,6,75.21244161647559,FIXME
698,KeimolaAccelerator2,keimola,0.1,0.9999992487217213,0.9999992487217213,1.5332204839069163e-08,110,0.0,0,0,6,76.21244086519731,FIXME
699,KeimolaAccelerator2,keimola,0.1,0.9999992637472843,0.9999992637472843,1.5025563016024535e-08,110,0.0,0,0,6,77.21244012894459,FIXME
700,KeimolaAccelerator2,keimola,0.1,0.9999992784723446,0.9999992784723446,1.4725060282216873e-08,110,0.0,0,0,6,78.21243940741694,FIXME
701,KeimolaAccelerator2,keimola,0.1,0.9999992929028991,0.9999992929028991,1.4430554529099027e-08,110,0.0,0,0,6,79.21243870031984,FIXME
702,KeimolaAccelerator2,keimola,0.1,0.9999993070448312,0.9999993070448312,1.4141932069833274e-08,110,0.0,0,0,6,80.21243800736467,FIXME
703,KeimolaAccelerator2,keimola,0.1,0.9999993209039388,0.9999993209039388,1.3859107639291324e-08,110,0.0,0,0,6,81.2124373282686,FIXME
704,KeimolaAccelerator2,keimola,0.1,0.9999993344858638,0.9999993344858638,1.3581924918071309e-08,110,0.0,0,0,6,82.21243666275447,FIXME
705,KeimolaAccelerator2,keimola,0.1,0.9999993477961482,0.9999993477961482,1.3310284430190222e-08,110,0.0,0,0,6,83.21243601055062,FIXME
706,KeimolaAccelerator2,keimola,0.1,0.9999993608402207,0.9999993608402207,1.3044072488810343e-08,110,0.0,0,0,6,84.21243537139084,FIXME
707,KeimolaAccelerator2,keimola,0.1,0.9999993736234103,0.9999993736234103,1.2783189617948665e-08,110,0.0,0,0,6,85.21243474501425,FIXME
708,KeimolaAccelerator2,keimola,0.1,0.9999993861509466,0.9999993861509466,1.252753634162218e-08,110,0.0,0,0,6,86.2124341311652,FIXME
709,KeimolaAccelerator2,keimola,0.1,0.9999993984279314,0.9999993984279314,1.2276984762138454e-08,110,0.0,0,0,7,0.8186355558738114,FIXME
710,KeimolaAccelerator2,keimola,0.1,0.9999994104593695,0.9999994104593695,1.2031438068049738e-08,110,0.0,0,0,7,1.818634966333181,FIXME
711,KeimolaAccelerator2,keimola,0.1,0.9999994222501822,0.9999994222501822,1.179081277058458e-08,110,0.0,0,0,7,2.818634388583363,FIXME
712,KeimolaAccelerator2,keimola,0.1,0.9999994338051788,0.9999994338051788,1.1554996515172888e-08,110,0.0,0,0,7,3.818633822388542,FIXME
713,KeimolaAccelerator2,keimola,0.1,0.9999994451290752,0.9999994451290752,1.1323896487169804e-08,110,0.0,0,0,7,4.818633267517617,FIXME
714,KeimolaAccelerator2,keimola,0.1,0.9999994562264938,0.9999994562264938,1.109741853966284e-08,110,0.0,0,0,7,5.818632723744111,FIXME
715,KeimolaAccelerator2,keimola,0.1,0.9999994671019632,0.9999994671019632,1.0875469413917926e-08,110,0.0,0,0,7,6.818632190846074,FIXME
716,KeimolaAccelerator2,keimola,0.1,0.9999994777599248,0.9999994777599248,1.0657961624360723e-08,110,0.0,0,0,7,7.818631668605999,FIXME
717,KeimolaAccelerator2,keimola,0.1,0.9999994882047254,0.9999994882047254,1.0444800579989533e-08,110,0.0,0,0,7,8.818631156810724,FIXME
718,KeimolaAccelerator2,keimola,0.1,0.9999994984406317,0.9999994984406317,1.0235906344746581e-08,110,0.0,0,0,7,9.818630655251356,FIXME
719,KeimolaAccelerator2,keimola,0.1,0.9999995084718183,0.9999995084718183,1.003118654807622e-08,110,0.0,0,0,7,10.818630163723174,FIXME
720,KeimolaAccelerator2,keimola,0.1,0.9999995183023813,0.9999995183023813,9.830563030277517e-09,110,0.0,0,0,7,11.818629682025556,FIXME
721,KeimolaAccelerator2,keimola,0.1,0.9999995279363354,0.9999995279363354,9.633954078935858e-09,110,0.0,0,0,7,12.818629209961891,FIXME
722,KeimolaAccelerator2,keimola,0.1,0.999999537377608,0.999999537377608,9.441272652566113e-09,110,0.0,0,0,7,13.818628747339499,FIXME
723,KeimolaAccelerator2,keimola,0.1,0.9999995466300557,0.9999995466300557,9.252447696894706e-09,110,0.0,0,0,7,14.818628293969555,FIXME
724,KeimolaAccelerator2,keimola,0.1,0.999999555697455,0.999999555697455,9.067399275863863e-09,110,0.0,0,0,7,15.81862784966701,FIXME
725,KeimolaAccelerator2,keimola,0.1,0.9999995645835043,0.9999995645835043,8.886049229772652e-09,110,0.0,0,0,7,16.818627414250514,FIXME
726,KeimolaAccelerator2,keimola,0.1,0.9999995732918343,0.9999995732918343,8.708330057061175e-09,110,0.0,0,0,7,17.81862698754235,FIXME
727,KeimolaAccelerator2,keimola,0.1,0.9999995818259997,0.9999995818259997,8.534165374385339e-09,110,0.0,0,0,7,18.818626569368348,FIXME
728,KeimolaAccelerator2,keimola,0.1,0.9999995901894785,0.9999995901894785,8.363478798401047e-09,110,0.0,0,0,7,19.818626159557827,FIXME
729,KeimolaAccelerator2,keimola,0.1,0.9999995983856884,0.9999995983856884,8.196209932975762e-09,110,0.0,0,0,7,20.818625757943515,FIXME
730,KeimolaAccelerator2,keimola,0.1,0.9999996064179761,0.9999996064179761,8.032287723835907e-09,110,0.0,0,0,7,21.81862536436149,FIXME
731,KeimolaAccelerator2,keimola,0.1,0.9999996142896173,0.9999996142896173,7.871641116707906e-09,110,0.0,0,0,7,22.81862497865111,FIXME
732,KeimolaAccelerator2,keimola,0.1,0.9999996220038234,0.9999996220038234,7.71420616274554e-09,110,0.0,0,0,7,23.818624600654932,FIXME
733,KeimolaAccelerator2,keimola,0.1,0.9999996295637459,0.9999996295637459,7.559922465816271e-09,110,0.0,0,0,7,24.818624230218678,FIXME
734,KeimolaAccelerator2,keimola,0.1,0.999999636972472,0.999999636972472,7.4087260770738794e-09,110,0.0,0,0,7,25.81862386719115,FIXME
735,KeimolaAccelerator2,keimola,0.1,0.9999996442330215,0.9999996442330215,7.260549494958468e-09,110,0.0,0,0,7,26.81862351142417,FIXME
736,KeimolaAccelerator2,keimola,0.1,0.9999996513483609,0.9999996513483609,7.115339428764855e-09,110,0.0,0,0,7,27.818623162772532,FIXME
737,KeimolaAccelerator2,keimola,0.1,0.9999996583213964,0.9999996583213964,6.973035482360501e-09,110,0.0,0,0,7,28.81862282109393,FIXME
738,KeimolaAccelerator2,keimola,0.1,0.9999996651549665,0.9999996651549665,6.833570154185509e-09,110,0.0,0,0,7,29.818622486248895,FIXME
739,KeimolaAccelerator2,keimola,0.1,0.9999996718518673,0.9999996718518673,6.696900811675732e-09,110,0.0,0,0,7,30.818622158100762,FIXME
740,KeimolaAccelerator2,keimola,0.1,0.9999996784148308,0.9999996784148308,6.562963505984953e-09,110,0.0,0,0,7,31.818621836515593,FIXME
741,KeimolaAccelerator2,keimola,0.1,0.9999996848465322,0.9999996848465322,6.431701393694311e-09,110,0.0,0,0,7,32.818621521362125,FIXME
742,KeimolaAccelerator2,keimola,0.1,0.9999996911496041,0.9999996911496041,6.30307184223966e-09,110,0.0,0,0,7,33.81862121251173,FIXME
743,KeimolaAccelerator2,keimola,0.1,0.9999996973266079,0.9999996973266079,6.1770037973474246e-09,110,0.0,0,0,7,34.81862090983834,FIXME
744,KeimolaAccelerator2,keimola,0.1,0.9999997033800767,0.9999997033800767,6.0534688373081735e-09,110,0.0,0,0,7,35.818620613218414,FIXME
745,KeimolaAccelerator2,keimola,0.1,0.9999997093124762,0.9999997093124762,5.93239946056201e-09,110,0.0,0,0,7,36.81862032253089,FIXME
746,KeimolaAccelerator2,keimola,0.1,0.9999997151262292,0.9999997151262292,5.8137530345447885e-09,110,0.0,0,0,7,37.81862003765712,FIXME
747,KeimolaAccelerator2,keimola,0.1,0.9999997208237019,0.9999997208237019,5.697472715837648e-09,110,0.0,0,0,7,38.81861975848082,FIXME
748,KeimolaAccelerator2,keimola,0.1,0.999999726407232,0.999999726407232,5.5835300827311585e-09,110,0.0,0,0,7,39.81861948488805,FIXME
749,KeimolaAccelerator2,keimola,0.1,0.9999997318790861,0.9999997318790861,5.4718540809517435e-09,110,0.0,0,0,7,40.81861921676714,FIXME
750,KeimolaAccelerator2,keimola,0.1,0.9999997372415024,0.9999997372415024,5.362416288789973e-09,110,0.0,0,0,7,41.81861895400864,FIXME
751,KeimolaAccelerator2,keimola,0.1,0.9999997424966693,0.9999997424966693,5.255166968254343e-09,110,0.0,0,0,7,42.81861869650531,FIXME
752,KeimolaAccelerator2,keimola,0.1,0.9999997476467399,0.9999997476467399,5.150070592208067e-09,110,0.0,0,0,7,43.81861844415205,FIXME
753,KeimolaAccelerator2,keimola,0.1,0.9999997526938031,0.9999997526938031,5.047063211804925e-09,110,0.0,0,0,7,44.818618196845854,FIXME
754,KeimolaAccelerator2,keimola,0.1,0.9999997576399267,0.9999997576399267,4.946123510762845e-09,110,0.0,0,0,7,45.81861795448578,FIXME
755,KeimolaAccelerator2,keimola,0.1,0.9999997624871284,0.9999997624871284,4.847201751090324e-09,110,0.0,0,0,7,46.81861771697291,FIXME
756,KeimolaAccelerator2,keimola,0.1,0.9999997672373908,0.9999997672373908,4.750262405650574e-09,110,0.0,0,0,7,47.8186174842103,FIXME
757,KeimolaAccelerator2,keimola,0.1,0.9999997718926394,0.9999997718926394,4.655248631024733e-09,110,0.0,0,0,7,48.81861725610294,FIXME
758,KeimolaAccelerator2,keimola,0.1,0.9999997764547857,0.9999997764547857,4.562146216358087e-09,110,0.0,0,0,7,49.818617032557725,FIXME
759,KeimolaAccelerator2,keimola,0.1,0.9999997809256911,0.9999997809256911,4.470905423659133e-09,110,0.0,0,0,7,50.818616813483416,FIXME
760,KeimolaAccelerator2,keimola,0.1,0.9999997853071747,0.9999997853071747,4.381483620363724e-09,110,0.0,0,0,7,51.81861659879059,FIXME
761,KeimolaAccelerator2,keimola,0.1,0.9999997896010342,0.9999997896010342,4.293859490189789e-09,110,0.0,0,0,7,52.818616388391625,FIXME
762,KeimolaAccelerator2,keimola,0.1,0.9999997938090104,0.9999997938090104,4.207976189718465e-09,110,0.0,0,0,7,53.818616182200635,FIXME
763,KeimolaAccelerator2,keimola,0.1,0.9999997979328299,0.9999997979328299,4.123819508095039e-09,110,0.0,0,0,7,54.818615980133465,FIXME
764,KeimolaAccelerator2,keimola,0.1,0.9999998019741767,0.9999998019741767,4.041346812755364e-09,110,0.0,0,0,7,55.81861578210764,FIXME
765,KeimolaAccelerator2,keimola,0.1,0.9999998059346922,0.9999998059346922,3.960515471135295e-09,110,0.0,0,0,7,56.818615588042334,FIXME
766,KeimolaAccelerator2,keimola,0.1,0.9999998098159963,0.9999998098159963,3.881304166952759e-09,110,0.0,0,0,7,57.81861539785833,FIXME
767,KeimolaAccelerator2,keimola,0.1,0.9999998136196808,0.9999998136196808,3.803684478498326e-09,110,0.0,0,0,7,58.81861521147801,FIXME
768,KeimolaAccelerator2,keimola,0.1,0.9999998173472875,0.9999998173472875,3.727606667780492e-09,110,0.0,0,0,7,59.8186150288253,FIXME
769,KeimolaAccelerator2,keimola,0.1,0.9999998210003369,0.9999998210003369,3.6530494185171847e-09,110,0.0,0,0,7,60.818614849825636,FIXME
770,KeimolaAccelerator2,keimola,0.1,0.9999998245803354,0.9999998245803354,3.5799985198536888e-09,110,0.0,0,0,7,61.81861467440597,FIXME
771,KeimolaAccelerator2,keimola,0.1,0.9999998280887255,0.9999998280887255,3.508390022943786e-09,110,0.0,0,0,7,62.8186145024947,FIXME
772,KeimolaAccelerator2,keimola,0.1,0.9999998315269494,0.9999998315269494,3.438223927787476e-09,110,0.0,0,0,7,63.818614334021646,FIXME
773,KeimolaAccelerator2,keimola,0.1,0.9999998348964141,0.9999998348964141,3.369464707247971e-09,110,0.0,0,0,7,64.81861416891806,FIXME
774,KeimolaAccelerator2,keimola,0.1,0.9999998381984909,0.9999998381984909,3.302076834188483e-09,110,0.0,0,0,7,65.81861400711655,FIXME
775,KeimolaAccelerator2,keimola,0.1,0.9999998414345157,0.9999998414345157,3.2360247814722243e-09,110,0.0,0,0,7,66.81861384855107,FIXME
776,KeimolaAccelerator2,keimola,0.1,0.9999998446058243,0.9999998446058243,3.1713085490991944e-09,110,0.0,0,0,7,67.81861369315689,FIXME
777,KeimolaAccelerator2,keimola,0.1,0.9999998477137098,0.9999998477137098,3.107885504505248e-09,110,0.0,0,0,7,68.8186135408706,FIXME
