map_id,tick,car,throttle,switch_lane,velocity_x,velocity_y,coord_x,coord_y,angle,angle_offset,lap,piece_id,piece_pos,lane_start,lane_end,is_crashed,velocity
BYAW0P3YPS31LXW035Y7,956,python_unmodified_red,,,1.6291202678124217,-4.727152096122143,181.47463739239015,-181.43920359758397,292.5,0.0,1,10,97.17055676705937,0,0,,
BYAW0P3YPS31LXW035Y7,957,python_unmodified_red,,,-1.5854652679162105,-4.741972129332182,176.8505388325822,-183.34114836409978,291.8454539960561,0.0,1,11,2.170556746172551,0,0,,
BYAW0P3YPS31LXW035Y7,958,python_unmodified_red,,,-4.832399303854001,1.2837121030124066,172.18564075653745,-185.14039348834902,290.3376703308318,0.0,1,11,7.1705567257034675,0,0,,
BYAW0P3YPS31LXW035Y7,959,python_unmodified_red,,,0.9768635234597639,4.903645323219938,167.4750147653734,-186.81626933473035,288.829886665484,0.0,1,11,12.170556705643765,0,0,,
BYAW0P3YPS31LXW035Y7,960,python_unmodified_red,,,4.95542739200866,-0.6661374977774357,162.7219228771683,-188.3676153913547,287.3221030000153,0.0,1,11,17.170556685985257,0,0,,
BYAW0P3YPS31LXW035Y7,961,python_unmodified_red,,,-0.3527673851506826,-4.9875399727040355,157.92965651682,-189.7933573808226,285.814319334428,0.0,1,11,22.170556666719918,0,0,,
BYAW0P3YPS31LXW035Y7,962,python_unmodified_red,,,-4.9998556015309275,0.037997039878094115,153.10153423679836,-191.09250800414074,284.3065356687245,0.0,1,11,27.170556647839888,0,0,,
BYAW0P3YPS31LXW035Y7,963,python_unmodified_red,,,-0.2769241258338525,4.992325394393565,148.2408994191102,-192.2641676244073,282.7987520029071,0.0,1,11,32.170556629337455,0,0,,
BYAW0P3YPS31LXW035Y7,964,python_unmodified_red,,,4.964979240909495,0.5907461011415742,143.35111796007232,-193.3075248897937,281.29096833697815,0.0,1,11,37.17055661120507,0,0,,
BYAW0P3YPS31LXW035Y7,965,python_unmodified_red,,,0.9022232382081441,-4.917925685768328,138.43557593949234,-194.22185729538992,279.7831846709398,0.0,1,11,42.170556593435336,0,0,,
BYAW0P3YPS31LXW035Y7,966,python_unmodified_red,,,-4.851351497886394,-1.2101191965306828,133.4976772758734,-195.00653168352537,278.27540100479433,0.0,1,11,47.170556576021,0,0,,
BYAW0P3YPS31LXW035Y7,967,python_unmodified_red,,,-1.5132118503231384,4.765520929067578,128.54084136926636,-195.66100468221856,276.7676173385438,0.0,1,11,52.17055655895495,0,0,,
BYAW0P3YPS31LXW035Y7,968,python_unmodified_red,,,4.660774665112501,1.8102981394781767,123.5685007334003,-196.18482308145175,275.2598336721904,0.0,1,11,57.170556542230216,0,0,,
BYAW0P3YPS31LXW035Y7,969,python_unmodified_red,,,2.1001988448500604,-4.537528473540205,118.5840986187329,-196.57762414701006,273.75205000573607,0.0,1,11,62.17055652583998,0,0,,
BYAW0P3YPS31LXW035Y7,970,python_unmodified_red,,,-4.396271553288722,-2.381763268908152,113.59108662806545,-196.8391358716682,272.2442663391829,0.0,1,11,67.17055650977754,0,0,,
BYAW0P3YPS31LXW035Y7,971,python_unmodified_red,,,-2.653873803178181,4.237564592946371,108.59292232637424,-196.96917716355028,270.7364826725328,0.0,1,11,72.17055649403636,0,0,,
BYAW0P3YPS31LXW035Y7,972,python_unmodified_red,,,0.8802297296403354,4.9219097379770895,103.59298959585426,-196.98487346850337,270.0,0.0,1,12,2.5577309558524064,0,0,,
BYAW0P3YPS31LXW035Y7,973,python_unmodified_red,,,0.8802297296946505,4.921909738280799,98.5929896109721,-196.98487346850337,270.0,0.0,1,12,7.557730940734574,0,0,,
BYAW0P3YPS31LXW035Y7,974,python_unmodified_red,,,0.880229729747879,4.9219097385784325,93.59298962578757,-196.98487346850337,270.0,0.0,1,12,12.557730925919099,0,0,,
BYAW0P3YPS31LXW035Y7,975,python_unmodified_red,,,0.8802297298000432,4.921909738870115,88.59298964030674,-196.98487346850337,270.0,0.0,1,12,17.557730911399933,0,0,,
BYAW0P3YPS31LXW035Y7,976,python_unmodified_red,,,0.8802297298511641,4.921909739155963,83.59298965453551,-196.98487346850337,270.0,0.0,1,12,22.55773089717115,0,0,,
BYAW0P3YPS31LXW035Y7,977,python_unmodified_red,,,0.8802297299012625,4.921909739436095,78.59298966847973,-196.98487346850337,270.0,0.0,1,12,27.557730883226945,0,0,,
BYAW0P3YPS31LXW035Y7,978,python_unmodified_red,,,0.880229729950359,4.921909739710624,73.59298968214505,-196.98487346850337,270.0,0.0,1,12,32.557730869561624,0,0,,
BYAW0P3YPS31LXW035Y7,979,python_unmodified_red,,,0.8802297299984735,4.921909739979662,68.59298969553706,-196.98487346850337,270.0,0.0,1,12,37.557730856169606,0,0,,
BYAW0P3YPS31LXW035Y7,980,python_unmodified_red,,,0.8802297300456257,4.9219097402433185,63.592989708661236,-196.98487346850337,270.0,0.0,1,12,42.557730843045434,0,0,,
BYAW0P3YPS31LXW035Y7,981,python_unmodified_red,,,0.8802297300918348,4.921909740501702,58.592989721522926,-196.98487346850337,270.0,0.0,1,12,47.55773083018374,0,0,,
BYAW0P3YPS31LXW035Y7,982,python_unmodified_red,,,0.8802297301371198,4.921909740754919,53.592989734127386,-196.98487346850337,270.0,0.0,1,12,52.557730817579284,0,0,,
BYAW0P3YPS31LXW035Y7,983,python_unmodified_red,,,0.8802297301814991,4.921909741003071,48.59298974647975,-196.98487346850337,270.0,0.0,1,12,57.55773080522692,0,0,,
BYAW0P3YPS31LXW035Y7,984,python_unmodified_red,,,0.8802297302249908,4.92190974124626,43.59298975858508,-196.98487346850337,270.0,0.0,1,12,62.55773079312159,0,0,,
BYAW0P3YPS31LXW035Y7,985,python_unmodified_red,,,0.8802297302676128,4.921909741484586,38.592989770448284,-196.98487346850337,270.0,0.0,1,12,67.55773078125839,0,0,,
BYAW0P3YPS31LXW035Y7,986,python_unmodified_red,,,0.8802297303093822,4.921909741718145,33.59298978207424,-196.98487346850337,270.0,0.0,1,12,72.55773076963243,0,0,,
BYAW0P3YPS31LXW035Y7,987,python_unmodified_red,,,0.8802297303503162,4.921909741947032,28.592989793467666,-196.98487346850337,270.0,0.0,1,12,77.557730758239,0,0,,
BYAW0P3YPS31LXW035Y7,988,python_unmodified_red,,,0.8802297303904315,4.921909742171342,23.592989804633234,-196.98487346850337,270.0,0.0,1,12,82.55773074707344,0,0,,
BYAW0P3YPS31LXW035Y7,989,python_unmodified_red,,,0.8802297304297445,4.921909742391165,18.59298981557548,-196.98487346850337,270.0,0.0,1,12,87.55773073613119,0,0,,
BYAW0P3YPS31LXW035Y7,990,python_unmodified_red,,,0.8802297304682714,4.9219097426065925,13.59298982629889,-196.98487346850337,270.0,0.0,1,12,92.55773072540778,0,0,,
BYAW0P3YPS31LXW035Y7,991,python_unmodified_red,,,0.8802297305060277,4.921909742817712,8.592989836807831,-196.98487346850337,270.0,0.0,1,12,97.55773071489884,0,0,,
BYAW0P3YPS31LXW035Y7,992,python_unmodified_red,,,0.8802297305430288,4.9219097430246075,3.592989847106594,-196.98487346850337,270.0,0.0,1,13,2.5577307046000755,0,0,,
BYAW0P3YPS31LXW035Y7,993,python_unmodified_red,,,0.8802297305792898,4.921909743227365,-1.4070101428006208,-196.98487346850337,270.0,0.0,1,13,7.557730694507291,0,0,,
BYAW0P3YPS31LXW035Y7,994,python_unmodified_red,,,0.8802297306148256,4.921909743426068,-6.407010132909694,-196.98487346850337,270.0,0.0,1,13,12.557730684616363,0,0,,
BYAW0P3YPS31LXW035Y7,995,python_unmodified_red,,,0.8802297306496508,4.921909743620797,-11.407010123216583,-196.98487346850337,270.0,0.0,1,13,17.557730674923253,0,0,,
BYAW0P3YPS31LXW035Y7,996,python_unmodified_red,,,0.8802297306837794,4.921909743811631,-16.407010113717334,-196.98487346850337,270.0,0.0,1,13,22.557730665424003,0,0,,
BYAW0P3YPS31LXW035Y7,997,python_unmodified_red,,,0.8802297307172254,4.921909743998649,-21.40701010440807,-196.98487346850337,270.0,0.0,1,13,27.55773065611474,0,0,,
BYAW0P3YPS31LXW035Y7,998,python_unmodified_red,,,0.8802297307500027,4.921909744181926,-26.40701009528499,-196.98487346850337,270.0,0.0,1,13,32.55773064699166,0,0,,
BYAW0P3YPS31LXW035Y7,999,python_unmodified_red,,,0.8802297307821242,4.921909744361538,-31.40701008634437,-196.98487346850337,270.0,0.0,1,13,37.55773063805104,0,0,,
BYAW0P3YPS31LXW035Y7,1000,python_unmodified_red,,,0.8802297308136033,4.921909744537557,-36.40701007758257,-196.98487346850337,270.0,0.0,1,13,42.55773062928924,0,0,,
BYAW0P3YPS31LXW035Y7,1001,python_unmodified_red,,,0.8802297308444529,4.921909744710057,-41.407010068996,-196.98487346850337,270.0,0.0,1,13,47.55773062070267,0,0,,
BYAW0P3YPS31LXW035Y7,1002,python_unmodified_red,,,0.8802297308746855,4.921909744879105,-46.407010060581165,-196.98487346850337,270.0,0.0,1,13,52.557730612287834,0,0,,
BYAW0P3YPS31LXW035Y7,1003,python_unmodified_red,,,0.8802297309043134,4.921909745044774,-51.407010052334634,-196.98487346850337,270.0,0.0,1,13,57.557730604041296,0,0,,
BYAW0P3YPS31LXW035Y7,1004,python_unmodified_red,,,0.8802297309333489,4.921909745207129,-56.40701004425301,-196.98487346850337,270.0,0.0,1,13,62.55773059595968,0,0,,
BYAW0P3YPS31LXW035Y7,1005,python_unmodified_red,,,0.8802297309618036,4.921909745366237,-61.407010036333034,-196.98487346850337,270.0,0.0,1,13,67.5577305880397,0,0,,
BYAW0P3YPS31LXW035Y7,1006,python_unmodified_red,,,0.8802297309896893,4.9219097455221625,-66.40701002857146,-196.98487346850337,270.0,0.0,1,13,72.55773058027813,0,0,,
BYAW0P3YPS31LXW035Y7,1007,python_unmodified_red,,,0.8802297310170171,4.921909745674969,-71.40701002096512,-196.98487346850337,270.0,0.0,1,13,77.55773057267179,0,0,,
BYAW0P3YPS31LXW035Y7,1008,python_unmodified_red,,,0.8802297310437984,4.9219097458247205,-76.4070100135109,-196.98487346850337,270.0,0.0,1,13,82.55773056521757,0,0,,
BYAW0P3YPS31LXW035Y7,1009,python_unmodified_red,,,0.8802297310700441,4.921909745971477,-81.40701000620577,-196.98487346850337,270.0,0.0,1,13,87.55773055791244,0,0,,
BYAW0P3YPS31LXW035Y7,1010,python_unmodified_red,,,0.880229731095765,4.921909746115298,-86.40700999904674,-196.98487346850337,270.0,0.0,1,13,92.5577305507534,0,0,,
BYAW0P3YPS31LXW035Y7,1011,python_unmodified_red,,,0.8802297311209712,4.921909746256242,-91.40700999203088,-196.98487346850337,270.0,0.0,1,13,97.55773054373755,0,0,,
BYAW0P3YPS31LXW035Y7,1012,python_unmodified_red,,,4.863183736459472,-1.1616556618381937,-96.406665706135,-196.94853155068787,268.3716981678453,0.0,1,14,2.5577305368620102,0,0,,
BYAW0P3YPS31LXW035Y7,1013,python_unmodified_red,,,-4.810793202762869,1.3624495193842359,-101.39813055406238,-196.667730509205,265.1885993102969,0.0,1,14,7.557730530123986,0,0,,
BYAW0P3YPS31LXW035Y7,1014,python_unmodified_red,,,4.750115992702069,-1.560896533996857,-106.36630247092492,-196.1102017127848,262.00550045266283,0.0,1,14,12.557730523520721,0,0,,
BYAW0P3YPS31LXW035Y7,1015,python_unmodified_red,,,-4.681256623794569,1.7566548771649722,-111.29585153630637,-195.2776654867523,258.8224015949446,0.0,1,14,17.55773051704952,0,0,,
BYAW0P3YPS31LXW035Y7,1016,python_unmodified_red,,,4.604333707473762,-1.9493873516577387,-116.17156700546305,-194.17269072650694,255.639302737144,0.0,1,14,22.557730510707746,0,0,,
BYAW0P3YPS31LXW035Y7,1017,python_unmodified_red,,,-4.519479744778169,2.1387619723546734,-120.97840424399342,-192.79868697087213,252.45620387926263,0.0,1,14,27.557730504492806,0,0,,
BYAW0P3YPS31LXW035Y7,1018,python_unmodified_red,,,4.4268408981168115,-2.324452538094493,-125.70153114995311,-191.15989388153392,249.27310502130214,0.0,1,14,32.557730498402165,0,0,,
BYAW0P3YPS31LXW035Y7,1019,python_unmodified_red,,,-4.326576739501419,2.506139193563874,-130.32637392017438,-189.26136816103062,246.09000616326412,0.0,1,14,37.557730492433336,0,0,,
BYAW0P3YPS31LXW035Y7,1020,python_unmodified_red,,,4.218859975681117,-2.683508980253542,-134.8386620195721,-187.1089679496602,242.9069073051501,0.0,1,14,42.557730486583885,0,0,,
BYAW0P3YPS31LXW035Y7,1021,python_unmodified_red,,,-4.103876150652077,2.8562563755350223,-139.22447221467792,-184.70933474945042,239.72380844696158,0.0,1,14,47.557730480851426,0,0,,
BYAW0P3YPS31LXW035Y7,1022,python_unmodified_red,,,3.9818233260548594,-3.0240838189288484,-143.47027153553142,-182.0698729309676,236.54070958870008,0.0,1,14,52.55773047523361,0,0,,
BYAW0P3YPS31LXW035Y7,1023,python_unmodified_red,,,-3.8529117400097275,3.1867022246580636,-147.56295903336428,-179.1987268861983,233.35761073036707,0.0,1,14,57.557730469728156,0,0,,
BYAW0P3YPS31LXW035Y7,1024,python_unmodified_red,,,3.7173634449776274,-3.3438314796039874,-151.48990620522838,-176.10475589800188,230.17451187196394,0.0,1,14,62.557730464332806,0,0,,
BYAW0P3YPS31LXW035Y7,1025,python_unmodified_red,,,-3.575411925271288,3.4952009258057624,-155.2389959608329,-172.7975068036771,226.99141301349212,0.0,1,14,67.55773045904536,0,0,,
BYAW0P3YPS31LXW035Y7,1026,python_unmodified_red,,,3.4273016948742274,-3.640549826673897,-158.7986600113533,-169.28718453699267,223.808314154953,0.0,1,15,1.8718957480933227,0,0,,
BYAW0P3YPS31LXW035Y7,1027,python_unmodified_red,,,-3.273287876260785,3.7796278161141186,-162.1579145648441,-165.58462063957845,220.62521529634785,0.0,1,15,6.871895743015265,0,0,,
BYAW0P3YPS31LXW035Y7,1028,python_unmodified_red,,,3.1136357609442156,-3.9121953297866368,-165.30639421811298,-161.70123983883917,217.44211643767812,0.0,1,15,11.871895738038768,0,0,,
BYAW0P3YPS31LXW035Y7,1029,python_unmodified_red,,,-2.9486203525055346,4.038024017761717,-168.23438394047855,-157.64902479551841,214.25901757894496,0.0,1,15,16.8718957331618,0,0,,
BYAW0P3YPS31LXW035Y7,1030,python_unmodified_red,,,2.7785258928970467,-4.156897137854917,-170.93284905072156,-153.44047912968918,211.07591872014973,0.0,1,15,21.871895728382373,0,0,,
BYAW0P3YPS31LXW035Y7,1031,python_unmodified_red,,,-2.6036453728292352,4.268609928970617,-173.39346309473223,-149.08858883925893,207.89281986129367,0.0,1,15,26.871895723698536,0,0,,
BYAW0P3YPS31LXW035Y7,1032,python_unmodified_red,,,2.4242800270889946,-4.372969963806723,-175.60863353783384,-144.60678223003657,204.70972100237793,0.0,1,15,31.871895719108373,0,0,,
BYAW0P3YPS31LXW035Y7,1033,python_unmodified_red,,,-2.2407388156583274,4.469797480313682,-177.57152519250505,-140.00888848100323,201.52662214340376,0.0,1,15,36.87189571461001,0,0,,
BYAW0P3YPS31LXW035Y7,1034,python_unmodified_red,,,2.0533378915245475,-4.558925691338434,-179.27608130921234,-135.30909497263795,198.34352328437234,0.0,1,15,41.87189571020162,0,0,,
BYAW0P3YPS31LXW035Y7,1035,python_unmodified_red,,,-1.862400056100842,4.640201071918474,-180.71704226527396,-130.52190350996756,195.16042442528476,0.0,1,15,46.8718957058814,0,0,,
BYAW0P3YPS31LXW035Y7,1036,python_unmodified_red,,,1.6682542031961005,-4.713483623731005,-181.8899617940886,-125.66208557542033,191.9773255661422,0.0,1,15,51.87189570164758,0,0,,
BYAW0P3YPS31LXW035Y7,1037,python_unmodified_red,,,-1.471234752488137,4.7786471162432305,-182.79122070465112,-120.74463674955544,188.79422670694572,0.0,1,15,56.87189569749844,0,0,,
BYAW0P3YPS31LXW035Y7,1038,python_unmodified_red,,,1.2716810734811348,-4.835579304146326,-183.41803804902275,-115.78473044031007,185.61112784769642,0.0,1,15,61.87189569343228,0,0,,
BYAW0P3YPS31LXW035Y7,1039,python_unmodified_red,,,-1.0699369009343802,4.8841821207005145,-183.76847970329615,-110.79767106353694,182.4280289883953,0.0,1,15,66.87189568944744,0,0,,
BYAW0P3YPS31LXW035Y7,1040,python_unmodified_red,,,0.8663497427742025,-4.9243718466565545,-183.84146433557882,-105.7988468193014,179.2449301290435,0.0,1,16,1.186060979771952,0,0,,
BYAW0P3YPS31LXW035Y7,1041,python_unmodified_red,,,-0.6612702815042353,4.9560792544640515,-183.6367667425788,-100.80368220965063,176.06183126964197,0.0,1,16,6.186060975944915,0,0,,
BYAW0P3YPS31LXW035Y7,1042,python_unmodified_red,,,0.4550517701489068,-4.979249727517127,-183.15501854449792,-95.82759044436955,172.8787324101917,0.0,1,16,11.186060972194419,0,0,,
BYAW0P3YPS31LXW035Y7,1043,python_unmodified_red,,,-0.24804942376903952,4.993843354232588,-182.39770623608825,-90.88592588157965,169.69563355069369,0.0,1,16,16.186060968518934,0,0,,
BYAW0P3YPS31LXW035Y7,1044,python_unmodified_red,,,0.040619807597093494,-4.999834996798497,-181.36716659988514,-85.99393664993252,166.51253469114886,0.0,1,16,21.18606096491696,0,0,,
BYAW0P3YPS31LXW035Y7,1045,python_unmodified_red,,,0.166879777152442,4.9972143344745765,-180.0665794957706,-81.16671759858757,163.3294358315582,0.0,1,16,26.18606096138702,0,0,,
BYAW0P3YPS31LXW035Y7,1046,python_unmodified_red,,,-0.3740919087413957,-4.985985881369987,-178.49995804911484,-76.41916372015282,160.14633697192255,0.0,1,16,31.186060957927683,0,0,,
BYAW0P3YPS31LXW035Y7,1047,python_unmodified_red,,,0.5806596605725924,4.966168978667783,-176.67213626777246,-71.76592419030865,156.9632381122429,0.0,1,16,36.18606095453753,0,0,,
BYAW0P3YPS31LXW035Y7,1048,python_unmodified_red,,,-0.7862272160030646,-4.937797761309447,-174.58875412614216,-67.22135716593024,153.78013925252006,0.0,1,16,41.18606095121518,0,0,,
BYAW0P3YPS31LXW035Y7,1049,python_unmodified_red,,,0.9904404812440745,4.900921099196966,-172.2562401623152,-62.79948548118538,150.59704039275493,0.0,1,16,46.186060947959284,0,0,,
BYAW0P3YPS31LXW035Y7,1050,python_unmodified_red,,,-1.1929476952944822,-4.855602513013575,-169.68179164201115,-58.513953378312884,147.41394153294834,0.0,1,16,51.1860609447685,0,0,,
BYAW0P3YPS31LXW035Y7,1051,python_unmodified_red,,,1.393400035855144,4.801920064808369,-166.8733523505077,-54.37798440659365,144.2308426731011,0.0,1,16,56.18606094164153,0,0,,
BYAW0P3YPS31LXW035Y7,1052,python_unmodified_red,,,-1.5914522201814951,-4.739966223533149,-163.83958808109037,-50.404340619423465,141.04774381321408,0.0,1,16,61.1860609385771,0,0,,
BYAW0P3YPS31LXW035Y7,1053,python_unmodified_red,,,1.7867630998398707,4.669847705762921,-160.58985989565545,-46.60528319538889,137.86464495328804,0.0,1,16,66.18606093557396,0,0,,
BYAW0P3YPS31LXW035Y7,1054,python_unmodified_red,,,-1.9789962483413068,-4.591685291874898,-157.1341952399741,-42.99253460485605,134.68154609332376,0.0,1,17,0.5002262268605335,0,0,,
BYAW0P3YPS31LXW035Y7,1055,python_unmodified_red,,,2.167820540642661,4.50561361800206,-153.48325700274495,-39.577242438810934,131.498447233322,0.0,1,17,5.500226223976318,0,0,,
BYAW0P3YPS31LXW035Y7,1056,python_unmodified_red,,,-2.3529107235151017,-4.411780944120223,-149.64831061390763,-36.36994501156304,128.3153483732835,0.0,1,17,10.500226221149788,0,0,,
BYAW0P3YPS31LXW035Y7,1057,python_unmodified_red,,,2.533947975798954,4.310348898667529,-145.64118928373915,-33.38053884344853,125.13224951320905,0.0,1,17,15.500226218379787,0,0,,
BYAW0P3YPS31LXW035Y7,1058,python_unmodified_red,,,-2.7106204575789183,-4.201492200136596,-141.47425748999274,-30.618248123869694,121.94915065309931,0.0,1,17,20.500226215665187,0,0,,
BYAW0P3YPS31LXW035Y7,1059,python_unmodified_red,,,2.882623847333861,4.085398356118904,-137.16037282574376,-28.091596248896337,118.76605179295501,0.0,1,17,25.50022621300488,0,0,,
BYAW0P3YPS31LXW035Y7,1060,python_unmodified_red,,,-3.049661866136275,-3.9622673403195794,-132.71284632566636,-25.808379521253148,115.58295293277683,0.0,1,17,30.500226210397777,0,0,,
BYAW0P3YPS31LXW035Y7,1061,python_unmodified_red,,,3.211446787997994,3.832311248099216,-128.1454013931586,-23.775643093845236,112.39985407256546,0.0,1,17,35.500226207842815,0,0,,
BYAW0P3YPS31LXW035Y7,1062,python_unmodified_red,,,-3.367699935483494,-3.69575393113582,-123.47213145505236,-21.99965923105116,109.21675521232156,0.0,1,17,40.500226205338954,0,0,,
BYAW0P3YPS31LXW035Y7,1063,python_unmodified_red,,,3.518152159736842,3.5528306118363093,-118.70745647456894,-20.48590795486071,106.03365635204578,0.0,1,17,45.50022620288517,0,0,,
BYAW0P3YPS31LXW035Y7,1064,python_unmodified_red,,,-3.6625443040955417,-3.4037874781616773,-113.86607845670565,-19.23906013557663,102.85055749173875,0.0,1,17,50.50022620048047,0,0,,
BYAW0P3YPS31LXW035Y7,1065,python_unmodified_red,,,3.800627650492449,3.2488812595639924,-108.96293608334693,-18.262963079255655,99.66745863140112,0.0,1,17,55.500226198123855,0,0,,
BYAW0P3YPS31LXW035Y7,1066,python_unmodified_red,,,-3.9321643478773676,-3.08837878476513,-104.01315861807919,-17.560628656360873,96.48435977103347,0.0,1,17,60.50022619581437,0,0,,
BYAW0P3YPS31LXW035Y7,1067,python_unmodified_red,,,4.056927821919586,2.922556522139801,-99.03201922294166,-17.134224008255828,93.30126091063643,0.0,1,17,65.50022619355107,0,0,,
BYAW0P3YPS31LXW035Y7,1068,python_unmodified_red,,,-4.174703165286557,-2.7517001034935027,-94.03488783116042,-16.985064860216813,90.11816205021057,0.0,1,17,70.50022619133304,0,0,,
BYAW0P3YPS31LXW035Y7,1069,python_unmodified_red,,,-4.469983316059552,-2.2403680796718644,-89.03488796490423,-16.98487346850336,90.0,0.0,1,18,4.814391483389031,0,0,,
BYAW0P3YPS31LXW035Y7,1070,python_unmodified_red,,,-4.469983316098417,-2.240368079691344,-84.03488796703442,-16.98487346850336,90.0,0.0,1,18,9.814391481258838,0,0,,
BYAW0P3YPS31LXW035Y7,1071,python_unmodified_red,,,-4.469983316136505,-2.2403680797104335,-79.03488796912201,-16.98487346850336,90.0,0.0,1,18,14.814391479171249,0,0,,
BYAW0P3YPS31LXW035Y7,1072,python_unmodified_red,,,-4.46998331617383,-2.2403680797291416,-74.03488797116785,-16.98487346850336,90.0,0.0,1,18,19.81439147712541,0,0,,
BYAW0P3YPS31LXW035Y7,1073,python_unmodified_red,,,-4.46998331621041,-2.240368079747475,-69.03488797317277,-16.98487346850336,90.0,0.0,1,18,24.81439147512049,0,0,,
BYAW0P3YPS31LXW035Y7,1074,python_unmodified_red,,,-4.469983316246258,-2.2403680797654424,-64.0348879751376,-16.98487346850336,90.0,0.0,1,18,29.81439147315567,0,0,,
BYAW0P3YPS31LXW035Y7,1075,python_unmodified_red,,,-4.469983316281389,-2.24036807978305,-59.034887977063114,-16.98487346850336,90.0,0.0,1,18,34.814391471230145,0,0,,
BYAW0P3YPS31LXW035Y7,1076,python_unmodified_red,,,-4.469983316315817,-2.2403680798003056,-54.03488797895013,-16.98487346850336,90.0,0.0,1,18,39.81439146934313,0,0,,
BYAW0P3YPS31LXW035Y7,1077,python_unmodified_red,,,-4.469983316349557,-2.240368079817216,-49.034887980799404,-16.98487346850336,90.0,0.0,1,18,44.814391467493856,0,0,,
BYAW0P3YPS31LXW035Y7,1078,python_unmodified_red,,,-4.469983316382622,-2.240368079833788,-44.03488798261169,-16.98487346850336,90.0,0.0,1,18,49.81439146568157,0,0,,
BYAW0P3YPS31LXW035Y7,1079,python_unmodified_red,,,-4.469983316415026,-2.240368079850029,-39.03488798438774,-16.98487346850336,90.0,0.0,1,18,54.81439146390552,0,0,,
BYAW0P3YPS31LXW035Y7,1080,python_unmodified_red,,,-4.469983316446781,-2.240368079865945,-34.03488798612826,-16.98487346850336,90.0,0.0,1,18,59.814391462165,0,0,,
BYAW0P3YPS31LXW035Y7,1081,python_unmodified_red,,,-4.469983316477902,-2.2403680798815424,-29.03488798783397,-16.98487346850336,90.0,0.0,1,18,64.81439146045929,0,0,,
BYAW0P3YPS31LXW035Y7,1082,python_unmodified_red,,,-4.469983316508399,-2.2403680798968284,-24.034887989505563,-16.98487346850336,90.0,0.0,1,18,69.8143914587877,0,0,,
BYAW0P3YPS31LXW035Y7,1083,python_unmodified_red,,,-4.469983316538287,-2.240368079911808,-19.034887991143734,-16.98487346850336,90.0,0.0,1,18,74.81439145714953,0,0,,
BYAW0P3YPS31LXW035Y7,1084,python_unmodified_red,,,-4.4699833165675775,-2.2403680799264887,-14.034887992749134,-16.98487346850336,90.0,0.0,1,18,79.81439145554413,0,0,,
BYAW0P3YPS31LXW035Y7,1085,python_unmodified_red,,,-4.469983316596282,-2.240368079940875,-9.034887994322432,-16.98487346850336,90.0,0.0,1,18,84.81439145397083,0,0,,
BYAW0P3YPS31LXW035Y7,1086,python_unmodified_red,,,-4.469983316624411,-2.240368079954974,-4.034887995864267,-16.98487346850336,90.0,0.0,1,18,89.81439145242899,0,0,,
BYAW0P3YPS31LXW035Y7,1087,python_unmodified_red,,,-4.469983316651979,-2.240368079968791,0.9651120026247355,-16.98487346850336,90.0,0.0,1,18,94.814391450918,0,0,,
BYAW0P3YPS31LXW035Y7,1088,python_unmodified_red,,,-4.469983316678996,-2.240368079982332,5.9651120011439644,-16.98487346850336,90.0,0.0,1,18,99.81439144943722,0,0,,
BYAW0P3YPS31LXW035Y7,1089,python_unmodified_red,,,4.928508253827397,-0.8425000756342186,10.96357509838558,-16.879534080893954,92.50767555357707,0.0,1,19,4.814391447986068,0,0,,
BYAW0P3YPS31LXW035Y7,1090,python_unmodified_red,,,-3.8030414162816593,3.2460554480515365,15.952095905221794,-16.547335293617103,95.11202916706735,0.0,1,19,9.814391446563935,0,0,,
BYAW0P3YPS31LXW035Y7,1091,python_unmodified_red,,,1.6060670459780113,-4.735034174099123,20.920369423037467,-15.988806756332929,97.71638278057243,0.0,1,19,14.814391445170244,0,0,,
BYAW0P3YPS31LXW035Y7,1092,python_unmodified_red,,,1.0434169736645613,4.889916257504879,25.858132391181073,-15.205102254943037,100.32073639409202,0.0,1,19,19.81439144380443,0,0,,
BYAW0P3YPS31LXW035Y7,1093,python_unmodified_red,,,-3.398918092587097,-3.6670636463659974,30.7551845764733,-14.197840734846501,102.92509000762587,0.0,1,19,24.814391442465926,0,0,,
BYAW0P3YPS31LXW035Y7,1094,python_unmodified_red,,,4.796773490525237,1.4110152612488027,35.60140984444096,-12.969102956587243,105.52944362117363,0.0,1,19,29.814391441154193,0,0,,
BYAW0P3YPS31LXW035Y7,1095,python_unmodified_red,,,-4.843137183665131,1.2425869013253055,40.38679705682286,-11.521427197502092,108.13379723473506,0.0,1,19,34.8143914398687,0,0,,
BYAW0P3YPS31LXW035Y7,1096,python_unmodified_red,,,3.52494619406882,-3.5460900039792964,45.10146075217888,-9.857804008248959,110.7381508483099,0.0,1,19,39.814391438608915,0,0,,
BYAW0P3YPS31LXW035Y7,1097,python_unmodified_red,,,-1.2136010457539694,4.850481676019298,49.73566156688026,-7.98167003504723,113.34250446189785,0.0,1,19,44.814391437374326,0,0,,
BYAW0P3YPS31LXW035Y7,1098,python_unmodified_red,,,-1.4396763929065064,-4.788249353532952,54.27982635429761,-5.896900920391216,115.94685807549867,0.0,1,19,49.81439143616443,0,0,,
BYAW0P3YPS31LXW035Y7,1099,python_unmodified_red,,,3.687324775661044,3.3769270034958154,58.72456796062425,-3.6078032969030893,118.55121168911208,0.0,1,19,54.81439143497873,0,0,,
